Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
META,109.39,Put,108,2022-11-11,0,0.28,0.29,0.3,0.28,26523,121,219.2,64.73%,-0.14311,2022-11-10
XOM,109.95,Put,120,2022-11-18,7,10.4,10.53,10.65,10.27,21500,135,159.26,65.72%,-0.804859,2022-11-10
AAL,14.85,Call,17.5,2022-12-23,42,0.2,0.22,0.24,0.23,13366,100,133.66,47.26%,0.188245,2022-11-10
META,109.39,Put,107,2022-11-11,0,0.17,0.19,0.2,0.18,35665,279,127.83,66.95%,-0.096877,2022-11-10
NLY,20.55,Put,14,2023-01-20,70,0.15,0.18,0.2,0.21,20036,211,94.96,63.16%,-0.061673,2022-11-10
META,109.39,Put,106,2022-11-11,0,0.12,0.13,0.13,0.12,30223,357,84.66,69.96%,-0.06636,2022-11-10
AAPL,143.6,Call,148,2022-12-02,21,4.05,4.1,4.15,4.05,23194,313,74.1,31.71%,0.484329,2022-11-10
TSM,69.9,Call,71,2022-11-11,0,0.48,0.52,0.55,0.5,12124,203,59.72,39.11%,0.460726,2022-11-10
NVDA,152.29,Put,155,2022-11-11,0,1.33,1.4,1.46,1.35,16466,290,56.78,74.12%,-0.331051,2022-11-10
SBUX,94.42,Call,98,2022-11-18,7,1.03,1.04,1.05,1.03,7225,135,53.52,32.69%,0.357083,2022-11-10
UPS,170.9,Call,175,2022-11-11,0,0.25,0.29,0.33,0.3,17179,328,52.38,33.03%,0.186635,2022-11-10
DD,70.99,Put,65,2022-12-16,35,1.05,1.13,1.2,1.05,6057,125,48.46,33.84%,-0.23371,2022-11-10
META,109.39,Call,85,2023-02-17,98,31.05,31.33,31.6,31.35,10029,208,48.22,64.60%,0.846738,2022-11-10
NVDA,152.29,Put,152.5,2022-11-11,0,0.7,0.71,0.72,0.7,13599,294,46.26,75.52%,-0.199305,2022-11-10
RUN,29.49,Call,37.5,2023-02-17,98,2.78,2.87,2.96,2.82,5004,112,44.68,77.56%,0.397029,2022-11-10
DLTR,162.34,Put,155,2023-02-17,98,8.2,8.45,8.7,8.95,9001,204,44.12,38.90%,-0.345191,2022-11-10
META,109.39,Put,110,2022-11-11,0,0.7,0.72,0.73,0.7,24413,567,43.06,63.08%,-0.296831,2022-11-10
BYND,14.08,Put,35,2022-12-16,35,21.25,21.5,21.75,21.37,8352,200,41.76,221.51%,-0.836714,2022-11-10
COUP,51.55,Call,65,2022-11-18,7,0.1,0.13,0.15,0.1,12550,306,41.01,84.59%,0.041607,2022-11-10
AMD,67.29,Put,67,2022-11-11,0,0.47,0.48,0.49,0.5,29553,738,40.04,75.39%,-0.282302,2022-11-10
ISEE,18.58,Put,12.5,2022-12-16,35,0.2,0.25,0.3,0.26,6092,157,38.8,111.05%,-0.075804,2022-11-10
SQ,66.52,Put,66,2022-11-11,0,0.71,0.76,0.81,0.76,7835,223,35.13,97.52%,-0.329452,2022-11-10
SE,46,Call,47,2022-11-11,0,0.34,0.42,0.49,0.42,10238,293,34.94,85.85%,0.32188,2022-11-10
META,109.39,Put,108,2022-11-18,7,1.81,1.83,1.85,1.79,4747,143,33.2,56.82%,-0.310323,2022-11-10
NVDA,152.29,Put,150,2022-11-11,0,0.33,0.36,0.38,0.35,32922,996,33.05,78.32%,-0.110919,2022-11-10
DQ,54.01,Call,55,2023-01-20,70,6.9,7.1,7.3,6.6,3825,116,32.97,68.35%,0.584533,2022-11-10
PLTR,7.55,Call,9,2022-12-23,42,0.16,0.18,0.19,0.18,4283,132,32.45,56.58%,0.230929,2022-11-10
UPS,170.9,Call,180,2022-12-02,21,1.38,1.43,1.48,1.38,13648,434,31.45,24.52%,0.238305,2022-11-10
BA,176.34,Put,172.5,2022-11-11,0,0.4,0.42,0.44,0.39,5944,195,30.48,55.83%,-0.154269,2022-11-10
NVDA,152.29,Put,149,2022-11-11,0,0.21,0.27,0.32,0.27,11296,377,29.96,80.16%,-0.087692,2022-11-10
