Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CRM,181.31,Call,205,2022-07-08,11,0.22,0.27,0.31,0.24,18822,147,128.04,41.01%,0.046217,2022-06-27
EVFM,1.07,Call,2.5,2022-10-21,116,0.15,0.18,0.2,0.2,11800,156,75.64,191.04%,0.403417,2022-06-27
VAL,47.1,Call,50,2022-08-19,53,3.4,3.65,3.9,3.55,12432,175,71.04,65.65%,0.457436,2022-06-27
EVFM,1.07,Call,2.5,2022-08-19,53,0.1,0.13,0.15,0.15,13671,237,57.68,250.74%,0.341353,2022-06-27
DKNG,13.6,Put,14.5,2022-07-08,11,1.31,1.34,1.37,1.37,5029,138,36.44,87.40%,-0.634713,2022-06-27
EVFM,1.07,Call,2.5,2022-07-15,18,0.05,0.08,0.1,0.1,40418,1188,34.02,370.30%,0.267634,2022-06-27
SJT,9.79,Call,12.5,2022-08-19,53,0.25,0.33,0.4,0.34,4461,135,33.04,77.53%,0.231375,2022-06-27
AMC,14.13,Put,14.5,2022-07-01,4,1.08,1.11,1.14,1.12,6816,208,32.77,154.84%,-0.53093,2022-06-27
NCLH,12.87,Put,12.5,2022-07-08,11,0.52,0.53,0.54,0.52,5308,166,31.98,78.80%,-0.387968,2022-06-27
AGNC,11.57,Put,10,2022-08-19,53,0.19,0.2,0.2,0.19,10943,364,30.06,41.22%,-0.178378,2022-06-27
WRBY,12.72,Call,15,2022-07-15,18,0.2,0.25,0.3,0.25,4035,146,27.64,81.83%,0.208334,2022-06-27
MRK,94.41,Put,82.5,2022-09-16,81,0.98,1.04,1.09,1.03,3289,122,26.96,28.53%,-0.147688,2022-06-27
TSLA,734.76,Put,740,2022-07-01,4,24.65,24.88,25.1,24.82,21662,810,26.74,71.99%,-0.52184,2022-06-27
AAPL,141.66,Put,143,2022-07-01,4,2.73,2.81,2.89,2.86,8430,322,26.18,35.86%,-0.590906,2022-06-27
KO,62.91,Put,61,2022-07-08,11,0.33,0.36,0.38,0.33,3076,118,26.07,23.41%,-0.220352,2022-06-27
GS,300.78,Call,310,2022-07-01,4,1.78,1.82,1.85,1.77,3846,157,24.5,40.61%,0.244609,2022-06-27
GME,129.69,Put,125,2022-08-19,53,21.25,22.03,22.8,22.1,3940,162,24.32,127.73%,-0.373786,2022-06-27
