Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
TLRY,7.99,Call,8,2022-04-01,4,0.59,0.6,0.6,0.6,63537,225,282.39,181.47%,0.535219,2022-03-28
SNOW,235.89,Call,240,2022-04-01,4,5.7,5.85,6,5.86,24870,101,246.24,77.94%,0.432127,2022-03-28
AMC,29.33,Put,25,2022-04-01,4,1.58,1.59,1.59,1.5,21447,247,86.83,293.46%,-0.25027,2022-03-28
TLRY,7.99,Put,8,2022-04-01,4,0.61,0.63,0.64,0.61,10996,133,82.68,181.47%,-0.464781,2022-03-28
TSLA,1091.84,Put,1080,2022-04-01,4,24.2,24.58,24.95,24.32,10388,133,78.11,65.87%,-0.42363,2022-03-28
AMC,29.33,Put,22,2022-04-01,4,0.61,0.62,0.63,0.61,22197,392,56.63,275.54%,-0.126874,2022-03-28
SNAP,36.23,Call,40,2022-04-08,11,0.42,0.44,0.45,0.44,8050,148,54.39,64.48%,0.203705,2022-03-28
TLRY,7.99,Put,7,2022-04-01,4,0.15,0.16,0.16,0.16,13117,253,51.85,163.06%,-0.194784,2022-03-28
SNOW,235.89,Call,260,2022-04-01,4,1.35,1.38,1.4,1.37,18503,362,51.11,82.12%,0.138042,2022-03-28
RIG,4.67,Put,5,2022-04-22,25,0.69,0.72,0.75,0.73,9006,178,50.6,109.23%,-0.538224,2022-03-28
MDLZ,61.57,Call,61,2022-04-01,4,0.8,0.83,0.85,0.85,4342,100,43.42,20.52%,0.668542,2022-03-28
TSLA,1091.84,Put,1090,2022-04-01,4,29,29.25,29.5,29.5,6762,157,43.07,66.77%,-0.476444,2022-03-28
TSLA,1091.84,Put,1060,2022-04-01,4,16.05,16.3,16.55,16.05,8230,217,37.93,65.13%,-0.319802,2022-03-28
ET,10.88,Call,11.5,2022-05-06,39,0.21,0.22,0.23,0.21,5012,134,37.4,32.78%,0.300706,2022-03-28
CORZ,8.88,Call,9,2022-04-14,17,0.65,0.68,0.7,0.7,4169,114,36.57,98.74%,0.517361,2022-03-28
SNOW,235.89,Call,270,2022-04-01,4,0.5,0.58,0.65,0.6,8652,239,36.2,84.03%,0.067944,2022-03-28
ANY,2.54,Call,2.5,2022-04-01,4,0.26,0.28,0.29,0.28,51740,1451,35.66,247.29%,0.575642,2022-03-28
SNOW,235.89,Call,250,2022-04-01,4,2.8,2.9,3,2.8,12777,363,35.2,78.29%,0.25208,2022-03-28
QS,18.48,Call,22,2022-04-01,4,0.13,0.14,0.14,0.14,6240,178,35.06,132.70%,0.117871,2022-03-28
AMC,29.33,Put,23,2022-04-14,17,2.03,2.11,2.19,2.11,22803,656,34.76,206.85%,-0.221275,2022-03-28
AMC,29.33,Call,26,2022-04-01,4,5.25,5.3,5.35,5.36,46384,1377,33.68,293.81%,0.707354,2022-03-28
TSLA,1091.84,Put,1055,2022-04-01,4,14.2,14.6,15,14.58,3439,104,33.07,65.61%,-0.296608,2022-03-28
ASO,36.19,Call,45,2022-04-01,4,0.11,0.15,0.19,0.16,3603,109,33.06,136.64%,0.073212,2022-03-28
XOM,82.81,Put,78,2022-04-14,17,0.63,0.66,0.68,0.69,3875,119,32.56,32.68%,-0.195355,2022-03-28
AMC,29.33,Call,25.5,2022-04-01,4,5.5,5.63,5.75,5.65,22946,709,32.36,298.41%,0.727147,2022-03-28
INVH,40.47,Put,40,2023-01-20,298,3.5,3.6,3.7,3.5,5242,167,31.39,23.57%,-0.460364,2022-03-28
AMC,29.33,Call,23.5,2022-04-01,4,6.65,6.83,7,6.85,12601,408,30.88,283.34%,0.814749,2022-03-28
NTR,106.69,Put,95,2022-05-20,53,2.5,2.65,2.8,2.7,7922,279,28.39,45.67%,-0.229105,2022-03-28
AMC,29.33,Put,21,2022-05-20,53,2.5,2.7,2.9,2.8,11046,394,28.04,162.95%,-0.198057,2022-03-28
TLRY,7.99,Call,11,2022-04-01,4,0.15,0.16,0.16,0.16,7422,265,28.01,265.14%,0.155496,2022-03-28
C,55.92,Put,55,2022-08-19,144,3.75,3.85,3.95,3.91,3153,118,26.72,28.90%,-0.451732,2022-03-28
TSLA,1091.84,Put,1045,2022-04-01,4,11.35,11.68,12,11.59,3009,113,26.63,65.54%,-0.250319,2022-03-28
AMC,29.33,Call,23,2022-04-22,25,7.65,8.65,9.65,8.85,3822,148,25.82,188.35%,0.770273,2022-03-28
