Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ORCL,109.61,Call,113,2023-09-15,2,0.44,0.46,0.49,0.44,19400,147,131.97,48.27%,0.203618,2023-09-12
SPCE,2.05,Put,1.5,2024-01-19,129,0.16,0.18,0.19,0.2,17354,182,95.35,97.56%,-0.1959,2023-09-12
ORCL,109.61,Call,114,2023-09-15,2,0.3,0.31,0.32,0.31,9364,104,90.04,50.01%,0.149923,2023-09-12
SPCE,2.05,Put,1.5,2024-03-15,184,0.24,0.25,0.26,0.23,20569,254,80.98,101.09%,-0.204916,2023-09-12
XOM,117.49,Put,116,2023-09-22,9,0.91,0.93,0.94,0.94,10237,140,73.12,21.84%,-0.343196,2023-09-12
AMC,7.57,Call,11,2023-09-29,16,0.26,0.28,0.29,0.26,22580,341,66.22,173.39%,0.199329,2023-09-12
ABNB,147.5,Put,141,2023-09-22,9,1.06,1.09,1.11,1.09,8360,153,54.64,38.16%,-0.211423,2023-09-12
ORCL,109.61,Call,115,2023-09-29,16,0.86,0.91,0.95,0.88,5959,110,54.17,29.10%,0.232612,2023-09-12
AZN,67.34,Call,77.5,2023-11-17,66,0.17,0.19,0.21,0.18,4451,119,37.4,20.98%,0.07003,2023-09-12
JNJ,163.58,Put,175,2023-09-15,2,11.3,11.5,11.7,11.6,6456,174,37.1,59.09%,-0.936207,2023-09-12
CHPT,5.67,Call,6,2023-10-20,37,0.26,0.27,0.28,0.29,46657,1272,36.68,54.33%,0.417527,2023-09-12
U,38.97,Call,41.5,2023-09-15,2,0.26,0.28,0.3,0.28,4755,150,31.7,93.88%,0.193144,2023-09-12
DKNG,30.69,Put,30.5,2023-09-22,9,0.79,0.81,0.83,0.8,7878,249,31.64,47.42%,-0.446454,2023-09-12
INTC,38.86,Put,39,2023-09-22,9,1,1.02,1.03,1.01,11632,378,30.77,39.23%,-0.505932,2023-09-12
VIPS,14.78,Call,15,2023-11-17,66,1,1.05,1.1,1.1,3236,106,30.53,45.24%,0.528401,2023-09-12
AFRM,23.87,Call,32.5,2023-11-17,66,0.93,0.95,0.96,0.94,4638,154,30.12,78.81%,0.23464,2023-09-12
CHPT,5.67,Put,6,2023-10-20,37,0.64,0.66,0.68,0.65,46191,1541,29.97,65.60%,-0.559445,2023-09-12
UBER,47.92,Put,48.5,2023-09-22,9,1.27,1.29,1.3,1.29,4371,146,29.94,33.30%,-0.574048,2023-09-12
AAPL,176.3,Call,192.5,2023-09-29,16,0.19,0.2,0.2,0.2,17145,613,27.97,24.90%,0.052622,2023-09-12
CVX,166.81,Put,157.5,2023-09-29,16,0.36,0.38,0.39,0.39,2834,104,27.25,22.36%,-0.10281,2023-09-12
SIRI,4.28,Put,5,2023-10-20,37,0.75,0.9,1.05,0.8,5000,200,25,57.14%,-0.776427,2023-09-12
RTX,75.56,Call,76,2023-09-15,2,0.45,0.46,0.48,0.48,4229,170,24.88,30.11%,0.403566,2023-09-12
VIPS,14.78,Call,15,2025-01-17,493,3.5,3.6,3.7,3.6,3000,121,24.79,48.14%,0.649578,2023-09-12
ORCL,109.61,Put,109,2023-09-15,2,1.21,1.27,1.32,1.23,19336,794,24.35,47.24%,-0.427705,2023-09-12
IBM,146.3,Put,140,2023-10-27,44,1.45,1.54,1.63,1.61,2523,104,24.26,20.48%,-0.250123,2023-09-12
AAPL,176.3,Put,180,2023-10-27,44,6.4,6.93,7.45,6.5,5348,231,23.15,20.11%,-0.586374,2023-09-12
ORCL,109.61,Call,114,2023-09-22,9,0.79,0.8,0.82,0.83,7948,361,22.02,33.60%,0.241887,2023-09-12
F,12.45,Put,12.5,2023-09-29,16,0.35,0.36,0.36,0.35,13810,647,21.34,31.35%,-0.509227,2023-09-12
RIG,8.69,Call,8.5,2023-10-13,30,0.55,0.58,0.6,0.52,2292,110,20.84,48.90%,0.585772,2023-09-12
M,11.56,Put,11,2023-12-15,94,0.82,0.84,0.85,0.84,3020,147,20.54,48.63%,-0.36871,2023-09-12
MPW,6.57,Call,6.5,2023-09-29,16,0.25,0.28,0.31,0.28,2380,117,20.34,47.40%,0.546757,2023-09-12
AAPL,176.3,Put,172.5,2023-09-29,16,1.78,1.79,1.79,1.78,3288,162,20.3,23.76%,-0.309129,2023-09-12
COIN,81.32,Put,72,2023-09-22,9,0.45,0.49,0.52,0.51,2214,110,20.13,68.19%,-0.114763,2023-09-12
HPQ,28.94,Call,30,2023-10-13,30,0.32,0.36,0.4,0.37,3621,180,20.12,22.99%,0.311705,2023-09-12
QSR,66.8,Call,72.5,2023-11-17,66,0.35,0.43,0.5,0.4,2000,101,19.8,17.61%,0.157469,2023-09-12
PFE,34.15,Put,32,2023-10-27,44,0.25,0.28,0.3,0.29,4276,220,19.44,22.65%,-0.189142,2023-09-12
AFRM,23.87,Put,17.5,2024-04-19,219,2.35,2.37,2.39,2.44,2564,146,17.56,82.63%,-0.198794,2023-09-12
REAL,2.48,Call,2.5,2023-10-20,37,0.2,0.25,0.3,0.2,2000,114,17.54,64.48%,0.536166,2023-09-12
XOM,117.49,Call,119,2023-09-15,2,0.44,0.45,0.45,0.45,22792,1312,17.37,29.49%,0.284788,2023-09-12
ORCL,109.61,Call,125,2023-10-13,30,0.18,0.21,0.23,0.2,2764,167,16.55,27.44%,0.056065,2023-09-12
AMC,7.57,Put,7,2023-09-22,9,0.51,0.53,0.54,0.53,47856,2935,16.31,172.63%,-0.334506,2023-09-12
INTC,38.86,Put,39,2023-09-15,2,0.55,0.57,0.58,0.57,7056,433,16.3,43.59%,-0.535823,2023-09-12
AMC,7.57,Call,21,2023-10-20,37,0.12,0.13,0.13,0.12,1647,102,16.15,184.08%,0.074675,2023-09-12
ORCL,109.61,Put,106,2023-09-15,2,0.38,0.42,0.45,0.43,4327,272,15.91,51.73%,-0.184348,2023-09-12
ORCL,109.61,Put,108,2023-09-15,2,0.89,0.91,0.92,0.87,6936,438,15.84,49.46%,-0.334491,2023-09-12
RETA,171.98,Call,172.5,2023-09-22,9,0.15,0.22,0.3,0.55,3003,192,15.64,3.27%,0.37061,2023-09-12
BYND,10.82,Call,11,2023-09-29,16,0.44,0.5,0.56,0.37,1503,100,15.03,63.10%,0.483558,2023-09-12
CVNA,50.8,Put,45,2023-09-29,16,1.63,1.69,1.75,1.65,2455,167,14.7,98.14%,-0.241129,2023-09-12
RTX,75.56,Put,55,2024-06-21,282,0.84,0.89,0.93,0.88,2021,138,14.64,30.83%,-0.083832,2023-09-12
U,38.97,Call,42.5,2023-09-15,2,0.15,0.16,0.18,0.18,2794,199,14.04,99.92%,0.128905,2023-09-12
AAPL,176.3,Put,167.5,2023-09-29,16,0.83,0.85,0.87,0.85,2020,144,14.03,26.39%,-0.161531,2023-09-12
RTX,75.56,Call,74,2023-09-15,2,1.73,1.78,1.82,1.87,1471,107,13.75,33.56%,0.804194,2023-09-12
MO,44.87,Put,45,2023-10-20,37,1.26,1.29,1.31,1.33,8189,597,13.72,20.46%,-0.516193,2023-09-12
M,11.56,Call,12,2023-10-13,30,0.24,0.26,0.28,0.25,1868,140,13.34,32.39%,0.359538,2023-09-12
ORCL,109.61,Put,108,2023-09-22,9,1.51,1.53,1.55,1.54,2141,165,12.98,33.64%,-0.373762,2023-09-12
CSCO,56.39,Call,59,2023-10-13,30,0.12,0.13,0.14,0.12,1378,113,12.19,12.63%,0.121019,2023-09-12
AFRM,23.87,Put,22.5,2023-09-29,16,0.78,0.8,0.81,0.8,5403,448,12.06,72.23%,-0.31577,2023-09-12
U,38.97,Call,40.5,2023-09-15,2,0.46,0.47,0.48,0.47,7657,637,12.02,90.44%,0.295464,2023-09-12
DHR,248.33,Call,257.5,2023-09-15,2,0.2,2.15,4.1,0.35,1754,149,11.77,38.36%,0.104998,2023-09-12
CRM,221.66,Call,260,2023-10-20,37,0.22,0.24,0.25,0.25,5392,465,11.6,26.13%,0.035221,2023-09-12
BEKE,16.13,Put,15,2023-09-22,9,0.19,0.21,0.22,0.2,1157,100,11.57,62.61%,-0.211905,2023-09-12
ORCL,109.61,Call,116,2023-09-15,2,0.14,0.15,0.16,0.16,4926,426,11.56,53.93%,0.081624,2023-09-12
NEXT,5.88,Call,6,2023-10-20,37,0.25,0.3,0.35,0.3,2000,173,11.56,45.44%,0.488566,2023-09-12
TSLA,267.48,Put,277.5,2023-09-15,2,11.45,11.6,11.75,11.62,9753,859,11.35,64.58%,-0.771137,2023-09-12
NVDA,448.7,Call,452.5,2023-09-15,2,5.3,5.45,5.6,5.3,21433,1910,11.22,52.48%,0.424555,2023-09-12
DAL,40.69,Call,43,2023-10-06,23,0.28,0.3,0.31,0.36,2427,219,11.08,25.00%,0.210201,2023-09-12
NKE,96.3,Call,98,2023-09-29,16,2.48,2.51,2.54,2.5,1130,102,11.08,39.60%,0.440519,2023-09-12
TOST,21.18,Put,20.5,2023-09-15,2,0.1,0.13,0.15,0.15,1555,141,11.03,65.58%,-0.241362,2023-09-12
UPS,156.57,Call,155,2023-10-20,37,5.55,5.63,5.7,5.75,1344,122,11.02,23.74%,0.573288,2023-09-12
DAL,40.69,Call,50,2023-12-15,94,0.23,0.25,0.27,0.25,43016,3941,10.91,28.00%,0.097198,2023-09-12
RTX,75.56,Call,75,2023-09-15,2,0.97,1,1.03,1.02,4387,402,10.91,31.45%,0.631651,2023-09-12
TSLA,267.48,Call,277.5,2023-09-15,2,1.68,1.69,1.71,1.71,67288,6181,10.89,65.26%,0.232319,2023-09-12
GOLD,16.05,Call,18,2024-03-15,184,0.72,0.74,0.75,0.72,2458,229,10.73,29.60%,0.352031,2023-09-12
NKE,96.3,Put,100,2024-12-20,465,12.1,12.25,12.4,12.25,1156,108,10.7,28.87%,-0.448972,2023-09-12
TWO,13.66,Call,14,2023-10-20,37,0.1,0.13,0.15,0.18,1336,125,10.69,16.51%,0.289091,2023-09-12
ORCL,109.61,Put,95,2023-10-20,37,0.37,0.39,0.4,0.38,5938,556,10.68,32.72%,-0.071856,2023-09-12
