Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SNAP,61.96,Put,35,2021-08-20,43,0.11,0.11,0.12,0.12,13318,112,118.91,84.11%,-0.016882,2021-07-08
EXPE,161.56,Call,165,2021-11-19,134,14.15,14.43,14.7,14.6,12786,205,62.37,41.28%,0.516569,2021-07-08
AMD,89.74,Put,87,2021-07-09,1,0.1,0.11,0.11,0.1,40790,835,48.85,46.08%,-0.097151,2021-07-08
LI,31.79,Put,27.5,2021-07-16,8,0.19,0.2,0.21,0.21,13302,276,48.2,82.75%,-0.106608,2021-07-08
AA,35.36,Call,43,2021-08-20,43,0.62,0.64,0.65,0.61,5103,107,47.69,57.03%,0.183694,2021-07-08
BUD,69.61,Put,69,2021-07-16,8,0.69,0.72,0.75,0.73,5634,119,47.34,24.49%,-0.398239,2021-07-08
TRUE,5.46,Call,6,2021-08-20,43,0.45,0.48,0.5,0.4,4581,110,41.65,91.26%,0.442618,2021-07-08
PDD,108.77,Call,122,2021-07-30,22,1.34,1.48,1.62,1.49,5133,128,40.1,52.15%,0.202658,2021-07-08
FSLY,54.99,Call,56,2021-07-09,1,0.5,0.53,0.57,0.54,6131,154,39.81,83.01%,0.345615,2021-07-08
WFC,42.32,Call,42.5,2021-07-09,1,0.21,0.22,0.24,0.21,11015,306,36,32.92%,0.405611,2021-07-08
FB,345.65,Call,347.5,2021-07-09,1,1.08,1.14,1.2,1.08,19570,546,35.84,25.70%,0.348314,2021-07-08
EDU,6.25,Call,17.5,2023-01-20,561,0.5,0.53,0.55,0.55,13236,379,34.92,72.41%,0.242939,2021-07-08
OTRK,31.62,Call,55,2021-08-20,43,1.25,1.28,1.3,1.27,7792,235,33.16,141.86%,0.185823,2021-07-08
BABA,199.85,Call,200,2021-07-09,1,1.75,1.85,1.94,1.82,12117,465,26.06,45.37%,0.492176,2021-07-08
EAF,11.07,Call,12.5,2021-08-20,43,0.4,0.43,0.45,0.4,6053,235,25.76,59.03%,0.308442,2021-07-08
CVNA,322.51,Put,250,2021-12-17,162,9,11.55,14.1,13.8,2505,105,23.86,53.21%,-0.185046,2021-07-08
BILI,100.2,Put,110,2021-08-20,43,13.3,13.83,14.35,13.39,2846,120,23.72,52.20%,-0.666776,2021-07-08
AMZN,3731.41,Put,3750,2021-07-09,1,32.1,33.53,34.95,35.05,3608,154,23.43,29.51%,-0.623196,2021-07-08
