Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
LCID,55.52,Call,48,2021-11-19,3,8,8.15,8.3,8.2,19096,205,93.15,165.32%,0.852259,2021-11-16
ACTG,5.8,Put,5,2022-05-20,184,0.4,0.53,0.65,0.55,10001,110,90.92,59.00%,-0.286236,2021-11-16
CVX,117.28,Call,121,2021-11-26,10,0.18,0.2,0.21,0.18,12732,141,90.3,16.28%,0.117715,2021-11-16
LAZR,20.82,Put,18,2021-11-26,10,0.15,0.18,0.2,0.15,7801,100,78.01,76.17%,-0.111667,2021-11-16
MRK,84.11,Call,87,2021-11-26,10,0.4,0.42,0.44,0.43,27201,388,70.11,25.74%,0.214999,2021-11-16
LCID,55.52,Put,43,2021-11-19,3,0.19,0.27,0.34,0.19,9794,141,69.46,177.98%,-0.048007,2021-11-16
LCID,55.52,Put,50,2021-11-19,3,1.02,1.04,1.05,1.02,32139,535,60.07,157.92%,-0.210944,2021-11-16
HLT,141.74,Call,150,2023-01-20,430,16,16.15,16.3,16.09,8790,155,56.71,31.56%,0.504808,2021-11-16
OTLY,10.18,Call,10,2022-03-18,121,2.15,2.2,2.25,2.23,13803,251,54.99,93.37%,0.618785,2021-11-16
LCID,55.52,Call,54,2021-11-19,3,3.8,3.95,4.1,3.95,26098,556,46.94,158.25%,0.604608,2021-11-16
LCID,55.52,Put,49,2021-11-19,3,0.78,0.82,0.85,0.79,8382,187,44.82,158.14%,-0.172797,2021-11-16
HLT,141.74,Put,125,2021-12-17,31,0.7,0.88,1.05,0.73,4030,102,39.51,35.25%,-0.101114,2021-11-16
LCID,55.52,Put,50,2021-11-26,10,2.09,2.12,2.15,2.11,7001,179,39.11,124.36%,-0.270329,2021-11-16
TSLA,1054.73,Put,1150,2022-02-18,94,185.05,185.88,186.7,191.9,5073,142,35.73,59.83%,-0.552798,2021-11-16
RBLX,116.18,Put,115,2021-11-19,3,2.7,2.77,2.83,2.8,5822,178,32.71,80.33%,-0.429876,2021-11-16
QCOM,181.81,Call,185,2021-11-26,10,3.7,3.8,3.9,3.8,4654,144,32.32,43.53%,0.416554,2021-11-16
LAZR,20.82,Call,21,2021-12-03,17,1.25,1.33,1.4,1.4,8533,274,31.14,82.76%,0.516475,2021-11-16
LCID,55.52,Put,47,2021-11-19,3,0.5,0.51,0.51,0.47,10146,348,29.16,164.56%,-0.116742,2021-11-16
