Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CL,73.85,Put,60,2024-06-21,276,0.6,0.65,0.7,0.65,27563,411,67.06,21.48%,-0.093632,2023-09-18
KO,58.3,Put,45,2024-06-21,276,0.29,0.3,0.31,0.31,22058,447,49.35,21.86%,-0.060246,2023-09-18
LCID,5.64,Put,7,2024-02-16,151,1.76,1.79,1.81,1.79,6223,129,48.24,66.44%,-0.610431,2023-09-18
U,33.45,Call,35,2023-09-22,3,0.37,0.38,0.39,0.37,5980,161,37.14,76.45%,0.270067,2023-09-18
SHOP,59.5,Call,62,2023-10-06,17,1.15,1.17,1.18,1.18,5413,179,30.24,41.23%,0.348199,2023-09-18
DCGO,5.29,Put,6,2023-10-20,31,0.8,0.93,1.05,1,4001,135,29.64,91.11%,-0.630206,2023-09-18
CAG,28.72,Put,28,2023-10-20,31,0.4,0.45,0.5,0.45,3105,114,27.24,23.18%,-0.336995,2023-09-18
NVDA,439.66,Call,435,2023-09-22,3,10.35,10.48,10.6,10.5,27586,1130,24.41,49.57%,0.606159,2023-09-18
VFS,17.32,Put,15.5,2023-09-22,3,0.2,0.25,0.3,0.25,2972,122,24.36,148.00%,-0.184712,2023-09-18
NVDA,439.66,Call,430,2023-09-22,3,13.65,13.8,13.95,13.78,23372,966,24.19,50.25%,0.698514,2023-09-18
INTC,37.99,Call,48,2023-11-17,60,0.16,0.17,0.17,0.17,9923,411,24.14,36.49%,0.071966,2023-09-18
TEVA,10.54,Call,7,2023-12-15,88,3.6,3.68,3.75,3.73,4505,190,23.71,70.78%,0.909424,2023-09-18
TSM,88.83,Put,83,2023-09-29,10,0.21,0.22,0.23,0.22,4664,198,23.56,32.52%,-0.095861,2023-09-18
GPS,10.13,Call,10.5,2023-09-22,3,0.08,0.1,0.12,0.11,3533,150,23.55,67.92%,0.290214,2023-09-18
NWL,9.49,Call,12,2024-03-15,178,0.3,0.38,0.45,0.42,3505,165,21.24,43.12%,0.275063,2023-09-18
RVLV,12.65,Put,10,2023-12-15,88,0.3,0.32,0.35,0.35,7029,339,20.73,58.86%,-0.159166,2023-09-18
U,33.45,Call,36.5,2023-09-29,10,0.36,0.38,0.39,0.38,2273,110,20.66,60.53%,0.210004,2023-09-18
NVDA,439.66,Call,437.5,2023-09-29,10,13.55,13.63,13.7,13.6,4263,208,20.5,42.00%,0.550335,2023-09-18
NVDA,439.66,Call,432.5,2023-09-22,3,11.95,12.08,12.2,12.13,9838,500,19.68,50.23%,0.652827,2023-09-18
W,63.57,Call,72,2023-09-22,3,0.14,0.15,0.16,0.16,3199,165,19.39,90.75%,0.071163,2023-09-18
LNTH,64.1,Call,70,2023-10-20,31,0.8,0.95,1.1,0.93,4138,219,18.89,37.40%,0.238666,2023-09-18
MGM,40.29,Put,36,2023-10-27,38,0.31,0.33,0.35,0.33,2065,110,18.77,35.05%,-0.136264,2023-09-18
ENPH,117.16,Call,118,2023-09-22,3,1.81,1.87,1.92,1.85,1894,107,17.7,52.27%,0.453098,2023-09-18
AG,5.62,Call,5.5,2023-09-22,3,0.2,0.21,0.21,0.21,6874,393,17.49,69.90%,0.647564,2023-09-18
JPM,149.12,Put,145,2025-12-19,823,15.35,16,16.65,15.55,2000,117,17.09,24.33%,-0.356285,2023-09-18
