Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
META,97.94,Call,100,2022-10-28,0,0.85,0.87,0.89,0.86,86669,184,471.03,82.47%,0.321876,2022-10-27
META,97.94,Call,105,2022-11-04,7,1.26,1.29,1.31,1.3,41688,106,393.28,68.26%,0.247334,2022-10-27
META,97.94,Call,105,2022-10-28,0,0.16,0.17,0.17,0.17,71235,218,326.77,93.67%,0.08015,2022-10-27
META,97.94,Call,99,2022-10-28,0,1.16,1.19,1.22,1.2,22406,129,173.69,82.00%,0.40927,2022-10-27
NLY,18.11,Put,18,2022-12-16,49,1.08,1.11,1.14,1.12,23758,140,169.7,38.36%,-0.497631,2022-10-27
SHOP,34.1,Call,25,2023-01-20,84,10.5,10.65,10.8,10.7,40094,243,165,83.55%,0.840214,2022-10-27
META,97.94,Call,98,2022-10-28,0,1.6,1.63,1.66,1.65,14807,102,145.17,82.53%,0.503631,2022-10-27
CLF,13.91,Put,9,2023-03-17,140,0.4,0.41,0.41,0.39,13313,117,113.79,72.33%,-0.109915,2022-10-27
LUMN,6.97,Call,7,2023-02-17,112,0.84,0.87,0.89,0.87,25077,271,92.54,63.85%,0.529422,2022-10-27
GOOG,92.6,Call,87,2024-01-19,448,20.2,20.48,20.75,20.3,10383,133,78.07,38.01%,0.688306,2022-10-27
META,97.94,Call,105,2022-11-18,21,2.79,2.83,2.86,2.83,9709,143,67.9,57.90%,0.337584,2022-10-27
META,97.94,Call,100,2022-11-18,21,4.55,4.57,4.6,4.55,19673,310,63.46,57.54%,0.472509,2022-10-27
NVAX,22.29,Put,40,2023-04-21,175,20.25,20.68,21.1,20.5,5868,103,56.97,118.61%,-0.619999,2022-10-27
NVAX,22.29,Call,40,2023-04-21,175,3,3.23,3.45,3.3,5796,118,49.12,117.30%,0.386039,2022-10-27
VNO,23.23,Call,30,2024-01-19,448,1.55,1.58,1.6,1.55,7118,145,49.09,39.33%,0.297207,2022-10-27
NKLA,3.07,Put,3,2022-11-04,7,0.25,0.26,0.27,0.27,30542,670,45.59,182.12%,-0.413132,2022-10-27
META,97.94,Put,98,2022-10-28,0,1.61,1.68,1.75,1.7,42380,963,44.01,82.42%,-0.496525,2022-10-27
