Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
BPOP,74.33,Put,70,2021-07-16,29,0.95,1.15,1.35,1.15,10105,101,100.05,34.02%,-0.255497,2021-06-17
NVDA,746.29,Put,740,2021-06-18,1,2.6,2.79,2.97,2.84,14257,161,88.55,34.89%,-0.318221,2021-06-17
NIO,47.36,Call,53,2021-06-25,8,0.25,0.26,0.26,0.25,9567,154,62.12,62.39%,0.120606,2021-06-17
ITUB,6.52,Put,7,2021-07-16,29,0.6,0.62,0.64,0.62,8311,140,59.36,42.60%,-0.703162,2021-06-17
ARVL,20.87,Call,19,2021-06-25,8,1.85,2.03,2.2,2.25,5383,111,48.5,63.29%,0.852907,2021-06-17
SOL,8.53,Call,9,2021-06-25,8,0.4,0.43,0.45,0.45,9049,188,48.13,127.42%,0.424655,2021-06-17
DASH,164.52,Put,157.5,2021-06-18,1,0.21,0.25,0.28,0.23,7409,157,47.19,62.97%,-0.090188,2021-06-17
WFC,42.79,Call,44,2021-06-25,8,0.42,0.44,0.45,0.43,9160,204,44.9,35.60%,0.30647,2021-06-17
MT,28.77,Put,26,2021-07-16,29,0.45,0.46,0.46,0.45,5602,156,35.91,46.27%,-0.201206,2021-06-17
NVDA,746.29,Put,725,2021-06-18,1,0.7,0.77,0.85,0.8,7822,225,34.76,43.34%,-0.099025,2021-06-17
CHWY,77.67,Put,69,2021-06-25,8,0.25,0.27,0.28,0.25,5194,154,33.73,58.51%,-0.079259,2021-06-17
AMZN,3489.24,Put,3450,2021-06-18,1,2.9,3.08,3.25,3.2,12492,374,33.4,21.45%,-0.155495,2021-06-17
M,18.13,Call,21,2021-11-19,155,1.72,1.8,1.87,1.8,25505,767,33.25,59.85%,0.428021,2021-06-17
AAPL,131.79,Put,132,2021-06-18,1,0.64,0.67,0.7,0.68,33106,1081,30.63,20.61%,-0.557158,2021-06-17
BAC,39.8,Call,39.5,2021-06-25,8,0.88,0.89,0.89,0.88,13523,447,30.25,31.06%,0.571806,2021-06-17
M,18.13,Call,21,2021-08-20,64,0.86,0.88,0.9,0.88,48789,1629,29.95,61.31%,0.328579,2021-06-17
SABR,13.96,Call,14,2022-01-21,218,2.03,2.07,2.1,2.06,5476,184,29.76,48.49%,0.571694,2021-06-17
NKE,128.92,Call,129,2021-06-18,1,0.44,0.55,0.66,0.66,4639,159,29.18,26.01%,0.484012,2021-06-17
M,18.13,Call,23,2021-08-20,64,0.54,0.55,0.55,0.53,36077,1276,28.27,63.38%,0.22252,2021-06-17
ARVL,20.87,Call,21,2021-06-25,8,0.95,1.05,1.15,1,3830,136,28.16,86.08%,0.506019,2021-06-17
GOEV,9.93,Put,15,2021-07-16,29,5.4,5.5,5.6,5.5,6022,225,26.76,148.37%,-0.781489,2021-06-17
C,68.86,Call,70,2021-07-23,36,1.97,2.02,2.07,2.02,5129,192,26.71,30.18%,0.439815,2021-06-17
NOG,19.32,Put,18,2021-07-16,29,0.7,0.83,0.95,0.8,4038,155,26.05,64.91%,-0.31613,2021-06-17
ASO,37.77,Call,47,2021-07-16,29,0.85,0.88,0.9,0.86,10017,404,24.79,80.83%,0.198883,2021-06-17
TGB,1.95,Call,2,2021-07-16,29,0.15,0.18,0.2,0.2,3712,156,23.79,101.25%,0.521581,2021-06-17
BCS,9.98,Call,10,2021-07-16,29,0.3,0.35,0.4,0.35,3363,143,23.52,32.19%,0.507899,2021-06-17
GE,13,Put,12,2021-07-30,43,0.24,0.25,0.26,0.25,7523,320,23.51,36.62%,-0.242726,2021-06-17
SKLZ,18.99,Call,28,2021-06-25,8,0.1,0.15,0.2,0.15,2669,116,23.01,169.18%,0.077073,2021-06-17
WFC,42.79,Call,43.5,2021-06-18,1,0.13,0.14,0.15,0.14,5357,238,22.51,44.25%,0.241972,2021-06-17
AMZN,3489.24,Put,3420,2021-06-18,1,0.86,0.96,1.05,1,7301,325,22.46,23.90%,-0.053875,2021-06-17
AMD,84.56,Put,84,2021-06-18,1,0.41,0.42,0.43,0.41,10364,467,22.19,37.06%,-0.362277,2021-06-17
MA,367.29,Put,380,2021-09-17,92,24.35,24.68,25,24.37,2323,109,21.31,22.77%,-0.598073,2021-06-17
AAPL,131.79,Put,131,2021-06-18,1,0.28,0.29,0.3,0.3,80333,3772,21.3,22.43%,-0.302689,2021-06-17
CVNA,291.16,Put,280,2021-08-20,64,18.6,19.5,20.4,21.7,4082,192,21.26,51.86%,-0.386347,2021-06-17
C,68.86,Call,72,2021-07-09,22,0.77,0.78,0.79,0.78,4896,232,21.1,28.98%,0.269967,2021-06-17
MTCH,150.25,Put,140,2022-01-21,218,11.4,11.88,12.35,12.8,3000,145,20.69,37.06%,-0.347897,2021-06-17
AMZN,3489.24,Put,3480,2021-06-18,1,9.2,9.88,10.55,9.2,3043,150,20.29,18.30%,-0.389044,2021-06-17
SAN,4.03,Put,4,2021-07-16,29,0.1,0.13,0.15,0.1,3393,173,19.61,25.36%,-0.443992,2021-06-17
FCX,35.15,Call,37.5,2021-07-02,15,0.56,0.58,0.6,0.57,3254,167,19.49,49.60%,0.275443,2021-06-17
GM,60.08,Put,55,2021-07-23,36,0.67,0.71,0.74,0.68,1938,103,18.82,33.57%,-0.186432,2021-06-17
NVDA,746.29,Put,730,2021-06-18,1,1.07,1.12,1.16,1.1,10634,565,18.82,39.31%,-0.139417,2021-06-17
AMZN,3489.24,Put,3425,2021-06-18,1,1.03,1.13,1.22,1.01,4231,227,18.64,23.10%,-0.061379,2021-06-17
AMD,84.56,Call,84.5,2021-06-18,1,0.56,0.64,0.71,0.68,32801,1787,18.36,36.80%,0.518573,2021-06-17
MRK,77.23,Call,85,2021-08-20,64,0.34,0.39,0.44,0.39,2347,128,18.34,20.26%,0.124588,2021-06-17
AMZN,3489.24,Put,3490,2021-06-18,1,14,14.95,15.9,14.25,2158,121,17.83,19.03%,-0.50668,2021-06-17
JPM,151.76,Call,152.5,2021-06-18,1,0.55,0.58,0.6,0.58,7113,401,17.74,28.50%,0.373653,2021-06-17
AMD,84.56,Put,83,2021-06-18,1,0.14,0.18,0.22,0.19,13707,783,17.51,40.88%,-0.189113,2021-06-17
TAL,20.62,Put,15,2021-08-20,64,1.65,1.75,1.85,1.69,6616,384,17.23,132.80%,-0.197535,2021-06-17
XOM,61.99,Call,64,2021-06-25,8,0.33,0.35,0.36,0.35,26163,1556,16.81,29.22%,0.229582,2021-06-17
BAC,39.8,Call,42,2021-07-09,22,0.3,0.31,0.32,0.31,14391,858,16.77,26.96%,0.213584,2021-06-17
ARVL,20.87,Call,10,2021-12-17,183,10.3,10.85,11.4,10.98,3667,220,16.67,60.56%,0.973254,2021-06-17
ELAN,35.72,Put,33,2021-07-16,29,0.3,0.35,0.4,0.3,3197,192,16.65,31.10%,-0.171616,2021-06-17
AMD,84.56,Call,89,2021-06-25,8,0.49,0.5,0.51,0.49,23506,1427,16.47,38.25%,0.19069,2021-06-17
BAC,39.8,Put,39.5,2021-07-02,15,0.72,0.74,0.76,0.76,3717,226,16.45,27.76%,-0.439872,2021-06-17
EPD,24.56,Call,25.5,2021-07-09,22,0.12,0.17,0.22,0.18,1975,121,16.32,22.39%,0.235017,2021-06-17
AMD,84.56,Put,82,2021-06-18,1,0.1,0.11,0.12,0.12,47490,2910,16.32,48.98%,-0.112749,2021-06-17
DKNG,49.2,Call,56.5,2021-07-02,15,0.29,0.3,0.3,0.29,3013,185,16.29,54.34%,0.114915,2021-06-17
