Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
WDAY,145.25,Call,155,2023-03-17,108,11.9,12.03,12.15,12.15,8585,104,82.55,48.73%,0.474726,2022-11-28
AMC,7.33,Call,11,2023-06-16,199,1.22,1.28,1.33,1.25,20115,408,49.3,101.36%,0.446621,2022-11-28
RAD,5.23,Call,5,2022-12-02,3,0.4,0.45,0.5,0.44,6814,147,46.35,168.10%,0.645582,2022-11-28
AAPL,144.22,Put,143,2023-01-06,38,5.15,5.25,5.35,5.2,5067,115,44.06,32.54%,-0.436083,2022-11-28
JNPR,31.91,Call,32,2022-12-02,3,0.35,0.38,0.4,0.4,7388,187,39.51,38.26%,0.475616,2022-11-28
BURL,195.87,Put,150,2023-03-17,108,7.6,7.7,7.8,7.79,4279,110,38.9,66.71%,-0.171619,2022-11-28
WYNN,78.2,Call,82,2022-12-02,3,0.64,0.69,0.73,0.68,5832,204,28.59,70.24%,0.239343,2022-11-28
BRK.B,313.27,Call,322.5,2022-12-16,17,1.92,2.04,2.15,1.97,3040,108,28.15,18.98%,0.259504,2022-11-28
PFE,49.57,Call,49.5,2022-12-02,3,0.59,0.6,0.6,0.6,14993,536,27.97,31.43%,0.526051,2022-11-28
TTD,49.01,Call,51,2022-12-02,3,0.72,0.73,0.74,0.73,6043,222,27.22,83.93%,0.315264,2022-11-28
AFRM,12.58,Call,12,2022-12-16,17,1.51,1.53,1.54,1.54,3792,143,26.52,115.31%,0.626014,2022-11-28
SBUX,98.66,Put,97,2022-12-16,17,1.92,1.93,1.94,1.93,2598,105,24.74,32.18%,-0.386084,2022-11-28
BCE,47.46,Put,45,2023-06-16,199,1.8,1.92,2.05,1.98,3865,158,24.46,22.16%,-0.343683,2022-11-28
LI,17.04,Call,18.5,2022-12-02,3,0.18,0.2,0.21,0.19,3706,161,23.02,106.73%,0.21241,2022-11-28
GES,20.09,Call,21,2023-01-20,52,0.9,1,1.1,1.05,2361,110,21.46,47.52%,0.434796,2022-11-28
CRM,153.69,Put,143,2022-12-02,3,2.12,2.19,2.25,2.3,3391,158,21.46,113.98%,-0.22598,2022-11-28
M,23.14,Call,23.5,2022-12-09,10,0.64,0.66,0.67,0.62,2939,140,20.99,53.25%,0.449015,2022-11-28
ZIM,21.21,Put,21.5,2022-12-02,3,0.65,0.78,0.9,0.75,4308,208,20.71,69.98%,-0.595665,2022-11-28
TSLA,182.92,Put,185,2022-12-02,3,6.3,6.4,6.5,6.45,56181,2795,20.1,80.81%,-0.545526,2022-11-28
LCID,9.85,Put,11,2023-05-19,171,2.85,2.89,2.92,2.8,2056,103,19.96,85.26%,-0.45156,2022-11-28
FANG,143.73,Call,165,2023-01-20,52,2.25,2.4,2.55,2.35,4121,209,19.72,40.01%,0.206111,2022-11-28
PDD,74.05,Put,74,2022-12-02,3,2.04,2.09,2.15,2.1,3036,155,19.59,79.78%,-0.480439,2022-11-28
HD,318.92,Put,305,2022-12-09,10,2.42,2.49,2.56,2.6,3138,164,19.13,36.50%,-0.218991,2022-11-28
BCE,47.46,Call,50,2023-06-16,199,1.25,1.43,1.6,1.4,3264,173,18.87,18.02%,0.351817,2022-11-28
RJF,115.85,Put,65,2023-01-20,52,0.05,0.1,0.15,0.1,2329,126,18.48,69.07%,-0.009071,2022-11-28
MRK,108.45,Put,108,2022-12-02,3,0.83,0.86,0.89,0.85,2832,163,17.37,27.20%,-0.426689,2022-11-28
PBR,10.54,Put,10,2023-02-17,80,0.57,0.74,0.9,0.7,3957,228,17.36,34.37%,-0.465151,2022-11-28
HD,318.92,Put,320,2022-12-09,10,7.7,7.85,8,7.85,3224,186,17.33,34.92%,-0.509274,2022-11-28
SHOP,38.03,Call,40.5,2022-12-02,3,0.4,0.41,0.42,0.41,4335,252,17.2,90.26%,0.234418,2022-11-28
NVDA,158.27,Call,167.5,2022-12-16,17,3.75,3.8,3.85,3.8,5862,343,17.09,53.07%,0.336319,2022-11-28
SLB,49.88,Call,52,2022-12-09,10,0.6,0.64,0.68,0.69,2053,121,16.97,43.15%,0.295304,2022-11-28
TGT,165.37,Call,175,2022-12-02,3,0.23,0.25,0.27,0.26,15034,890,16.89,44.87%,0.085542,2022-11-28
SKIN,9.94,Put,10,2023-02-17,80,1,1.1,1.2,1.1,2051,122,16.81,59.97%,-0.443439,2022-11-28
ETSY,119.48,Put,115,2023-03-17,108,14.3,14.43,14.55,14.49,2035,122,16.68,68.45%,-0.37652,2022-11-28
ZM,71.59,Put,75,2023-03-17,108,10.75,10.85,10.95,10.95,16872,1050,16.07,60.93%,-0.480136,2022-11-28
DISH,15.58,Call,16,2022-12-09,10,0.4,0.48,0.55,0.5,4195,266,15.77,65.55%,0.428084,2022-11-28
TSLA,182.92,Put,187.5,2022-12-02,3,7.7,7.85,8,7.95,18400,1178,15.62,80.43%,-0.617764,2022-11-28
CHX,29.93,Call,32.5,2023-04-21,143,2.35,3.58,4.8,2.85,3004,200,15.02,49.76%,0.472042,2022-11-28
TSLA,182.92,Put,187.5,2022-12-09,10,10.3,10.4,10.5,10.4,3383,227,14.9,65.50%,-0.566289,2022-11-28
FSLR,165.62,Put,160,2022-12-23,24,5.8,5.9,6,5.85,6392,435,14.69,51.18%,-0.365252,2022-11-28
BABA,75.88,Call,77,2022-12-30,31,4.85,4.98,5.1,5,2388,165,14.47,61.11%,0.510607,2022-11-28
EQT,41.52,Put,34,2023-01-20,52,0.9,0.95,1,0.95,6136,435,14.11,62.60%,-0.163599,2022-11-28
KO,62.7,Call,65,2023-01-06,38,0.38,0.39,0.4,0.39,2264,165,13.72,14.38%,0.234355,2022-11-28
AMC,7.33,Put,6,2023-06-16,199,1.96,2.02,2.08,2.05,20026,1467,13.65,147.21%,-0.228634,2022-11-28
MARA,5.98,Put,6.5,2022-12-09,10,0.85,0.86,0.87,0.89,10494,779,13.47,137.85%,-0.598012,2022-11-28
QCOM,119.54,Call,119,2022-12-09,10,3.1,3.15,3.2,3.15,1870,139,13.45,36.19%,0.544282,2022-11-28
ROKU,53.91,Put,50,2022-12-23,24,2.12,2.16,2.2,2.33,2026,151,13.42,72.49%,-0.305175,2022-11-28
DKS,118.98,Call,123,2022-12-02,3,0.9,1.03,1.15,1.05,1487,111,13.4,58.73%,0.276193,2022-11-28
AA,46.43,Call,50,2022-12-09,10,0.7,0.72,0.74,0.68,1985,151,13.15,63.25%,0.258602,2022-11-28
CRM,153.69,Put,145,2022-12-02,3,2.6,2.7,2.79,2.7,5359,412,13.01,112.97%,-0.26688,2022-11-28
CELH,107.82,Put,95,2022-12-16,17,2.05,2.25,2.45,2.26,3382,260,13.01,79.17%,-0.201679,2022-11-28
CRM,153.69,Put,144,2022-12-02,3,2.35,2.44,2.53,2.51,2625,208,12.62,115.24%,-0.248787,2022-11-28
PSTG,29.54,Call,35,2023-02-17,80,0.75,0.85,0.95,0.9,2008,160,12.55,45.81%,0.2607,2022-11-28
BAC,36.86,Put,35.5,2022-12-02,3,0.1,0.11,0.12,0.12,3600,291,12.37,42.39%,-0.158516,2022-11-28
LVS,43.65,Call,50,2022-12-30,31,0.47,0.52,0.56,0.53,2274,184,12.36,45.90%,0.178213,2022-11-28
SI,25.9,Put,26,2022-12-02,3,1.5,1.63,1.75,1.6,2194,187,11.73,165.67%,-0.479607,2022-11-28
LVS,43.65,Put,44,2023-01-20,52,3.05,3.13,3.2,3.1,2666,231,11.54,46.18%,-0.473688,2022-11-28
FSLR,165.62,Put,162.5,2022-12-02,3,2.31,2.43,2.54,2.39,2296,200,11.48,63.44%,-0.357865,2022-11-28
DE,441.21,Call,475,2022-12-02,3,0.05,0.17,0.28,0.1,1270,112,11.34,38.42%,0.018127,2022-11-28
SQ,61.37,Put,58,2022-12-02,3,0.7,0.72,0.73,0.72,4379,388,11.29,91.17%,-0.233272,2022-11-28
FIS,65.53,Call,70,2023-04-21,143,4,4.05,4.1,3.89,3959,356,11.12,35.02%,0.43055,2022-11-28
NLY,21.05,Put,21,2022-12-02,3,0.24,0.3,0.36,0.24,2111,190,11.11,33.56%,-0.474274,2022-11-28
SU,34.2,Put,34,2022-12-02,3,0.8,0.88,0.95,0.89,3014,272,11.08,80.04%,-0.453309,2022-11-28
DE,441.21,Call,465,2022-12-02,3,0.1,0.25,0.39,0.29,1139,103,11.06,34.80%,0.050356,2022-11-28
PDD,74.05,Call,79,2022-12-02,3,0.56,0.61,0.66,0.58,2316,211,10.98,80.57%,0.19902,2022-11-28
SI,25.9,Call,45,2023-02-17,80,0.95,1.15,1.35,1.18,1614,147,10.98,107.00%,0.202083,2022-11-28
FSLR,165.62,Put,160,2022-12-02,3,1.46,1.59,1.71,1.62,4286,393,10.91,64.56%,-0.266327,2022-11-28
TSLA,182.92,Call,325,2024-03-15,472,17.7,17.95,18.2,19.41,2738,252,10.87,56.77%,0.318331,2022-11-28
AVGO,522.21,Call,535,2022-12-02,3,2,2.1,2.2,2.1,3796,350,10.85,34.58%,0.225339,2022-11-28
AAPL,144.22,Call,146,2022-12-02,3,1.38,1.41,1.44,1.41,25091,2327,10.78,41.37%,0.381562,2022-11-28
JNJ,177.33,Put,172.5,2022-12-09,10,0.41,0.46,0.52,0.52,3092,287,10.77,18.43%,-0.175802,2022-11-28
AMC,7.33,Put,6.5,2022-12-09,10,0.24,0.25,0.26,0.25,8257,767,10.77,126.10%,-0.246791,2022-11-28
BA,171.83,Put,167.5,2022-12-09,10,2.67,2.72,2.76,2.71,1825,174,10.49,41.18%,-0.336643,2022-11-28
DG,253.1,Call,260,2022-12-02,3,3.8,3.95,4.1,4,1346,129,10.43,74.23%,0.35849,2022-11-28
AFRM,12.58,Call,14.5,2022-12-09,10,0.32,0.33,0.33,0.33,2679,262,10.23,113.27%,0.255165,2022-11-28
IBM,146.18,Put,143,2022-12-02,3,0.4,0.44,0.47,0.42,1471,145,10.14,28.75%,-0.196089,2022-11-28
NNDM,2.41,Call,1,2024-01-19,416,1.5,1.53,1.56,1.59,2203,218,10.11,74.42%,0.942113,2022-11-28
AMRS,1.71,Put,2.5,2023-01-20,52,0.85,0.98,1.1,0.84,6000,603,9.95,159.43%,-0.628272,2022-11-28
APPH,0.9819,Put,1,2023-02-17,80,0.25,0.28,0.3,0.29,1239,125,9.91,158.00%,-0.361817,2022-11-28
FTCH,7.64,Put,7.5,2022-12-02,3,0.28,0.3,0.31,0.3,2216,225,9.85,134.04%,-0.414824,2022-11-28
VALE,15.17,Put,20,2023-03-17,108,5.1,5.32,5.55,5.55,5001,510,9.81,64.91%,-0.723387,2022-11-28
AAPL,144.22,Call,145,2022-12-02,3,1.82,1.84,1.86,1.86,28954,2962,9.78,42.29%,0.45434,2022-11-28
TSLA,182.92,Call,202.5,2022-12-09,10,1.87,1.98,2.09,1.96,3716,380,9.78,65.18%,0.189699,2022-11-28
BILI,12.59,Put,12.5,2022-12-02,3,0.88,0.9,0.91,0.9,2557,262,9.76,208.85%,-0.446729,2022-11-28
XPEV,6.89,Call,7.5,2022-12-23,24,0.55,0.57,0.59,0.56,1251,129,9.7,112.27%,0.443541,2022-11-28
SHOP,38.03,Call,41.5,2022-12-02,3,0.25,0.26,0.27,0.25,1316,137,9.61,91.52%,0.156924,2022-11-28
PXD,245.21,Call,175,2023-01-20,52,68.3,70.5,72.7,70.1,1140,121,9.42,66.36%,0.929085,2022-11-28
C,47.23,Call,47.5,2022-12-02,3,0.48,0.5,0.51,0.51,1665,177,9.41,37.16%,0.439075,2022-11-28
VALE,15.17,Call,15.5,2022-12-23,24,0.54,0.66,0.77,0.55,1165,124,9.4,45.20%,0.445795,2022-11-28
PLAY,39.48,Call,39,2022-12-02,3,1.08,1.13,1.18,1.13,1181,126,9.37,60.73%,0.600827,2022-11-28
ROST,116.37,Put,105,2023-05-19,171,6.2,6.3,6.4,6.3,1820,195,9.33,38.86%,-0.28463,2022-11-28
BA,171.83,Call,200,2022-12-23,24,0.45,0.51,0.56,0.5,1138,122,9.33,38.15%,0.069828,2022-11-28
BBBY,3.04,Put,2.5,2022-12-16,17,0.13,0.14,0.15,0.14,1481,159,9.31,146.31%,-0.217033,2022-11-28
RF,22.54,Put,23,2022-12-16,17,0.9,0.95,1,0.9,1060,114,9.3,33.05%,-0.596374,2022-11-28
SNPS,329.12,Put,310,2022-12-16,17,5.1,5.75,6.4,5.75,1360,147,9.25,48.51%,-0.26142,2022-11-28
META,108.78,Call,109,2022-12-02,3,2.04,2.06,2.08,2.06,4242,466,9.1,54.65%,0.496152,2022-11-28
AGNC,9.76,Put,10,2022-12-02,3,0.37,0.4,0.42,0.38,1439,160,8.99,66.05%,-0.650632,2022-11-28
BIIB,291.9,Call,295,2022-12-16,17,8.4,9.4,10.4,10.28,1243,139,8.94,45.66%,0.484126,2022-11-28
PXD,245.21,Call,245,2022-12-02,3,2,2.08,2.15,2.13,1107,124,8.93,22.58%,0.524098,2022-11-28
