Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AMD,69.5,Call,71,2022-09-23,1,0.39,0.41,0.42,0.42,37473,152,246.53,67.76%,0.280081,2022-09-22
LAZR,7.86,Call,9.5,2022-09-30,8,0.1,0.12,0.13,0.11,46955,217,216.38,119.03%,0.162437,2022-09-22
AMD,69.5,Call,73,2022-09-23,1,0.1,0.11,0.12,0.12,29823,249,119.77,71.73%,0.098842,2022-09-22
LAZR,7.86,Put,8,2022-09-23,1,0.28,0.34,0.39,0.35,41515,347,119.64,165.90%,-0.563302,2022-09-22
XP,19.7,Call,30,2022-12-16,85,0.3,0.35,0.4,0.33,21437,210,102.08,65.11%,0.122568,2022-09-22
AMD,69.5,Call,70,2022-09-23,1,0.73,0.75,0.76,0.75,21898,238,92.01,67.15%,0.42677,2022-09-22
SABR,5.93,Call,8,2023-01-20,120,0.31,0.33,0.35,0.35,37775,471,80.2,67.78%,0.291788,2022-09-22
SYF,29.73,Put,28,2022-10-21,29,0.85,0.88,0.9,0.85,9458,121,78.17,48.18%,-0.305772,2022-09-22
LAZR,7.86,Put,7.5,2022-09-30,8,0.33,0.38,0.42,0.41,35896,463,77.53,126.67%,-0.364628,2022-09-22
AMD,69.5,Call,72,2022-09-23,1,0.21,0.22,0.22,0.22,24686,331,74.58,68.73%,0.167867,2022-09-22
LAZR,7.86,Call,8,2022-09-23,1,0.17,0.19,0.21,0.17,8371,118,70.94,140.84%,0.420032,2022-09-22
IGT,15.97,Put,16,2022-10-21,29,1.08,1.11,1.13,1.12,12071,201,60.05,60.87%,-0.472759,2022-09-22
CHPT,15.34,Put,13.5,2022-09-30,8,0.15,0.16,0.16,0.16,6120,102,60,87.87%,-0.146658,2022-09-22
LAZR,7.86,Put,8,2022-09-30,8,0.58,0.62,0.66,0.63,34565,593,58.29,119.58%,-0.503572,2022-09-22
CVNA,26.97,Call,33,2022-09-30,8,0.4,0.45,0.5,0.48,8406,152,55.3,134.19%,0.180393,2022-09-22
LAZR,7.86,Call,9,2022-10-21,29,0.4,0.43,0.45,0.43,6560,125,52.48,93.33%,0.353331,2022-09-22
META,142.82,Call,125,2023-01-20,120,27.35,27.45,27.55,27.68,25000,482,51.87,53.05%,0.734364,2022-09-22
CVNA,26.97,Call,30,2022-09-30,8,0.95,1,1.05,1.03,6787,140,48.48,132.28%,0.3288,2022-09-22
TGT,152.96,Put,147,2022-09-23,1,0.16,0.17,0.18,0.17,8326,176,47.31,55.38%,-0.082985,2022-09-22
SHOP,28.57,Call,29,2022-09-23,1,0.37,0.39,0.4,0.4,6593,152,43.38,98.09%,0.39586,2022-09-22
META,142.82,Call,142,2022-09-23,1,2.03,2.07,2.1,2.05,24882,587,42.39,53.86%,0.587321,2022-09-22
AMD,69.5,Put,67,2022-09-30,8,1.31,1.32,1.33,1.32,9249,219,42.23,58.93%,-0.319663,2022-09-22
AMD,69.5,Call,73,2022-09-30,8,1.02,1.04,1.05,1.05,7566,182,41.57,56.92%,0.296347,2022-09-22
CLF,14.1,Put,14.5,2022-10-28,36,1.37,1.43,1.48,1.42,7986,197,40.54,68.71%,-0.505211,2022-09-22
LI,24.23,Put,24.5,2022-09-30,8,1.08,1.11,1.13,1.1,4154,104,39.94,67.10%,-0.523066,2022-09-22
NVDA,125.61,Call,126,2022-09-23,1,1.53,1.57,1.61,1.58,16743,430,38.94,67.18%,0.472547,2022-09-22
BAC,32.5,Call,32.5,2022-10-21,29,1.41,1.42,1.43,1.46,4722,124,38.08,39.03%,0.520439,2022-09-22
VOD,12.37,Call,13,2022-10-21,29,0.21,0.22,0.23,0.21,14292,380,37.61,33.14%,0.300715,2022-09-22
TSLA,288.59,Call,295,2022-09-23,1,0.78,0.79,0.8,0.78,113282,3219,35.19,48.12%,0.19568,2022-09-22
STSA,7.95,Call,7.5,2022-11-18,57,2.4,2.68,2.95,2.95,4046,115,35.18,230.16%,0.699609,2022-09-22
MCK,346.96,Call,380,2022-10-21,29,1.05,1.23,1.4,1.35,4044,116,34.86,25.62%,0.114078,2022-09-22
META,142.82,Call,143,2022-09-23,1,1.51,1.54,1.57,1.55,20781,600,34.64,54.76%,0.489078,2022-09-22
RIO,55.35,Call,60,2023-04-21,211,3.2,3.75,4.3,4,4384,128,34.25,39.01%,0.402425,2022-09-22
NVDA,125.61,Call,128,2022-09-30,8,3.25,3.3,3.35,3.4,6826,206,33.14,58.33%,0.432689,2022-09-22
CVNA,26.97,Call,36,2022-09-30,8,0.2,0.25,0.3,0.25,5134,155,33.12,141.32%,0.101455,2022-09-22
AMD,69.5,Call,72,2022-10-21,29,3.2,3.25,3.3,3.3,6087,185,32.9,55.19%,0.445332,2022-09-22
TSLA,288.59,Call,292.5,2022-09-23,1,1.35,1.42,1.49,1.41,25778,815,31.63,48.75%,0.304245,2022-09-22
AMZN,117.31,Call,118,2022-09-30,8,2.68,2.71,2.74,2.74,11099,351,31.62,43.83%,0.480045,2022-09-22
CVNA,26.97,Call,30,2022-09-23,1,0.1,0.13,0.15,0.1,4402,144,30.57,154.01%,0.100314,2022-09-22
C,45.58,Call,47,2022-10-14,22,1.12,1.16,1.2,1.24,3743,126,29.71,39.77%,0.390551,2022-09-22
BYND,15.25,Call,15,2022-09-23,1,0.49,0.52,0.54,0.53,3559,121,29.41,124.09%,0.613326,2022-09-22
CZR,37.62,Call,42,2022-09-30,8,0.27,0.33,0.38,0.36,5362,184,29.14,73.86%,0.171583,2022-09-22
NVDA,125.61,Call,128,2022-09-23,1,0.78,0.8,0.82,0.84,24653,856,28.8,65.63%,0.298109,2022-09-22
SAVA,51.06,Put,40,2022-09-23,1,0.17,0.18,0.18,0.18,4665,165,28.27,298.96%,-0.050636,2022-09-22
AMD,69.5,Call,72,2022-09-30,8,1.33,1.35,1.36,1.35,5543,203,27.31,57.04%,0.355583,2022-09-22
WMT,133.39,Put,124,2022-10-21,29,0.96,0.99,1.01,0.96,3328,124,26.84,27.99%,-0.165618,2022-09-22
LI,24.23,Put,24.5,2022-09-23,1,0.51,0.53,0.55,0.51,4263,170,25.08,70.74%,-0.610073,2022-09-22
SPRO,2.2,Put,2.5,2022-10-21,29,0.65,0.68,0.7,0.65,9460,385,24.57,187.13%,-0.490527,2022-09-22
BBBY,7.09,Call,18,2022-12-16,85,0.5,0.52,0.54,0.52,3415,140,24.39,165.47%,0.223605,2022-09-22
UPS,167.86,Call,182.5,2022-10-21,29,0.97,1.04,1.1,1.17,10073,416,24.21,28.28%,0.153709,2022-09-22
QCOM,123.68,Put,118,2022-09-23,1,0.12,0.14,0.15,0.15,5575,234,23.82,64.28%,-0.078665,2022-09-22
MRK,87.51,Call,87,2022-09-23,1,0.85,0.93,1,1.1,16259,700,23.23,35.08%,0.627958,2022-09-22
OXY,61.88,Put,62.5,2022-09-30,8,2.09,2.16,2.22,1.99,2985,130,22.96,50.08%,-0.537338,2022-09-22
AXP,143.03,Put,140,2022-09-23,1,0.26,0.38,0.49,0.3,3121,136,22.95,43.52%,-0.170391,2022-09-22
RETA,24.06,Put,20,2022-11-18,57,1.05,1.55,2.05,1.94,2308,101,22.85,106.03%,-0.25502,2022-09-22
SNY,39.13,Call,41,2022-10-21,29,0.5,0.58,0.65,0.6,6391,280,22.83,29.78%,0.300408,2022-09-22
NVDA,125.61,Call,127,2022-09-23,1,1.12,1.15,1.17,1.14,19606,881,22.25,66.16%,0.382554,2022-09-22
TSLA,288.59,Call,291.67,2022-09-23,1,1.56,1.66,1.75,1.72,31851,1445,22.04,49.62%,0.347032,2022-09-22
TSLA,288.59,Call,296.67,2022-09-23,1,0.5,0.53,0.56,0.56,32298,1516,21.3,49.53%,0.146888,2022-09-22
SAVA,51.06,Call,48,2022-09-23,1,4.25,4.63,5,4.58,2505,118,21.23,269.56%,0.694653,2022-09-22
