Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AMC,3.39,Call,3.5,2023-08-18,3,0.14,0.15,0.15,0.15,46375,172,269.62,160.36%,0.442757,2023-08-14
X,31.08,Call,35,2023-08-18,3,0.18,0.19,0.19,0.19,22482,150,149.88,110.14%,0.127957,2023-08-14
X,31.08,Call,32,2023-08-18,3,0.7,0.74,0.77,0.73,14220,174,81.72,98.81%,0.390927,2023-08-14
INTC,35.68,Put,30,2024-03-15,213,1.33,1.36,1.38,1.39,101722,1411,72.09,36.84%,-0.207925,2023-08-14
ERIC,5.01,Call,5,2023-09-15,31,0.2,0.23,0.25,0.21,11703,169,69.25,34.50%,0.534338,2023-08-14
AMC,3.39,Call,4,2023-08-25,10,0.15,0.16,0.18,0.15,36141,590,61.26,155.69%,0.305854,2023-08-14
AMC,3.39,Call,3.5,2023-08-25,10,0.22,0.24,0.25,0.22,16831,312,53.95,118.63%,0.47726,2023-08-14
HL,4.72,Call,4.5,2023-08-18,3,0.24,0.25,0.26,0.25,8899,166,53.61,62.04%,0.811605,2023-08-14
AMC,3.39,Put,10,2023-08-25,10,7.3,7.4,7.5,7.3,5104,103,49.55,758.84%,-0.592409,2023-08-14
AMC,3.39,Call,3,2023-09-15,31,0.46,0.49,0.51,0.48,21663,444,48.79,60.01%,0.791978,2023-08-14
X,31.08,Call,29,2023-08-18,3,1.94,2.34,2.75,2.4,9341,218,42.85,95.46%,0.80173,2023-08-14
TSLA,239.76,Call,237.5,2023-08-18,3,5.7,5.8,5.9,5.79,41556,980,42.4,52.27%,0.592061,2023-08-14
XP,25.4,Call,27.5,2023-08-18,3,0.3,0.35,0.4,0.35,33272,804,41.38,114.12%,0.238261,2023-08-14
AMC,3.39,Call,2,2023-08-25,10,1.34,1.38,1.41,1.38,3789,101,37.51,193.77%,0.964868,2023-08-14
ARCB,105.28,Call,115,2023-09-15,31,1.7,1.8,1.9,1.8,4000,124,32.26,40.37%,0.256093,2023-08-14
NVDA,437.53,Call,340,2023-09-01,17,99.15,100.75,102.35,97.74,7878,245,32.16,82.82%,0.935007,2023-08-14
MRNA,100,Put,96,2023-08-18,3,0.57,0.6,0.63,0.62,3772,118,31.97,57.36%,-0.206481,2023-08-14
JD,36.76,Put,30,2024-03-15,213,1.81,1.84,1.87,1.83,4495,145,31,46.26%,-0.208998,2023-08-14
CRWD,152.37,Put,143,2023-09-01,17,3.85,3.93,4,4.15,3811,128,29.77,61.76%,-0.288119,2023-08-14
X,31.08,Call,30,2023-08-18,3,1.6,1.84,2.07,1.65,16882,576,29.31,91.72%,0.681269,2023-08-14
ONON,34.61,Put,33,2023-08-18,3,1.3,1.35,1.4,1.4,2997,106,28.27,173.08%,-0.350316,2023-08-14
VNO,22.3,Put,15,2023-10-20,66,0.15,0.2,0.25,0.23,4003,145,27.61,70.52%,-0.068847,2023-08-14
DASH,79.89,Call,65,2023-11-17,95,17.6,17.75,17.9,17.48,40028,1518,26.37,49.86%,0.840096,2023-08-14
MANU,24.18,Put,21,2023-09-15,31,0.95,1.08,1.2,1.1,4798,183,26.22,91.48%,-0.249097,2023-08-14
ZS,144.91,Call,147,2023-08-18,3,1.91,1.96,2.01,1.96,3335,136,24.52,54.19%,0.398184,2023-08-14
BAX,42.81,Put,37.5,2023-11-17,95,0.7,0.75,0.8,0.8,2390,106,22.55,33.62%,-0.18407,2023-08-14
ACRX,0.7615,Call,5,2023-09-15,31,0,0.35,0.7,0.2,14000,621,22.54,608.44%,0.43167,2023-08-14
TSLA,239.76,Call,237.5,2023-08-25,10,8.5,8.6,8.7,8.45,7220,328,22.01,45.88%,0.5722,2023-08-14
GE,115.55,Call,90,2025-01-17,522,36.15,37.05,37.95,36.65,3625,167,21.71,65.30%,0.684941,2023-08-14
NVDA,437.53,Put,340,2023-09-01,17,1.68,1.79,1.89,1.91,8128,376,21.62,77.42%,-0.054065,2023-08-14
CLF,15.98,Call,15.5,2023-09-08,24,0.99,1.04,1.09,0.86,2601,122,21.32,46.22%,0.63542,2023-08-14
SE,56.9,Call,130,2025-12-19,858,6.25,6.53,6.8,6.39,2013,102,19.74,52.34%,0.313779,2023-08-14
COIN,80.81,Call,81,2023-08-18,3,2.35,2.4,2.45,2.38,2165,112,19.33,83.99%,0.505182,2023-08-14
TXN,170.48,Put,145,2023-11-17,95,1.47,1.51,1.55,1.61,2538,132,19.23,29.25%,-0.114294,2023-08-14
LLY,538,Call,550,2023-08-18,3,1.6,1.66,1.72,1.73,9432,513,18.39,29.11%,0.209346,2023-08-14
AAL,15.88,Call,16,2023-08-25,10,0.31,0.32,0.32,0.31,14756,809,18.24,33.87%,0.468055,2023-08-14
BMY,61.62,Call,65,2023-09-22,38,0.31,0.37,0.42,0.35,1935,107,18.08,17.49%,0.188047,2023-08-14
SE,56.9,Put,30,2023-11-17,95,0.28,0.3,0.32,0.3,2785,154,18.08,76.13%,-0.030298,2023-08-14
LRCX,667.2,Call,680,2023-08-18,3,5.45,5.58,5.7,5.55,1952,112,17.43,43.83%,0.326498,2023-08-14
TDS,18.04,Call,22.5,2023-09-15,31,0.2,0.3,0.4,0.35,1794,103,17.42,74.25%,0.181507,2023-08-14
OXY,65.11,Put,62.5,2023-08-25,10,0.28,0.3,0.31,0.3,2059,122,16.88,28.25%,-0.178348,2023-08-14
