Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CSCO,53.63,Call,53,2021-11-26,8,0.87,0.98,1.08,0.98,24131,110,219.37,20.07%,0.655497,2021-11-18
LCID,47.05,Call,48,2021-11-19,1,1.02,1.03,1.03,1.03,25262,205,123.23,146.75%,0.412215,2021-11-18
INVZ,6.71,Put,5,2022-04-14,146,0.9,1,1.1,0.9,20029,219,91.46,112.31%,-0.220776,2021-11-18
RSKD,10.98,Call,12.5,2022-03-18,119,1.9,2.1,2.3,2.2,9049,101,89.59,110.25%,0.543395,2021-11-18
IGT,28.91,Call,41,2022-04-14,146,0.9,0.95,1,0.91,10268,119,86.29,53.61%,0.194768,2021-11-18
CSCO,53.63,Call,51,2021-11-19,1,2.19,2.58,2.97,2.5,7101,102,69.62,113.32%,0.809657,2021-11-18
CSCO,53.63,Call,53,2021-11-19,1,0.62,0.76,0.9,0.75,18286,315,58.05,31.53%,0.764836,2021-11-18
M,37.37,Put,35,2021-11-19,1,0.21,0.22,0.23,0.22,8093,140,57.81,129.97%,-0.159489,2021-11-18
PAGS,30.72,Call,40,2023-01-20,428,4.6,4.75,4.9,4.8,29888,529,56.5,57.82%,0.458066,2021-11-18
NRG,36.05,Call,35,2023-01-20,428,4.9,5.05,5.2,5.08,9948,235,42.33,34.03%,0.563407,2021-11-18
BABA,143.6,Call,150,2021-11-26,8,1.7,1.76,1.81,1.77,7723,184,41.97,48.69%,0.284762,2021-11-18
M,37.37,Call,38,2021-11-26,8,1.35,1.38,1.4,1.39,5601,140,40.01,76.09%,0.461944,2021-11-18
AMZN,3696.06,Put,3650,2021-11-19,1,6,6.63,7.25,7,6914,174,39.74,30.09%,-0.210629,2021-11-18
GPS,24.8,Put,24,2021-12-03,15,1.12,1.16,1.2,1.16,4366,116,37.64,77.07%,-0.388279,2021-11-18
AAPL,157.87,Put,157.5,2021-11-19,1,0.69,0.71,0.73,0.69,89057,2405,37.03,26.16%,-0.429657,2021-11-18
TJX,73.1,Call,80,2021-12-17,29,0.36,0.37,0.38,0.37,10906,331,32.95,27.99%,0.132041,2021-11-18
WMT,143.16,Call,150,2021-12-10,22,0.71,0.72,0.73,0.71,16951,515,32.91,20.79%,0.18272,2021-11-18
NVDA,316.75,Put,330,2021-12-17,29,25.05,25.28,25.5,25.19,7393,227,32.57,48.97%,-0.59007,2021-11-18
QCOM,186.32,Call,190,2021-11-26,8,2.23,2.34,2.44,2.29,5282,165,32.01,34.86%,0.359962,2021-11-18
LCID,47.05,Put,44,2021-11-19,1,0.42,0.44,0.45,0.44,15916,506,31.45,157.44%,-0.196378,2021-11-18
CSCO,53.63,Call,54,2021-11-19,1,0.14,0.18,0.22,0.19,7423,239,31.06,30.70%,0.335927,2021-11-18
ROKU,235.85,Call,240,2021-11-19,1,1.35,1.44,1.52,1.5,3139,109,28.8,63.40%,0.305352,2021-11-18
HOOD,30.53,Call,32,2021-11-19,1,0.14,0.15,0.15,0.15,5099,180,28.33,96.56%,0.182681,2021-11-18
FL,57.56,Call,59,2021-11-19,1,1.85,1.95,2.05,1.9,3764,134,28.09,210.24%,0.432482,2021-11-18
AMD,155.02,Call,190,2021-12-03,15,0.46,0.47,0.48,0.47,3057,110,27.79,61.75%,0.059075,2021-11-18
JWN,34.99,Put,35,2021-11-19,1,0.56,0.62,0.67,0.58,7612,282,26.99,78.70%,-0.494534,2021-11-18
JWN,34.99,Call,45,2021-11-26,8,0.21,0.22,0.24,0.23,3049,116,26.28,117.76%,0.087557,2021-11-18
NVDA,316.75,Put,315,2021-11-19,1,3.15,3.25,3.35,3.17,17580,684,25.7,60.41%,-0.424231,2021-11-18
ATVI,62.67,Put,61,2021-11-19,1,0.18,0.21,0.24,0.19,4081,167,24.44,57.74%,-0.181834,2021-11-18
CSCO,53.63,Call,52.5,2021-11-19,1,0.93,1.1,1.27,1.15,10699,440,24.32,27.21%,0.93421,2021-11-18
AMAT,158.74,Call,190,2021-11-19,1,0.23,0.24,0.24,0.25,4316,181,23.85,189.02%,0.038578,2021-11-18
M,37.37,Call,40,2021-11-19,1,0.27,0.28,0.29,0.28,14354,605,23.73,141.95%,0.189701,2021-11-18
PLTR,21.5,Call,21.5,2021-11-19,1,0.22,0.23,0.23,0.23,8122,358,22.69,51.23%,0.505381,2021-11-18
M,37.37,Put,34,2021-11-19,1,0.11,0.13,0.15,0.12,3609,167,21.61,139.48%,-0.091681,2021-11-18
DAL,40.12,Call,42,2022-02-18,92,2.26,2.3,2.33,2.28,10528,494,21.31,38.11%,0.443115,2021-11-18
LCID,47.05,Call,51,2021-11-26,8,2.3,2.32,2.34,2.32,12849,616,20.86,138.03%,0.385022,2021-11-18
SNAP,53.47,Put,58,2021-11-26,8,4.65,4.78,4.9,4.78,2096,101,20.75,48.13%,-0.865557,2021-11-18
BLMN,19.35,Call,20,2021-12-17,29,0.75,0.83,0.9,0.8,4541,221,20.55,49.49%,0.43381,2021-11-18
HTZ,21.46,Put,20,2021-12-17,29,1.55,1.68,1.8,1.5,8879,439,20.23,100.47%,-0.348039,2021-11-18
KHC,35.37,Call,36,2021-11-26,8,0.17,0.2,0.23,0.19,10892,543,20.06,21.08%,0.282117,2021-11-18
AMD,155.02,Put,155,2021-11-19,1,1.45,1.48,1.5,1.47,15718,796,19.75,45.73%,-0.493045,2021-11-18
INVZ,6.71,Call,7.5,2022-04-14,146,1.6,1.63,1.65,1.65,20201,1033,19.56,115.31%,0.584039,2021-11-18
CTLT,128.03,Call,135,2021-11-19,1,0.05,0.38,0.7,0.1,2500,128,19.53,63.13%,0.056172,2021-11-18
AAPL,157.87,Put,155,2021-11-26,8,1.09,1.12,1.15,1.13,20760,1089,19.06,24.66%,-0.302209,2021-11-18
AMD,155.02,Put,125,2021-12-31,43,0.92,0.95,0.97,0.95,2230,120,18.58,47.03%,-0.078608,2021-11-18
M,37.37,Call,39,2021-11-26,8,1.01,1.05,1.08,1.05,2356,133,17.71,77.69%,0.375555,2021-11-18
LUMN,13.6,Call,17,2022-06-17,210,0.47,0.51,0.55,0.52,8089,458,17.66,40.86%,0.242015,2021-11-18
CLOV,5.61,Call,6,2021-11-26,8,0.18,0.19,0.2,0.18,3591,205,17.52,99.29%,0.35061,2021-11-18
HD,405.85,Put,400,2021-11-19,1,0.36,0.41,0.45,0.4,3069,176,17.44,25.91%,-0.141385,2021-11-18
FDX,244.72,Call,247.5,2021-11-19,1,0.42,0.46,0.51,0.45,8443,485,17.41,27.87%,0.220958,2021-11-18
JWN,34.99,Put,28,2021-11-26,8,0.21,0.22,0.23,0.19,3006,173,17.38,112.73%,-0.077958,2021-11-18
ATVI,62.67,Call,62,2021-11-19,1,0.97,1.07,1.17,1.2,1906,110,17.33,52.56%,0.656896,2021-11-18
ELF,32.42,Call,30,2022-05-20,182,4.4,4.55,4.7,4.71,2600,152,17.11,36.40%,0.666963,2021-11-18
NVDA,316.75,Put,320,2021-11-19,1,5.9,6.03,6.15,6.1,10630,623,17.06,64.39%,-0.612587,2021-11-18
SHOP,1681.3,Call,1700,2021-11-19,1,13.6,14.2,14.8,14.5,9944,586,16.97,64.11%,0.3772,2021-11-18
PTON,48.4,Call,50,2022-06-17,210,9.1,9.23,9.35,9.25,13726,820,16.74,68.08%,0.577645,2021-11-18
AMC,40.41,Call,65,2021-11-26,8,0.18,0.19,0.2,0.19,17223,1030,16.72,178.01%,0.047292,2021-11-18
JMIA,13.83,Call,16.5,2021-12-03,15,0.21,0.24,0.27,0.25,2090,127,16.46,90.83%,0.193104,2021-11-18
PLBY,37.09,Call,45,2021-12-17,29,1.79,1.85,1.9,1.89,1880,115,16.35,105.87%,0.30907,2021-11-18
