Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SGBX,2.185,Call,3,2022-04-14,13,0.1,0.13,0.15,0.11,12530,106,118.21,202.19%,0.261062,2022-04-01
TLRY,7.48,Put,8,2022-04-01,0,0.49,0.52,0.55,0.52,13293,133,99.95,17.71%,-1,2022-04-01
AMD,108.19,Call,108,2022-04-01,0,0.07,0.15,0.22,0.27,36568,519,70.46,4.32%,0.783635,2022-04-01
PCG,12.27,Call,12,2022-09-16,168,1.3,1.35,1.4,1.3,15482,254,60.95,35.41%,0.584237,2022-04-01
NWL,21.4,Put,20,2022-04-14,13,0.15,0.18,0.2,0.18,7847,159,49.35,41.53%,-0.188229,2022-04-01
ESTC,92.26,Call,105,2022-04-14,13,1,1.05,1.1,0.95,8992,211,42.62,68.33%,0.173947,2022-04-01
AMZN,3271.2,Call,3280,2022-04-01,0,0.11,0.44,0.76,0.5,8022,195,41.14,4.57%,0.129032,2022-04-01
AMD,108.19,Call,107,2022-04-01,0,1.01,1.29,1.56,1.23,20344,518,39.27,16.20%,0.906332,2022-04-01
FLEX,18.51,Call,20,2022-05-20,49,0.55,0.6,0.65,0.6,6993,202,34.62,42.73%,0.338596,2022-04-01
AMD,108.19,Call,108,2022-04-08,7,3.15,3.22,3.3,3.25,5848,180,32.49,52.83%,0.524164,2022-04-01
ADI,165.36,Put,145,2022-09-16,168,6.2,6.45,6.7,6.6,5203,167,31.16,33.85%,-0.25553,2022-04-01
BCS,7.95,Call,8,2022-05-20,49,0.5,0.55,0.6,0.55,7408,248,29.87,51.48%,0.510369,2022-04-01
EXC,47.66,Call,50,2022-05-20,49,0.35,0.43,0.5,0.47,4320,145,29.79,19.28%,0.244543,2022-04-01
AMD,108.19,Call,106,2022-04-01,0,1.86,2.22,2.57,2.1,6043,218,27.72,52.30%,0.778231,2022-04-01
TDOC,73.77,Call,75,2022-05-20,49,6.75,7,7.25,6.75,2657,106,25.07,67.76%,0.522937,2022-04-01
DIDI,2.82,Call,3,2022-04-08,7,0.18,0.19,0.2,0.19,6909,297,23.26,168.71%,0.441147,2022-04-01
BAC,40.9,Call,35,2023-06-16,441,9,9.2,9.4,9.3,3508,152,23.08,39.26%,0.697044,2022-04-01
CSCO,55.66,Call,58,2022-05-06,35,0.36,0.39,0.42,0.37,2533,112,22.62,17.53%,0.219599,2022-04-01
CMC,41.5,Put,40,2022-04-14,13,0.55,0.65,0.75,0.71,2189,104,21.05,43.06%,-0.312677,2022-04-01
AMZN,3271.2,Call,3270,2022-04-01,0,1.58,3.04,4.5,4.5,4969,248,20.04,5.71%,0.549803,2022-04-01
KBH,32.74,Call,36,2022-05-20,49,0.7,0.75,0.8,0.72,7102,361,19.67,38.92%,0.270471,2022-04-01
CZR,76.65,Put,60,2022-05-20,49,1.04,1.13,1.21,1.2,2044,105,19.47,63.80%,-0.12208,2022-04-01
LCID,24.55,Call,26.5,2022-04-14,13,0.79,0.82,0.85,0.8,7672,397,19.32,82.77%,0.34043,2022-04-01
FLEX,18.51,Call,19,2022-07-15,105,1.25,1.35,1.45,1.3,5000,265,18.87,38.26%,0.490129,2022-04-01
DDOG,153.5,Call,170,2022-04-08,7,0.77,0.78,0.78,0.78,8248,446,18.49,61.65%,0.124403,2022-04-01
PLCE,49.85,Call,55,2022-04-14,13,0.65,0.78,0.9,0.8,2395,138,17.36,66.07%,0.233852,2022-04-01
AMD,108.19,Call,115,2022-04-08,7,0.85,0.87,0.88,0.88,13460,779,17.28,51.84%,0.207698,2022-04-01
SNOW,234.81,Call,270,2022-04-08,7,0.5,0.53,0.55,0.55,7376,427,17.27,64.02%,0.062914,2022-04-01
WMT,151.01,Call,155,2022-04-08,7,0.25,0.26,0.27,0.26,3841,225,17.07,17.48%,0.140896,2022-04-01
SNAP,37.39,Call,37,2022-04-08,7,1.35,1.39,1.43,1.4,5474,324,16.9,58.17%,0.567678,2022-04-01
BHC,23.04,Call,25,2022-04-29,28,0.16,0.37,0.57,0.41,2001,119,16.82,42.61%,0.263423,2022-04-01
X,37.83,Call,37,2022-04-08,7,1.56,1.59,1.61,1.58,2008,120,16.73,54.12%,0.630172,2022-04-01
MET,70.5,Call,73,2022-04-14,13,0.4,0.45,0.5,0.43,2024,123,16.46,24.80%,0.229605,2022-04-01
PETS,26.13,Put,22.5,2022-05-20,49,0.6,0.7,0.8,0.75,2257,139,16.24,57.54%,-0.214602,2022-04-01
TDOC,73.77,Put,75,2022-04-08,7,3,3.13,3.25,3.15,1904,121,15.74,60.53%,-0.561739,2022-04-01
FSR,13.02,Call,15,2022-04-29,28,0.39,0.45,0.5,0.39,1673,109,15.35,71.96%,0.2707,2022-04-01
OPEN,8.48,Put,8,2022-04-29,28,0.57,0.61,0.65,0.64,2684,175,15.34,94.62%,-0.36189,2022-04-01
AMZN,3271.2,Call,3260,2022-04-01,0,7.75,11.38,15,12,1729,114,15.17,6.27%,0.854222,2022-04-01
BABA,110.2,Put,108,2022-04-08,7,2.8,2.86,2.91,2.83,1515,104,14.57,63.57%,-0.392376,2022-04-01
HPQ,35.6,Put,33,2022-05-20,49,0.88,0.92,0.96,0.87,1997,140,14.26,38.14%,-0.277714,2022-04-01
COMM,7.69,Call,7,2022-05-20,49,1.05,1.15,1.25,1.2,1788,126,14.19,75.61%,0.683641,2022-04-01
CNP,31.15,Call,32,2022-05-20,49,0.5,0.55,0.6,0.55,4087,292,14,20.47%,0.360828,2022-04-01
AMD,108.19,Call,107,2022-04-08,7,3.7,3.78,3.85,3.79,3940,282,13.97,53.16%,0.574193,2022-04-01
TSLA,1084.59,Call,1080,2022-04-01,0,4,4.35,4.7,4.63,45234,3243,13.95,4.61%,0.961647,2022-04-01
SE,121.1,Put,75,2022-09-16,168,3.8,4.1,4.4,4.25,2538,182,13.95,73.93%,-0.113885,2022-04-01
NVDA,267.12,Call,270,2022-04-08,7,5.3,5.4,5.5,5.45,10256,746,13.75,45.80%,0.445298,2022-04-01
WFC,48.71,Call,48.5,2022-04-01,0,0.16,0.24,0.32,0.12,2226,164,13.57,10.41%,0.787282,2022-04-01
CUTR,72.31,Call,60,2022-05-20,49,14.6,15.3,16,14.65,2519,188,13.4,70.65%,0.802455,2022-04-01
ALNY,169.29,Call,180,2022-05-20,49,9.7,10.35,11,10.5,1715,129,13.29,59.92%,0.432631,2022-04-01
AR,31.07,Call,36,2022-06-17,77,1.75,1.8,1.85,1.85,2000,152,13.16,62.49%,0.35579,2022-04-01
CCRN,22.52,Call,25,2022-04-14,13,0.15,0.35,0.55,0.35,2121,165,12.85,67.48%,0.224603,2022-04-01
DDOG,153.5,Call,180,2022-07-15,105,9.4,9.58,9.75,9.6,1807,144,12.55,56.78%,0.355396,2022-04-01
PANW,611.11,Call,625,2022-04-01,0,0.1,0.08,0.05,0.15,1417,113,12.54,22.48%,0.027542,2022-04-01
QCOM,146.99,Call,145,2022-04-01,0,0.59,1.38,2.17,0.96,1660,133,12.48,27.27%,0.833414,2022-04-01
UAL,45.78,Call,44,2022-04-22,21,3.25,3.33,3.4,3.27,1500,126,11.9,52.89%,0.646581,2022-04-01
SNOW,234.81,Put,235,2022-04-01,0,0.3,0.53,0.75,0.9,3060,260,11.77,8.69%,-0.570185,2022-04-01
BGS,26.84,Put,22.5,2022-11-18,231,1.65,1.75,1.85,1.75,4060,346,11.73,40.67%,-0.271096,2022-04-01
DWAC,63.25,Put,60,2022-04-08,7,2.2,2.35,2.49,2.5,2250,192,11.72,110.22%,-0.336526,2022-04-01
OVV,55.24,Put,55,2022-05-20,49,4.2,4.45,4.7,4.33,3015,270,11.17,54.70%,-0.454478,2022-04-01
SLB,41.69,Call,47.5,2022-09-16,168,2.67,2.76,2.86,2.79,14320,1284,11.15,43.91%,0.378419,2022-04-01
DB,13.1,Put,12,2022-05-20,49,0.6,0.63,0.65,0.65,2632,236,11.15,60.93%,-0.306944,2022-04-01
OTIC,2.36,Call,2.5,2022-09-16,168,0.7,1.08,1.45,0.75,3212,288,11.15,128.37%,0.644033,2022-04-01
FCEL,5.74,Call,6,2022-04-08,7,0.12,0.13,0.14,0.14,2181,196,11.13,76.73%,0.35799,2022-04-01
AMZN,3271.2,Put,3260,2022-04-01,0,0.05,0.28,0.5,0.18,5344,482,11.09,4.21%,-0.058585,2022-04-01
MGM,41.87,Put,42,2022-04-01,0,0.03,0.16,0.28,0.25,3703,339,10.92,20.42%,-0.612953,2022-04-01
LAZR,15.56,Call,16,2022-04-08,7,0.39,0.41,0.42,0.4,4561,421,10.83,68.20%,0.402032,2022-04-01
TECK,42.19,Put,40,2022-04-08,7,0.27,0.3,0.32,0.35,1638,152,10.78,45.93%,-0.192928,2022-04-01
BAC,40.9,Call,40.5,2022-04-08,7,0.92,0.94,0.96,0.96,1156,108,10.7,33.41%,0.59048,2022-04-01
NVDA,267.12,Call,272.5,2022-04-08,7,4.3,4.4,4.5,4.43,3875,365,10.62,45.52%,0.387824,2022-04-01
BBD,4.67,Put,4.5,2022-10-21,203,0.4,0.48,0.55,0.54,10003,945,10.59,45.28%,-0.392933,2022-04-01
BABA,110.2,Call,122,2022-04-08,7,0.82,0.84,0.85,0.82,5230,502,10.42,69.15%,0.155178,2022-04-01
EXPE,198.2,Call,110,2023-01-20,294,91.5,92.65,93.8,92.7,1711,166,10.31,56.69%,0.920993,2022-04-01
AMZN,3271.2,Call,3275,2022-04-01,0,0.5,1.5,2.49,1,2853,278,10.26,3.60%,0.267948,2022-04-01
FCX,50.96,Put,49,2022-04-08,7,0.41,0.44,0.46,0.5,2352,230,10.23,42.00%,-0.241477,2022-04-01
FTCH,15.79,Call,12.5,2023-01-20,294,6,6.1,6.2,6.22,1500,147,10.2,86.51%,0.754642,2022-04-01
MET,70.5,Call,71,2022-04-14,13,1.05,1.1,1.15,1.05,2248,224,10.04,24.62%,0.441756,2022-04-01
LEVI,19.83,Call,19,2022-04-14,13,1.3,1.48,1.65,1.4,1616,162,9.98,64.01%,0.65876,2022-04-01
AMZN,3271.2,Put,3270,2022-04-01,0,1.02,3.91,6.8,1.84,4083,409,9.98,3.53%,-0.420367,2022-04-01
ALB,224.92,Put,200,2022-05-20,49,5.8,6.15,6.5,6.3,1216,122,9.97,50.54%,-0.235026,2022-04-01
ZEN,123.81,Put,105,2022-07-15,105,3.6,4.15,4.7,3.88,1052,106,9.92,44.21%,-0.207925,2022-04-01
TECK,42.19,Put,41,2022-04-08,7,0.51,0.53,0.55,0.62,1066,108,9.87,44.11%,-0.3099,2022-04-01
CGC,7.37,Put,27.5,2023-01-20,294,20.2,20.42,20.65,20.4,4276,437,9.78,92.76%,-0.878077,2022-04-01
TLRY,7.48,Put,8,2022-04-08,7,0.95,0.97,0.98,0.96,3666,376,9.75,156.60%,-0.57986,2022-04-01
TSLA,1084.59,Call,1085,2022-04-08,7,37.5,37.83,38.15,38.15,2309,237,9.74,64.02%,0.515979,2022-04-01
JBLU,14.8,Put,14,2022-05-20,49,0.65,0.67,0.69,0.65,3162,326,9.7,47.56%,-0.342342,2022-04-01
CWH,27.81,Call,35,2022-05-20,49,0.65,0.75,0.85,0.79,1428,148,9.65,71.62%,0.214398,2022-04-01
DAL,39.31,Put,39,2022-04-29,28,1.67,1.72,1.77,1.75,1066,111,9.6,43.97%,-0.449901,2022-04-01
XP,30.97,Put,26,2022-05-20,49,0.5,0.68,0.85,0.59,1721,180,9.56,54.40%,-0.1642,2022-04-01
ORCL,82.01,Put,77,2022-04-08,7,0.08,0.09,0.1,0.11,1944,207,9.39,29.67%,-0.06086,2022-04-01
BABA,110.2,Call,120,2022-04-08,7,1.05,1.06,1.07,1.07,26889,2918,9.21,67.82%,0.194831,2022-04-01
ARWR,49.2,Call,55,2022-04-14,13,0.55,0.63,0.7,0.7,1323,145,9.12,67.65%,0.209224,2022-04-01
GME,165,Put,150,2022-04-08,7,5.5,5.6,5.7,5.65,3717,408,9.11,134.13%,-0.272238,2022-04-01
AMZN,3271.2,Put,2840,2022-06-17,77,55.05,55.93,56.8,59.25,984,109,9.03,36.28%,-0.175765,2022-04-01
QRVO,121.51,Call,140,2022-08-19,140,5,5.25,5.5,5,1569,174,9.02,37.47%,0.310467,2022-04-01
MRVL,71.07,Put,68,2022-04-14,13,1.14,1.23,1.31,1.45,1491,167,8.93,46.99%,-0.294201,2022-04-01
AAPL,174.31,Put,180,2022-04-01,0,4.4,5.83,7.25,5.57,2645,299,8.85,101.70%,-0.719639,2022-04-01
BAC,40.9,Call,43,2022-05-06,35,0.79,0.81,0.83,0.81,1627,184,8.84,32.40%,0.320232,2022-04-01
AMGN,243.12,Put,242.5,2022-04-08,7,1.73,1.96,2.19,1.89,1521,172,8.84,15.79%,-0.459898,2022-04-01
AGNC,13.17,Call,13.5,2022-05-06,35,0.11,0.15,0.19,0.15,2022,230,8.79,19.78%,0.306597,2022-04-01
QCOM,146.99,Put,85,2022-07-15,105,0.58,0.61,0.63,0.66,1576,182,8.66,58.74%,-0.029997,2022-04-01
SBUX,91.49,Call,110,2022-05-20,49,0.24,0.25,0.26,0.25,24037,2792,8.61,31.34%,0.058008,2022-04-01
AMZN,3271.2,Call,3300,2022-04-08,7,34.5,35.03,35.55,35,2984,358,8.34,26.46%,0.412586,2022-04-01
BB,6.75,Call,7.5,2022-04-29,28,0.23,0.29,0.35,0.24,2700,327,8.26,67.89%,0.320464,2022-04-01
FB,224.85,Call,242.5,2022-04-08,7,0.25,0.27,0.28,0.27,1156,140,8.26,34.48%,0.059521,2022-04-01
FUV,5.7,Call,12.5,2023-01-20,294,0.55,0.58,0.6,0.55,2865,348,8.23,88.90%,0.279157,2022-04-01
INTC,48.11,Put,47.5,2022-04-08,7,0.4,0.42,0.44,0.44,2833,345,8.21,26.25%,-0.36148,2022-04-01
AMZN,3271.2,Put,3265,2022-04-01,0,0.23,0.62,1,0.62,2583,315,8.2,3.89%,-0.174093,2022-04-01
AMD,108.19,Call,106,2022-04-08,7,4.3,4.38,4.45,4.4,930,115,8.09,53.86%,0.622288,2022-04-01
OCGN,3.3,Put,3,2022-04-08,7,0.09,0.11,0.12,0.11,6421,797,8.06,132.15%,-0.270143,2022-04-01
QCOM,146.99,Put,135,2022-04-08,7,0.46,0.5,0.54,0.52,3832,476,8.05,49.97%,-0.103985,2022-04-01
JBLU,14.8,Call,15,2022-05-20,49,0.84,0.89,0.93,0.82,3366,419,8.03,45.13%,0.500593,2022-04-01
BIDU,140.97,Put,141,2022-04-01,0,0.05,0.37,0.69,0.5,1640,206,7.96,16.59%,-0.508129,2022-04-01
TLRY,7.48,Put,12,2022-06-17,77,5.1,5.18,5.25,5.19,5512,694,7.94,129.81%,-0.689617,2022-04-01
MSFT,309.42,Put,310,2022-04-01,0,0.4,0.74,1.07,0.74,2733,345,7.92,5.86%,-0.732584,2022-04-01
LUV,45.91,Call,50,2022-05-20,49,0.95,0.97,0.98,0.97,7876,1000,7.88,35.72%,0.278727,2022-04-01
SHOP,693,Call,690,2022-04-01,0,2.25,3.68,5.1,3,892,115,7.76,23.66%,0.640251,2022-04-01
