Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CHPT,16.37,Call,16,2022-04-29,10,1,1.06,1.11,1.05,26889,175,153.65,79.81%,0.594502,2022-04-19
NCR,42.52,Call,45,2022-05-20,31,1.45,1.5,1.55,1.5,15725,212,74.17,50.19%,0.376574,2022-04-19
LAZR,14,Put,13,2022-04-29,10,0.29,0.31,0.32,0.29,10083,145,69.54,75.86%,-0.256861,2022-04-19
JWN,28.81,Call,29.5,2022-04-22,3,0.32,0.33,0.35,0.33,6754,124,54.47,58.47%,0.335866,2022-04-19
BLDE,9.56,Call,10,2022-06-17,59,0.7,0.75,0.8,0.8,4810,100,48.1,64.24%,0.482007,2022-04-19
CHPT,16.37,Call,15.5,2022-04-29,10,1.31,1.33,1.35,1.35,10453,227,46.05,80.36%,0.683373,2022-04-19
MOS,77.98,Put,70,2022-04-29,10,0.51,0.54,0.56,0.54,13370,304,43.98,60.82%,-0.131059,2022-04-19
AAPL,167.4,Call,182.5,2022-05-06,17,0.38,0.39,0.4,0.4,4567,107,42.68,28.72%,0.085967,2022-04-19
BIDU,126.61,Put,120,2022-04-29,10,2.24,2.32,2.4,2.39,7634,187,40.82,61.67%,-0.282163,2022-04-19
F,16.15,Put,14.5,2022-05-20,31,0.33,0.34,0.35,0.33,5568,154,36.16,51.85%,-0.218783,2022-04-19
BIGC,20.17,Put,20,2022-05-20,31,2.3,2.33,2.35,2.35,3539,101,35.04,104.65%,-0.428484,2022-04-19
SEV,7.6,Call,7.5,2022-05-20,31,1.4,1.42,1.45,1.44,8474,245,34.59,159.73%,0.603029,2022-04-19
AAL,19.59,Call,25,2022-11-18,213,1.31,1.33,1.34,1.36,12293,375,32.78,49.99%,0.327199,2022-04-19
AMD,96.93,Call,102,2022-05-20,31,4.2,4.25,4.3,4.3,2888,101,28.59,56.49%,0.410054,2022-04-19
WBD,24.49,Call,20,2022-06-17,59,4.9,5,5.1,4.3,10758,392,27.44,56.47%,0.842719,2022-04-19
NTNX,27.36,Call,30,2022-10-21,185,3,3.15,3.3,3.18,3607,133,27.12,54.07%,0.481297,2022-04-19
JCI,63.53,Call,65,2022-05-20,31,1.3,1.4,1.5,1.31,4435,168,26.4,26.80%,0.391421,2022-04-19
SCHW,76.9,Call,82,2022-04-29,10,0.16,0.24,0.31,0.25,4280,163,26.26,32.88%,0.12346,2022-04-19
TJX,65.43,Call,65,2022-04-22,3,0.87,0.98,1.09,1,8467,323,26.21,32.67%,0.592402,2022-04-19
LCID,21.41,Call,22.5,2022-04-29,10,0.68,0.7,0.71,0.69,8155,317,25.73,79.68%,0.378036,2022-04-19
VALE,18.75,Put,18.5,2022-04-29,10,0.41,0.43,0.45,0.43,3146,124,25.37,43.12%,-0.421461,2022-04-19
NVDA,221.98,Call,440,2023-09-15,514,7.45,8.68,9.9,9,5618,224,25.08,47.03%,0.171248,2022-04-19
NVDA,221.98,Put,225,2022-05-27,38,17.15,17.6,18.05,17.9,4565,208,21.95,56.87%,-0.492902,2022-04-19
FCX,50.64,Call,75,2022-09-16,150,0.77,0.82,0.86,0.78,2934,152,19.3,46.41%,0.118948,2022-04-19
CHPT,16.37,Call,17.5,2022-04-22,3,0.16,0.17,0.18,0.17,22303,1189,18.76,92.11%,0.224312,2022-04-19
MUX,0.8381,Put,1,2022-11-18,213,0.25,0.28,0.3,0.25,7599,417,18.22,56.22%,-0.577919,2022-04-19
JNJ,183.08,Put,182.5,2022-04-22,3,0.9,0.97,1.04,1,3460,195,17.74,18.96%,-0.427747,2022-04-19
AMD,96.93,Call,109,2022-05-06,17,1.43,1.46,1.48,1.48,6989,398,17.56,62.69%,0.21189,2022-04-19
TWTR,46.16,Put,45.5,2022-05-20,31,4,4.08,4.15,4.09,5942,345,17.22,83.01%,-0.428382,2022-04-19
BABA,93.5,Call,92,2022-04-22,3,3.2,3.3,3.4,3.25,2383,140,17.02,72.35%,0.610027,2022-04-19
BHC,22.14,Call,22,2022-04-22,3,0.47,0.51,0.55,0.52,3943,237,16.64,55.95%,0.559794,2022-04-19
AAL,19.59,Put,19.5,2022-04-22,3,0.5,0.51,0.51,0.49,5632,339,16.61,77.66%,-0.459928,2022-04-19
EPD,27.03,Call,27.5,2022-05-20,31,0.25,0.28,0.3,0.29,2646,164,16.13,17.04%,0.338473,2022-04-19
MPW,19.81,Put,17,2022-07-15,87,0.25,0.28,0.3,0.3,3070,196,15.66,32.41%,-0.166479,2022-04-19
BHC,22.14,Call,28,2022-07-15,87,0.45,0.46,0.48,0.48,34828,2235,15.58,47.93%,0.187621,2022-04-19
VST,24.82,Call,27,2022-10-21,185,1.15,1.25,1.35,1.2,3024,197,15.35,30.45%,0.366227,2022-04-19
LAZR,14,Call,15,2022-04-29,10,0.33,0.36,0.38,0.35,10350,693,14.94,77.98%,0.31914,2022-04-19
MO,55.22,Call,56,2022-04-22,3,0.12,0.13,0.13,0.12,14473,980,14.77,19.92%,0.213651,2022-04-19
CHPT,16.37,Call,16.5,2022-04-22,3,0.47,0.49,0.5,0.47,25156,1809,13.91,89.61%,0.477366,2022-04-19
MESA,3.92,Call,5,2022-05-20,31,0.1,0.13,0.15,0.1,5830,442,13.19,86.88%,0.201949,2022-04-19
ADBE,436.4,Put,395,2022-04-29,10,0.94,1.13,1.32,1.21,1528,117,13.06,44.21%,-0.080937,2022-04-19
AMZN,3162.31,Put,2980,2022-05-20,31,67.8,68.65,69.5,68.7,2019,157,12.86,39.68%,-0.283885,2022-04-19
TJX,65.43,Call,70,2022-06-17,59,1.32,1.39,1.46,1.36,2221,174,12.76,29.35%,0.296358,2022-04-19
PECO,35.86,Call,35,2022-05-20,31,1.6,1.73,1.85,1.82,4759,386,12.33,33.88%,0.608068,2022-04-19
CL,80.61,Put,80,2022-04-22,3,0.5,0.58,0.65,0.55,2035,169,12.04,28.00%,-0.380211,2022-04-19
SNAP,33.63,Call,35,2022-04-29,10,2.63,2.67,2.7,2.65,14883,1239,12.01,145.56%,0.481934,2022-04-19
AMZN,3162.31,Put,3075,2022-04-22,3,12,12.75,13.5,12.72,2132,184,11.59,38.12%,-0.203946,2022-04-19
FDX,208.81,Call,220,2022-05-06,17,1.46,1.57,1.68,1.55,1486,130,11.43,29.46%,0.212037,2022-04-19
CHPT,16.37,Call,18,2022-04-29,10,0.3,0.31,0.31,0.31,3433,301,11.41,79.40%,0.255717,2022-04-19
MATX,95.58,Call,120,2022-05-20,31,0.65,0.7,0.75,0.7,1882,166,11.34,57.29%,0.099221,2022-04-19
CAT,232.16,Call,235,2022-05-20,31,6.55,6.73,6.9,6.5,2762,244,11.32,30.28%,0.456159,2022-04-19
DOW,67.05,Call,75,2022-05-20,31,0.17,0.19,0.2,0.18,2224,199,11.18,27.13%,0.077721,2022-04-19
TSM,99.45,Call,103,2022-05-20,31,2.18,2.24,2.3,2.15,1847,168,10.99,32.27%,0.367435,2022-04-19
EL,274.56,Call,280,2022-10-21,185,23.2,23.7,24.2,23.8,2563,235,10.91,34.37%,0.508929,2022-04-19
CMA,90.06,Call,90,2022-05-20,31,3.6,3.7,3.8,3.83,1614,148,10.91,36.07%,0.515013,2022-04-19
TSLA,1028.15,Put,1020,2022-04-29,10,37,37.35,37.7,37.5,1103,102,10.81,61.32%,-0.448612,2022-04-19
AAL,19.59,Call,25,2023-06-16,423,2.51,2.55,2.6,2.61,9152,853,10.73,50.81%,0.431536,2022-04-19
ADBE,436.4,Put,400,2022-04-29,10,1.34,1.53,1.71,1.56,2183,204,10.7,42.78%,-0.102855,2022-04-19
NIO,19.87,Call,22.5,2022-04-29,10,0.23,0.24,0.24,0.23,6617,619,10.69,76.42%,0.178905,2022-04-19
KNBE,24.36,Put,22.5,2022-05-20,31,1.2,1.4,1.6,1.35,2564,242,10.6,79.27%,-0.322984,2022-04-19
NFLX,348.61,Put,220,2022-04-22,3,0.07,0.1,0.13,0.11,2970,285,10.42,204.84%,-0.005069,2022-04-19
DVN,63,Put,40,2022-10-21,185,1.59,1.72,1.85,1.73,2339,226,10.35,59.59%,-0.109697,2022-04-19
NFLX,348.61,Put,302.5,2022-04-22,3,4.1,4.3,4.5,4.41,1673,165,10.14,164.42%,-0.152354,2022-04-19
CVS,103.86,Put,104,2022-04-29,10,1.85,1.91,1.97,1.81,1358,135,10.06,26.36%,-0.508603,2022-04-19
DLTR,171.87,Put,160,2022-05-27,38,3.45,3.75,4.05,3.8,1027,104,9.88,39.56%,-0.266131,2022-04-19
SNOW,197.43,Call,210,2022-04-22,3,1.3,1.38,1.45,1.34,7246,736,9.85,74.38%,0.188948,2022-04-19
FDX,208.81,Call,220,2022-04-22,3,0.11,0.12,0.13,0.12,7832,805,9.73,33.91%,0.045848,2022-04-19
FCEL,5.28,Call,5.5,2022-04-22,3,0.09,0.1,0.1,0.1,20379,2116,9.63,97.56%,0.338194,2022-04-19
