Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
GSK,42.38,Call,44,2022-01-21,45,0.8,0.9,1,0.85,19260,138,139.57,26.61%,0.340473,2021-12-07
WMT,138.55,Call,147,2021-12-31,24,0.44,0.45,0.47,0.45,11757,172,68.35,20.21%,0.128334,2021-12-07
FLR,23.67,Call,30,2022-04-14,127,1.2,1.23,1.25,1.23,16333,251,65.07,56.37%,0.292493,2021-12-07
INTC,52.57,Put,53,2021-12-10,3,0.83,0.86,0.89,0.9,7649,128,59.76,32.18%,-0.607062,2021-12-07
FLR,23.67,Call,27.5,2022-04-14,127,1.8,1.88,1.95,1.9,10052,188,53.47,58.26%,0.395833,2021-12-07
AMD,144.85,Put,145,2022-06-17,191,20.85,21,21.15,21.3,21003,422,49.77,50.42%,-0.428224,2021-12-07
AMD,144.85,Call,139,2021-12-10,3,6.45,6.75,7.05,6.38,5444,153,35.58,57.39%,0.793489,2021-12-07
MQ,19.28,Put,12.5,2022-01-21,45,0.25,0.33,0.4,0.4,7575,229,33.08,110.96%,-0.095557,2021-12-07
ASO,43.52,Call,50,2021-12-10,3,0.4,0.43,0.45,0.45,6805,226,30.11,144.14%,0.159411,2021-12-07
EDU,1.99,Put,2,2021-12-31,24,0.15,0.2,0.25,0.22,10044,338,29.72,105.68%,-0.453371,2021-12-07
JMIA,13.37,Call,13.5,2021-12-17,10,0.8,0.83,0.85,0.84,10314,351,29.38,101.96%,0.510832,2021-12-07
AMD,144.85,Call,138,2021-12-10,3,7,7.43,7.85,7.31,7528,264,28.52,49.71%,0.863849,2021-12-07
HPE,15.47,Put,14,2022-05-20,163,0.75,0.83,0.9,0.8,7002,247,28.35,34.37%,-0.307769,2021-12-07
S,51.04,Call,60,2021-12-17,10,2.25,3.08,3.9,2.9,4741,169,28.05,175.78%,0.340755,2021-12-07
SFIX,24.97,Put,18.5,2021-12-10,3,0.74,0.77,0.8,0.8,3334,124,26.89,384.25%,-0.150287,2021-12-07
PDD,63.03,Put,55,2021-12-10,3,0.42,0.43,0.44,0.44,12105,473,25.59,131.36%,-0.114298,2021-12-07
COMM,11.32,Put,11,2022-01-21,45,0.8,0.9,1,0.85,5067,198,25.59,64.25%,-0.405105,2021-12-07
LCID,43.88,Put,44,2021-12-10,3,1.9,1.95,2,1.93,5873,231,25.42,117.70%,-0.48891,2021-12-07
LCID,43.88,Call,46,2021-12-10,3,1.02,1.04,1.05,1.02,9732,393,24.76,116.62%,0.347,2021-12-07
RETA,54.42,Call,85,2021-12-17,10,1.5,2,2.5,2.1,4482,187,23.97,254.40%,0.198086,2021-12-07
RIOT,29.68,Call,30,2021-12-10,3,0.96,0.98,1,0.96,10923,456,23.95,103.13%,0.472934,2021-12-07
ET,8.36,Call,8.5,2021-12-17,10,0.12,0.16,0.2,0.15,29655,1270,23.35,39.31%,0.40169,2021-12-07
SFIX,24.97,Call,30,2021-12-10,3,1.67,1.65,1.64,1.65,5208,229,22.74,367.78%,0.350574,2021-12-07
