Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
OCFT,4.36,Put,5,2021-11-19,93,1.05,1.15,1.25,1.15,6120,116,52.76,84.56%,-0.542703,2021-08-18
ABCL,16.75,Call,19,2022-01-21,156,1.8,2.05,2.3,1.8,14840,310,47.87,60.09%,0.45076,2021-08-18
DLTR,101.43,Call,108,2021-08-27,9,0.9,1.12,1.34,1.02,5210,109,47.8,50.65%,0.226881,2021-08-18
GILD,71.96,Call,80,2021-10-15,58,0.4,0.42,0.44,0.44,7098,173,41.03,24.07%,0.132239,2021-08-18
BABA,172.35,Call,175,2021-08-20,2,1.37,1.41,1.45,1.43,11805,288,40.99,49.48%,0.345249,2021-08-18
GDS,52.28,Put,40,2021-09-17,30,2.1,2.15,2.2,2.15,6431,167,38.51,125.25%,-0.177406,2021-08-18
INFO,115.57,Put,110,2021-10-15,58,3.5,3.7,3.9,3.51,4727,129,36.64,32.58%,-0.330525,2021-08-18
PFE,49.31,Put,49,2021-08-27,9,1.04,1.07,1.09,1.07,5992,168,35.67,39.06%,-0.451242,2021-08-18
ASO,35.69,Call,50,2021-12-17,121,1.1,1.2,1.3,1.3,7852,224,35.05,60.63%,0.214577,2021-08-18
PFE,49.31,Put,49,2021-08-20,2,0.47,0.49,0.5,0.49,15359,535,28.71,43.38%,-0.417747,2021-08-18
GDS,52.28,Put,45,2021-09-17,30,3,3.2,3.4,3.35,4279,153,27.97,114.63%,-0.267384,2021-08-18
KSS,51.85,Put,51,2021-08-20,2,1.73,1.8,1.86,1.74,4829,179,26.98,140.73%,-0.416852,2021-08-18
PFE,49.31,Put,50,2021-09-17,30,2.36,2.41,2.45,2.38,4024,157,25.63,34.34%,-0.545237,2021-08-18
LOW,199.73,Put,200,2021-08-20,2,1.82,1.96,2.1,2.03,6520,261,24.98,31.90%,-0.519584,2021-08-18
LCID,22.55,Call,12.5,2021-08-20,2,10,10.1,10.2,10.15,4590,188,24.41,464.01%,0.970589,2021-08-18
ACB,6.69,Call,7,2021-08-27,9,0.18,0.19,0.19,0.19,23448,979,23.95,75.02%,0.372417,2021-08-18
WIT,8.86,Call,10,2022-03-18,212,0.5,0.55,0.6,0.55,3422,144,23.76,35.78%,0.378641,2021-08-18
HAL,18.9,Call,20,2022-06-17,303,2.37,2.63,2.89,2.59,3322,140,23.73,45.22%,0.518437,2021-08-18
PFE,49.31,Call,52,2021-08-27,9,0.45,0.46,0.46,0.45,12050,518,23.26,44.57%,0.231562,2021-08-18
CLMT,5.8,Call,7,2021-11-19,93,0.55,0.58,0.6,0.59,3217,146,22.03,85.15%,0.412057,2021-08-18
PFE,49.31,Put,48,2021-08-27,9,0.64,0.64,0.64,0.65,3223,147,21.93,38.35%,-0.320642,2021-08-18
SONO,37.86,Call,41,2021-08-27,9,0.34,0.37,0.39,0.37,2877,133,21.63,57.57%,0.201567,2021-08-18
TJX,73,Call,73,2021-08-27,9,1.26,1.39,1.51,1.32,2703,134,20.17,29.11%,0.506563,2021-08-18
EW,116.26,Call,125,2021-09-17,30,0.5,0.63,0.75,0.7,2312,123,18.8,24.94%,0.164129,2021-08-18
CRON,6.4,Call,6.5,2021-08-27,9,0.2,0.21,0.21,0.21,4841,258,18.76,63.60%,0.458146,2021-08-18
TLRY,13.26,Put,10,2022-06-17,303,2.06,2.12,2.17,2.02,2662,142,18.75,85.69%,-0.22592,2021-08-18
BIDU,142.96,Call,150,2021-08-27,9,1.38,1.44,1.49,1.45,1870,102,18.33,43.91%,0.253853,2021-08-18
LCID,22.55,Call,10,2021-08-20,2,12.5,12.63,12.75,12.65,21043,1148,18.33,615.92%,0.977863,2021-08-18
CHS,5.83,Put,5,2021-11-19,93,0.45,0.53,0.6,0.45,2100,115,18.26,73.71%,-0.274495,2021-08-18
HUYA,9.6,Call,7,2022-01-21,156,2.9,3.1,3.3,3.2,2335,130,17.96,73.72%,0.815161,2021-08-18
PFE,49.31,Call,52,2021-08-20,2,0.13,0.14,0.14,0.12,55028,3067,17.94,61.17%,0.124288,2021-08-18
TME,7.8,Call,9,2021-10-15,58,0.4,0.41,0.42,0.41,3079,173,17.8,66.43%,0.341661,2021-08-18
PFE,49.31,Call,55,2021-08-27,9,0.18,0.19,0.2,0.19,30959,1754,17.65,53.09%,0.10083,2021-08-18
LCID,22.55,Call,17.5,2021-08-20,2,5,5.08,5.15,5.15,10657,605,17.61,229.24%,0.942835,2021-08-18
LCID,22.55,Call,10,2022-01-21,156,12.35,12.65,12.95,12.65,15208,901,16.88,69.38%,0.978317,2021-08-18
ABNB,146.74,Call,143,2021-08-27,9,5.65,5.78,5.9,5.98,2163,131,16.51,39.65%,0.672287,2021-08-18
BABA,172.35,Call,180,2021-08-27,9,2.13,2.18,2.22,2.18,1813,111,16.33,46.41%,0.288011,2021-08-18
BAC,40.79,Put,45,2021-09-17,30,4.5,4.55,4.6,4.45,8850,546,16.21,32.22%,-0.847837,2021-08-18
LCID,22.55,Call,7.5,2021-08-20,2,15,15.08,15.15,15.15,2797,181,15.45,812.47%,0.983459,2021-08-18
GSK,42.15,Call,44,2021-09-17,30,0.15,0.2,0.25,0.15,1851,120,15.43,15.66%,0.155399,2021-08-18
TEL,149.34,Call,130,2021-08-20,2,17.3,19.65,22,20.5,2020,132,15.3,168.68%,0.879576,2021-08-18
PFE,49.31,Call,51,2021-08-27,9,0.65,0.67,0.68,0.64,16153,1056,15.3,43.18%,0.318062,2021-08-18
AES,23.76,Put,23,2021-09-17,30,0.35,0.4,0.45,0.4,4603,307,14.99,26.19%,-0.327851,2021-08-18
LCID,22.55,Call,12.5,2021-10-15,58,9.9,10.08,10.25,10.15,3145,210,14.98,86.08%,0.970696,2021-08-18
LCID,22.55,Call,17.5,2021-09-17,30,5,5.1,5.2,5.15,2376,161,14.76,59.15%,0.942961,2021-08-18
LCID,22.55,Call,15,2021-08-20,2,7.5,7.58,7.65,7.65,13125,896,14.65,338.49%,0.960149,2021-08-18
LCID,22.55,Call,5,2023-01-20,520,16.05,16.95,17.85,17.65,2782,192,14.49,67.40%,0.988573,2021-08-18
FSLY,40.96,Call,44,2021-08-20,2,0.09,0.11,0.12,0.1,5633,404,13.94,73.18%,0.097744,2021-08-18
LCID,22.55,Call,2.5,2023-01-20,520,19.35,19.73,20.1,20.15,1745,128,13.63,88.31%,0.995531,2021-08-18
AMD,103.44,Call,104,2021-08-27,9,2.69,2.72,2.75,2.69,2513,188,13.37,45.57%,0.484312,2021-08-18
AMD,103.44,Call,107,2021-08-27,9,1.61,1.63,1.65,1.61,1423,107,13.3,46.53%,0.334943,2021-08-18
PFE,49.31,Put,45,2021-10-15,58,0.86,0.88,0.9,0.89,2698,204,13.23,32.08%,-0.227962,2021-08-18
NIO,38.86,Put,36,2021-09-03,16,0.99,1.01,1.02,0.95,3110,235,13.23,68.48%,-0.272517,2021-08-18
TTCF,16.59,Call,20,2021-09-17,30,0.3,0.32,0.35,0.31,3832,298,12.86,67.32%,0.191581,2021-08-18
M,18.07,Call,21,2021-08-27,9,0.22,0.23,0.24,0.24,2028,158,12.84,95.22%,0.176127,2021-08-18
PLTR,25.28,Put,24,2021-08-27,9,0.3,0.31,0.32,0.32,5047,400,12.62,52.05%,-0.249228,2021-08-18
TJX,73,Call,70,2021-08-27,9,3.4,3.47,3.55,3.6,1324,106,12.49,34.64%,0.786716,2021-08-18
TPR,41.46,Put,42,2021-08-20,2,1.65,1.75,1.85,1.54,1848,158,11.7,118.87%,-0.541038,2021-08-18
UPS,194.8,Call,205,2021-08-27,9,0.35,0.36,0.36,0.35,2273,198,11.48,25.03%,0.098441,2021-08-18
UPST,212.27,Put,210,2021-08-20,2,5.2,5.45,5.7,5.4,2988,263,11.36,103.84%,-0.429207,2021-08-18
HOOD,49.8,Call,51,2021-08-20,2,2.6,2.65,2.7,2.63,4406,395,11.15,214.85%,0.472021,2021-08-18
PFE,49.31,Call,52,2021-09-03,16,0.69,0.72,0.75,0.7,3363,302,11.14,41.16%,0.278446,2021-08-18
LOW,199.73,Put,197.5,2021-08-20,2,1.01,1.06,1.1,1.05,3285,297,11.06,33.43%,-0.321834,2021-08-18
ADI,165.78,Put,165,2021-09-17,30,4.6,4.75,4.9,4.51,6309,572,11.03,26.59%,-0.466469,2021-08-18
BABA,172.35,Call,180,2022-06-17,303,20.8,22.43,24.05,23.25,3398,309,11,42.22%,0.532174,2021-08-18
GIII,29.4,Call,30,2021-08-20,2,0.25,0.33,0.4,0.65,1729,163,10.61,65.67%,0.347815,2021-08-18
SPCE,25.25,Call,27,2021-08-27,9,0.63,0.65,0.67,0.64,4601,434,10.6,81.75%,0.323584,2021-08-18
DISCA,28.45,Call,45,2023-01-20,520,2.8,2.88,2.95,2.75,21806,2081,10.48,51.83%,0.333496,2021-08-18
PLTR,25.28,Call,27,2021-10-01,44,0.99,1.03,1.06,1.02,1252,122,10.26,48.32%,0.378902,2021-08-18
LCID,22.55,Call,10,2021-12-17,121,12.4,12.55,12.7,12.65,1502,147,10.22,78.87%,0.978213,2021-08-18
TEL,149.34,Call,145,2021-08-20,2,2.7,4.3,5.9,5.3,1261,124,10.17,59.27%,0.755884,2021-08-18
RUN,42.35,Call,45,2022-01-21,156,5.8,5.95,6.1,6.1,3464,342,10.13,64.98%,0.527988,2021-08-18
DLTR,101.43,Put,95,2021-08-27,9,0.94,1.02,1.09,1,2715,269,10.09,52.92%,-0.203237,2021-08-18
PHG,44.25,Put,45,2021-09-17,30,1.45,1.58,1.7,1.6,1818,182,9.99,22.42%,-0.599348,2021-08-18
FL,53.71,Call,63,2021-08-20,2,0.05,0.08,0.1,0.1,1056,106,9.96,126.87%,0.049208,2021-08-18
RXT,13.4,Put,15,2021-09-17,30,1.75,1.83,1.9,1.75,2089,212,9.85,41.06%,-0.815799,2021-08-18
PACB,26.77,Call,29,2021-09-17,30,1.05,1.18,1.3,1.23,3300,337,9.79,68.01%,0.377216,2021-08-18
NIO,38.86,Call,40,2021-08-27,9,0.97,0.98,0.98,0.99,4777,489,9.77,59.75%,0.397018,2021-08-18
SNAP,71.96,Call,73,2021-08-27,9,1.76,1.8,1.84,1.74,1073,110,9.75,50.27%,0.443524,2021-08-18
NIO,38.86,Call,35,2021-10-15,58,5.95,6.03,6.1,6.1,29095,2983,9.75,66.09%,0.701627,2021-08-18
KSS,51.85,Put,48,2021-08-20,2,0.61,0.68,0.74,0.64,5795,603,9.61,135.92%,-0.207151,2021-08-18
GOL,6.4,Call,12,2023-01-20,520,0.7,0.75,0.8,0.7,2501,271,9.23,62.49%,0.319704,2021-08-18
LOW,199.73,Put,202.5,2021-08-20,2,3.5,3.63,3.75,3.5,984,108,9.11,29.76%,-0.731798,2021-08-18
LCID,22.55,Call,7.5,2023-01-20,520,14.2,14.65,15.1,15,2024,226,8.96,43.89%,0.990988,2021-08-18
