Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
KHC,35.34,Call,36,2021-12-03,14,0.25,0.28,0.3,0.28,20817,154,135.18,20.34%,0.315185,2021-11-19
OPEN,19.73,Put,19.5,2021-11-26,7,0.65,0.68,0.7,0.67,23706,205,115.64,71.99%,-0.433443,2021-11-19
LCID,55.21,Call,48,2021-11-19,0,6.1,6.98,7.85,7.27,16917,205,82.52,150.91%,0.965914,2021-11-19
LCID,55.21,Put,50,2021-11-26,7,1.7,1.73,1.76,1.75,14485,179,80.92,131.06%,-0.262056,2021-11-19
AMZN,3676.57,Put,3690,2021-11-19,0,12,14.58,17.15,13.68,10733,192,55.9,4.65%,-0.934172,2021-11-19
MU,83.03,Call,100,2021-12-03,14,0.24,0.25,0.26,0.24,7959,163,48.83,59.08%,0.060483,2021-11-19
UPS,208.47,Call,215,2021-11-26,7,0.77,0.78,0.79,0.78,22182,455,48.75,25.57%,0.194108,2021-11-19
M,34.71,Call,38,2021-11-26,7,0.23,0.24,0.24,0.24,6401,140,45.72,62.67%,0.157846,2021-11-19
NVDA,329.85,Put,330,2022-01-21,63,24.4,24.58,24.75,24.6,9380,239,39.25,44.96%,-0.463526,2021-11-19
CPRI,62.59,Put,62,2021-11-26,7,1,1.05,1.1,1.03,4474,116,38.57,37.90%,-0.418017,2021-11-19
CTLT,127.11,Call,130,2021-12-17,28,2.75,3.23,3.7,3.5,7191,188,38.25,33.84%,0.423708,2021-11-19
XLNX,220.87,Put,190,2022-01-21,63,13.15,14.3,15.45,15.5,4240,115,36.87,79.55%,-0.267986,2021-11-19
SKX,47.79,Call,55,2021-12-17,28,0.25,0.3,0.35,0.26,5076,142,35.75,39.34%,0.108457,2021-11-19
BAC,45.4,Call,45.5,2021-11-26,7,0.51,0.53,0.55,0.54,4778,136,35.13,23.70%,0.476415,2021-11-19
AMZN,3676.57,Put,3700,2021-11-19,0,19,23.25,27.5,23.22,20680,617,33.52,16.26%,-0.772607,2021-11-19
BABA,140.34,Call,150,2021-11-26,7,0.65,0.67,0.68,0.67,6108,184,33.2,45.21%,0.151067,2021-11-19
GOOGL,2978.53,Put,2990,2021-11-19,0,6.7,10.5,14.3,10.35,2995,101,29.65,11.56%,-0.737761,2021-11-19
HOOD,28.99,Call,55,2022-05-20,181,1.4,1.64,1.88,1.55,3710,129,28.76,82.62%,0.209149,2021-11-19
MU,83.03,Call,85,2021-11-26,7,1.02,1.03,1.03,1.01,15313,547,27.99,39.81%,0.34486,2021-11-19
CLOV,5.75,Call,6,2021-11-26,7,0.18,0.19,0.19,0.19,5409,205,26.39,92.03%,0.393525,2021-11-19
PYPL,193.61,Call,195,2021-11-26,7,3.2,3.25,3.3,3.27,3875,150,25.83,36.57%,0.453954,2021-11-19
RCL,80.47,Call,105,2022-02-18,91,1.01,1.11,1.2,1.1,7007,273,25.67,43.95%,0.135175,2021-11-19
NVDA,329.85,Put,320,2021-11-26,7,3.6,3.65,3.7,3.61,4770,186,25.65,41.98%,-0.290893,2021-11-19
AMC,40.87,Call,7,2022-01-21,63,33.6,33.9,34.2,33.01,5384,211,25.52,174.49%,0.997416,2021-11-19
AXTA,33.3,Put,31,2021-12-17,28,0.2,0.3,0.4,0.32,3822,153,24.98,31.32%,-0.192398,2021-11-19
SHOP,1690.6,Put,1700,2021-11-19,0,7.6,11.55,15.5,14.36,2493,100,24.93,25.28%,-0.661134,2021-11-19
AMZN,3676.57,Put,3680,2021-11-19,0,2.4,3.7,5,4.19,10741,431,24.92,2.67%,-0.748409,2021-11-19
AAPL,160.55,Put,160,2021-12-10,21,3.2,3.25,3.3,3.25,7352,302,24.34,22.81%,-0.465959,2021-11-19
H,84.62,Call,85,2022-01-21,63,4.8,4.9,5,5,4556,188,24.23,36.89%,0.519433,2021-11-19
AA,47.6,Call,49,2021-12-03,14,1.36,1.4,1.44,1.37,5131,217,23.65,52.96%,0.408914,2021-11-19
ZEN,97.21,Call,95,2021-12-17,28,5.3,5.5,5.7,5.7,3550,152,23.36,42.46%,0.600601,2021-11-19
MU,83.03,Call,85,2021-12-03,14,1.8,1.86,1.91,1.89,8304,358,23.2,42.20%,0.403481,2021-11-19
QTNT,2.04,Put,2.5,2021-12-17,28,0.5,0.6,0.7,0.65,4931,219,22.52,151.62%,-0.60805,2021-11-19
CSCO,53.25,Call,53,2021-11-26,7,0.6,0.65,0.69,0.66,2437,110,22.15,18.37%,0.572566,2021-11-19
DKNG,36.14,Call,40,2021-11-26,7,0.2,0.21,0.21,0.21,7918,370,21.4,63.87%,0.135031,2021-11-19
SGFY,14.08,Put,15,2021-12-17,28,1.75,1.8,1.85,1.7,5664,269,21.06,80.40%,-0.568564,2021-11-19
PROG,4.89,Put,4.5,2021-11-26,7,0.4,0.43,0.45,0.45,3172,151,21.01,242.54%,-0.3389,2021-11-19
NVDA,329.85,Put,325,2021-11-26,7,5.3,5.4,5.5,5.43,7467,364,20.51,42.08%,-0.388419,2021-11-19
NVDA,329.85,Put,325,2022-01-21,63,21.6,21.88,22.15,22.15,2092,103,20.31,45.25%,-0.431165,2021-11-19
RDS.A,43.21,Call,46,2021-12-23,34,0.35,0.45,0.55,0.35,2173,108,20.12,24.64%,0.200153,2021-11-19
PFE,50.8,Put,51.5,2021-11-26,7,1.3,1.35,1.4,1.31,3742,187,20.01,31.84%,-0.617952,2021-11-19
PTON,47.14,Call,49,2021-11-26,7,0.84,0.87,0.89,0.9,4662,236,19.75,61.35%,0.339844,2021-11-19
BA,214.13,Call,217.5,2021-11-26,7,2.55,2.59,2.64,2.63,2953,155,19.05,34.35%,0.380484,2021-11-19
MRNA,263.78,Put,265,2021-11-19,0,0.41,1.96,3.5,1.32,5072,270,18.79,8.84%,-0.841772,2021-11-19
