Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AES,17.8,Call,19,2020-10-16,35,0.4,0.43,0.45,0.44,32529,269,120.93,40.06%,N/A,2020-09-11
C,51,Call,59,2020-10-02,21,0.15,0.16,0.18,0.16,7764,106,73.25,40.56%,N/A,2020-09-11
AIG,28.4,Put,29,2020-10-23,42,2,2.11,2.22,2.21,8318,140,59.41,49.56%,N/A,2020-09-11
WKHS,23.69,Put,30,2020-10-16,35,9.4,9.6,9.8,9.7,7208,126,57.21,186.14%,N/A,2020-09-11
ARMK,27.5,Put,27,2020-10-16,35,1.6,1.7,1.8,1.65,15056,264,57.03,56.74%,N/A,2020-09-11
CLVS,6.04,Put,4.5,2020-09-25,14,0.1,0.15,0.2,0.1,10309,194,53.14,138.98%,N/A,2020-09-11
MDLZ,57.55,Call,58.5,2020-09-18,7,0.58,0.6,0.61,0.61,29491,617,47.8,31.48%,N/A,2020-09-11
SWN,2.34,Put,2,2020-10-16,35,0.11,0.15,0.19,0.16,19816,416,47.63,113.09%,N/A,2020-09-11
CLVS,6.04,Put,5.5,2020-09-18,7,0.15,0.16,0.18,0.16,10956,236,46.42,116.08%,N/A,2020-09-11
AMD,76.34,Call,76,2020-09-11,0,0.27,0.37,0.47,0.3,7992,233,34.3,0.00%,N/A,2020-09-11
NVDA,486.58,Call,487.5,2020-09-11,0,0,0.2,0.4,0.4,4402,130,33.86,0.00%,N/A,2020-09-11
MRNA,59.34,Put,45,2020-10-02,21,0.59,0.76,0.93,0.73,4439,133,33.38,98.98%,N/A,2020-09-11
WPM,52.85,Put,53,2020-09-11,0,0.01,0.13,0.24,0.15,3895,144,27.05,0.00%,N/A,2020-09-11
WDC,37.37,Call,36.5,2020-09-18,7,1.44,1.48,1.52,1.46,5797,222,26.11,46.88%,N/A,2020-09-11
WMT,136.7,Call,141,2020-09-18,7,0.96,1.02,1.08,1.01,44395,1738,25.54,33.97%,N/A,2020-09-11
INFY,12.76,Call,15,2021-04-16,217,0.45,0.5,0.55,0.51,2917,117,24.93,30.80%,N/A,2020-09-11
UBER,36.98,Call,39,2020-10-02,21,0.89,0.93,0.96,0.9,9146,376,24.32,47.20%,N/A,2020-09-11
ALLY,23.91,Put,20,2020-10-16,35,0.31,0.35,0.39,0.35,5722,242,23.64,59.51%,N/A,2020-09-11
AAPL,112,Call,111.25,2020-09-11,0,0.7,1.17,1.64,0.84,67635,2887,23.43,0.00%,N/A,2020-09-11
INSG,10.93,Call,7.5,2021-03-19,189,4.1,4.15,4.2,4.06,2423,107,22.64,70.12%,N/A,2020-09-11
NKLA,32.13,Put,32,2020-09-18,7,4.1,4.2,4.3,4.24,13499,622,21.7,244.43%,N/A,2020-09-11
VALE,11.67,Call,13,2020-10-16,35,0.12,0.13,0.13,0.13,19148,900,21.28,36.61%,N/A,2020-09-11
MRK,84.48,Put,90,2020-10-16,35,6.4,6.55,6.7,6.38,3700,177,20.9,27.15%,N/A,2020-09-11
NLOK,21.13,Call,21,2020-09-18,7,0.6,0.65,0.69,0.63,3733,182,20.51,48.09%,N/A,2020-09-11
AMD,76.34,Call,77,2020-09-18,7,1.96,1.97,1.98,1.98,3625,187,19.39,53.97%,N/A,2020-09-11
AMZN,3116.22,Call,3160,2020-09-11,0,0.01,0.11,0.2,0.23,3594,186,19.32,0.00%,N/A,2020-09-11
NFLX,482.03,Call,480,2020-09-11,0,1.61,2.18,2.74,1.61,5230,273,19.16,0.00%,N/A,2020-09-11
AXNX,38.44,Call,40,2020-09-18,7,0.5,0.88,1.25,0.7,3907,205,19.06,61.60%,N/A,2020-09-11
MU,46.09,Put,43.5,2020-09-18,7,0.26,0.28,0.3,0.28,16247,869,18.7,46.00%,N/A,2020-09-11
