Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
MRNS,6.9,Call,7,2023-03-17,17,1.05,1.08,1.1,1.1,21364,120,178.03,192.45%,0.570697,2023-02-28
LAZR,8.95,Call,10.5,2023-03-10,10,0.23,0.34,0.44,0.38,10105,108,93.56,150.11%,0.303746,2023-02-28
CLNE,5.6,Call,6,2023-04-21,52,0.34,0.37,0.4,0.35,10161,109,93.22,58.74%,0.432351,2023-02-28
DISH,11.41,Put,10,2023-04-21,52,0.59,0.6,0.61,0.6,21717,249,87.22,74.61%,-0.264663,2023-02-28
NOV,21.88,Call,29,2023-05-19,80,0.15,0.2,0.25,0.18,29156,365,79.88,41.80%,0.096623,2023-02-28
F,12.07,Put,12,2023-06-16,108,0.96,0.98,0.99,0.96,20868,269,77.58,38.57%,-0.442692,2023-02-28
RNW,4.34,Call,5,2023-04-21,52,0.25,0.28,0.3,0.3,7740,107,72.34,80.11%,0.383971,2023-02-28
SPOT,116.3,Call,123,2023-03-10,10,1.25,1.28,1.3,1.25,6786,123,55.17,45.87%,0.247187,2023-02-28
GM,38.74,Put,27,2023-09-15,199,0.6,0.64,0.67,0.64,10724,202,53.09,44.77%,-0.093073,2023-02-28
SQ,76.73,Call,60,2023-06-16,108,20.75,20.88,21,21.13,15004,346,43.36,66.04%,0.817178,2023-02-28
LUV,33.58,Put,30,2023-04-06,37,0.29,0.31,0.33,0.33,4651,110,42.28,37.24%,-0.151302,2023-02-28
NTR,77.78,Call,110,2023-06-16,108,0.2,0.25,0.3,0.25,5117,171,29.92,34.78%,0.044272,2023-02-28
SFM,30.29,Put,29,2023-03-17,17,0.7,0.75,0.8,0.75,7101,244,29.1,51.59%,-0.321752,2023-02-28
MGM,43.01,Call,48,2023-04-21,52,0.46,0.5,0.54,0.54,4596,164,28.02,30.79%,0.203362,2023-02-28
AMGN,231.66,Put,220,2023-03-17,17,0.68,0.82,0.95,0.93,9013,323,27.9,23.72%,-0.148317,2023-02-28
PLUG,14.87,Put,10,2023-09-15,199,0.87,0.9,0.92,0.89,4555,171,26.64,77.02%,-0.153048,2023-02-28
MGNI,11.13,Call,12.5,2023-04-21,52,0.55,0.63,0.7,0.64,2934,114,25.74,66.40%,0.377755,2023-02-28
UPST,18.51,Put,17,2023-03-17,17,0.98,1.01,1.04,1,8884,350,25.38,108.91%,-0.313022,2023-02-28
NCLH,14.82,Call,15,2023-03-10,10,0.42,0.44,0.45,0.4,2634,105,25.09,52.01%,0.467079,2023-02-28
NOV,21.88,Call,25,2023-05-19,80,0.75,0.78,0.8,0.76,29429,1220,24.12,42.99%,0.300639,2023-02-28
CTIC,5.46,Put,5,2023-03-17,17,0.2,0.23,0.25,0.25,6690,292,22.91,99.40%,-0.299427,2023-02-28
NCLH,14.82,Call,15,2023-03-03,3,0.23,0.24,0.24,0.25,6998,317,22.08,58.34%,0.422814,2023-02-28
CP,75.94,Put,70,2023-03-17,17,0.45,0.5,0.55,0.6,20709,981,21.11,38.40%,-0.148249,2023-02-28
COIN,64.83,Put,67,2023-03-03,3,3.95,4.08,4.2,4.05,4374,217,20.16,119.55%,-0.597561,2023-02-28
AZN,65.18,Put,57.5,2023-06-16,108,0.91,0.94,0.97,0.95,4025,201,20.02,27.47%,-0.170177,2023-02-28
RYAM,8.2,Put,7.5,2023-12-15,290,1.6,1.7,1.8,1.73,2000,100,20,80.93%,-0.301004,2023-02-28
META,174.94,Call,192.5,2023-03-31,31,2.38,2.42,2.46,2.44,6079,308,19.74,38.80%,0.225307,2023-02-28
VFC,24.82,Call,25,2023-03-10,10,0.55,0.63,0.7,0.65,5287,275,19.23,45.44%,0.471724,2023-02-28
LUMN,3.4,Put,2.5,2024-01-19,325,0.35,0.36,0.37,0.36,4242,221,19.19,71.28%,-0.198956,2023-02-28
AMC,7.14,Put,5.5,2023-03-24,24,0.6,0.65,0.7,0.7,4527,247,18.33,216.36%,-0.225895,2023-02-28
AMAT,116.15,Put,117,2023-03-03,3,2.01,2.07,2.13,2,2413,136,17.74,38.61%,-0.573099,2023-02-28
FCX,40.97,Call,41,2023-03-10,10,1.1,1.14,1.17,1.15,4119,236,17.45,42.29%,0.515681,2023-02-28
LAZR,8.95,Put,9,2023-03-03,3,0.62,0.67,0.71,0.64,6951,401,17.33,190.11%,-0.477825,2023-02-28
AMC,7.14,Call,12,2023-05-19,80,0.67,0.71,0.75,0.73,5177,310,16.7,139.77%,0.326094,2023-02-28
PCG,15.62,Put,12,2024-01-19,325,0.37,0.44,0.51,0.44,37522,2273,16.51,35.50%,-0.142431,2023-02-28
WYNN,108.37,Call,113,2023-03-10,10,0.73,0.79,0.86,0.84,2039,127,16.06,33.68%,0.24195,2023-02-28
FSLR,169.14,Call,200,2023-09-15,199,13.05,13.38,13.7,13.4,2241,145,15.46,45.01%,0.40005,2023-02-28
RKT,7.86,Put,7.5,2023-03-10,10,0.26,0.29,0.31,0.27,5339,347,15.39,84.79%,-0.34022,2023-02-28
XOM,109.91,Put,104,2023-03-17,17,0.66,0.73,0.79,0.76,3012,196,15.37,30.27%,-0.187195,2023-02-28
RCL,70.64,Call,70,2023-03-03,3,1.43,1.5,1.56,1.64,2059,135,15.25,44.47%,0.600754,2023-02-28
WBD,15.62,Put,16,2023-03-03,3,0.53,0.55,0.58,0.56,14831,976,15.2,59.52%,-0.660535,2023-02-28
ZIM,23.66,Put,23.5,2023-03-03,3,0.37,0.46,0.54,0.42,1685,111,15.18,54.53%,-0.457443,2023-02-28
BROS,33.35,Put,40,2024-01-19,325,11.3,11.75,12.2,11.76,2005,138,14.53,66.69%,-0.48073,2023-02-28
DOW,57.2,Call,59,2023-03-17,17,0.46,0.49,0.51,0.52,7055,491,14.37,23.47%,0.277882,2023-02-28
COIN,64.83,Put,64,2023-03-03,3,2.34,2.42,2.49,2.33,6600,474,13.92,121.14%,-0.430499,2023-02-28
COIN,64.83,Put,65,2023-03-10,10,4.65,4.73,4.8,4.75,2059,148,13.91,109.88%,-0.467337,2023-02-28
DISH,11.41,Call,15,2023-05-19,80,0.43,0.45,0.47,0.45,5123,370,13.85,66.75%,0.246217,2023-02-28
WB,20.68,Put,18.5,2023-03-03,3,0.25,0.28,0.3,0.25,2018,147,13.73,138.31%,-0.17007,2023-02-28
CCL,10.62,Call,11.5,2023-03-24,24,0.27,0.32,0.36,0.29,4611,336,13.72,55.28%,0.319356,2023-02-28
KSS,28.04,Put,24,2023-03-03,3,0.16,0.18,0.2,0.17,1591,117,13.6,138.78%,-0.097054,2023-02-28
TEVA,9.91,Call,10,2023-03-10,10,0.15,0.17,0.19,0.17,6886,508,13.56,31.42%,0.450794,2023-02-28
SHEL,60.77,Call,61.5,2023-03-17,17,0.85,0.9,0.95,0.91,4266,319,13.37,23.42%,0.418831,2023-02-28
GS,351.65,Call,357.5,2023-03-03,3,0.42,0.52,0.62,0.5,1401,105,13.34,18.25%,0.163578,2023-02-28
WYNN,108.37,Put,105,2023-03-10,10,1.05,1.11,1.17,1.09,2033,156,13.03,34.80%,-0.275526,2023-02-28
FOUR,64.5,Put,50,2023-04-21,52,1.1,1.23,1.35,1.25,1747,135,12.94,69.60%,-0.130635,2023-02-28
NMM,26.89,Put,15,2023-06-16,108,0,0.05,0.1,0.1,3068,247,12.42,61.58%,-0.0259,2023-02-28
