Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
BBBY,12.12,Call,13.5,2020-08-21,9,0.12,0.15,0.17,0.14,9783,199,49.16,73.55%,N/A,2020-08-12
TSLA,1554.76,Put,1550,2020-08-14,2,28.5,29.1,29.7,29.4,5214,109,47.83,69.33%,N/A,2020-08-12
JNPR,25.43,Call,25.5,2020-08-21,9,0.38,0.42,0.46,0.43,14180,331,42.84,28.85%,N/A,2020-08-12
GLUU,7.58,Call,8,2020-12-18,128,0.95,1.03,1.1,1.05,10118,290,34.89,67.54%,N/A,2020-08-12
WPM,49.35,Put,35,2022-01-21,527,3.75,4.45,5.15,3.85,6013,173,34.76,48.80%,N/A,2020-08-12
FEYE,14.96,Call,15.5,2020-08-14,2,0.12,0.13,0.14,0.13,22688,910,24.93,73.88%,N/A,2020-08-12
TSLA,1554.76,Put,1495,2020-08-21,9,36.5,38.4,40.3,37.35,3300,138,23.91,65.94%,N/A,2020-08-12
OKTA,198.82,Put,190,2020-08-14,2,0.38,0.49,0.59,0.5,3034,127,23.89,54.16%,N/A,2020-08-12
A,97.63,Call,105,2020-09-18,37,1.15,1.23,1.3,1.2,3201,135,23.71,29.25%,N/A,2020-08-12
FB,259.89,Call,315,2021-01-15,156,8.25,8.43,8.6,8.3,35598,1503,23.68,36.28%,N/A,2020-08-12
PCG,9.28,Call,9.5,2020-09-11,30,0.28,0.32,0.36,0.29,6402,293,21.85,35.95%,N/A,2020-08-12
TXN,138.64,Call,142,2020-08-14,2,0.15,0.16,0.18,0.16,2646,123,21.51,27.04%,N/A,2020-08-12
TRIP,23.01,Call,23,2020-09-18,37,1.71,1.74,1.77,1.73,14792,702,21.07,58.61%,N/A,2020-08-12
WMT,131.89,Call,144,2020-08-28,16,0.46,0.64,0.82,0.55,5449,270,20.18,34.52%,N/A,2020-08-12
DBX,19.64,Put,18,2020-09-18,37,0.36,0.39,0.42,0.4,4093,209,19.58,42.94%,N/A,2020-08-12
TSLA,1554.76,Call,1570,2020-08-14,2,24,24.5,25,24.95,7070,373,18.95,69.24%,N/A,2020-08-12
LEN,74.29,Call,90,2021-01-15,156,3.3,3.45,3.6,3.3,1913,104,18.39,41.97%,N/A,2020-08-12
LRCX,381.52,Call,390,2020-08-14,2,1.89,2.07,2.24,2.14,5769,315,18.31,46.83%,N/A,2020-08-12
ON,22.38,Call,23,2020-10-16,65,1.65,1.67,1.7,1.66,2444,140,17.46,50.66%,N/A,2020-08-12
TSLA,1554.76,Call,1595,2020-08-21,9,47.4,50.7,54,46.69,2307,137,16.84,65.53%,N/A,2020-08-12
CHWY,53.15,Call,52,2020-08-21,9,2.5,2.6,2.7,2.62,5658,341,16.59,60.21%,N/A,2020-08-12
TSLA,1554.76,Call,1615,2020-08-14,2,9,11.25,13.5,13,2876,182,15.8,75.20%,N/A,2020-08-12
WPM,49.35,Put,37,2022-01-21,527,4.4,5.08,5.75,4.6,3093,199,15.54,48.71%,N/A,2020-08-12
STNE,49.29,Call,50,2020-08-21,9,1.7,1.75,1.8,1.75,5733,370,15.49,66.87%,N/A,2020-08-12
WORK,27.85,Call,29,2020-08-14,2,0.17,0.18,0.19,0.18,32557,2102,15.49,69.44%,N/A,2020-08-12
TSLA,1554.76,Put,1465,2020-08-14,2,3.35,4.98,6.6,5.55,2482,162,15.32,72.90%,N/A,2020-08-12
TSLA,1554.76,Call,1550,2020-08-14,2,32,32.93,33.85,32.9,36907,2482,14.87,66.32%,N/A,2020-08-12
TSLA,1554.76,Put,1520,2020-08-14,2,14.5,15.75,17,16.95,3233,221,14.63,69.06%,N/A,2020-08-12
BAC,26.73,Put,26.5,2020-08-28,16,0.67,0.69,0.71,0.68,5788,403,14.36,35.87%,N/A,2020-08-12
BMO,59.36,Call,65,2020-09-18,37,0.3,0.32,0.35,0.3,4071,291,13.99,24.42%,N/A,2020-08-12
BJRI,25.26,Put,20,2020-09-18,37,0.65,0.75,0.85,0.9,1505,108,13.94,97.60%,N/A,2020-08-12
UBER,30.84,Put,31.5,2020-08-14,2,0.92,0.98,1.04,0.95,17371,1248,13.92,60.95%,N/A,2020-08-12
TSLA,1554.76,Put,1490,2020-08-14,2,9,9.6,10.2,9.25,5005,364,13.75,70.44%,N/A,2020-08-12
LB,27,Call,30,2020-09-18,37,1.11,1.17,1.23,1.25,2125,157,13.54,67.93%,N/A,2020-08-12
SDC,9.32,Put,13,2020-09-18,37,3.95,4.2,4.45,4,2002,148,13.53,108.42%,N/A,2020-08-12
