Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
TTD,77.64,Call,75,2021-10-15,100,10,10.25,10.5,10.4,40153,260,154.43,56.77%,0.604677,2021-07-07
ORCL,86.09,Call,87,2021-07-09,2,0.37,0.39,0.4,0.4,11606,186,62.4,30.26%,0.322242,2021-07-07
SBUX,117.14,Put,116,2021-07-09,2,0.24,0.26,0.28,0.26,5334,104,51.29,19.79%,-0.25155,2021-07-07
WYNN,112.91,Call,140,2021-12-17,163,3.85,3.93,4,3.9,13001,260,50,39.62%,0.248502,2021-07-07
APLS,67.72,Put,60,2021-08-20,44,2.25,2.63,3,2.25,5207,106,49.12,59.30%,-0.244728,2021-07-07
AEO,35.25,Put,35.5,2021-07-16,9,1.04,1.11,1.18,1.19,6553,141,46.48,43.95%,-0.528833,2021-07-07
AMC,45.07,Call,46,2021-07-09,2,1.62,1.64,1.66,1.65,16488,396,41.64,154.92%,0.451945,2021-07-07
CVS,81.34,Call,81.5,2021-07-09,2,0.48,0.5,0.52,0.5,7455,197,37.84,24.15%,0.457387,2021-07-07
AMC,45.07,Call,90,2021-08-06,30,2,2.12,2.23,2.06,7638,207,36.9,202.69%,0.184161,2021-07-07
AMZN,3696.58,Put,3700,2021-07-09,2,27.1,28.05,29,28.13,11104,310,35.82,24.17%,-0.516949,2021-07-07
CLX,185.37,Call,190,2021-07-23,16,1.3,1.43,1.55,1.48,4881,138,35.37,21.36%,0.291248,2021-07-07
WYNN,112.91,Put,95,2021-12-17,163,4.8,4.88,4.95,4.85,12989,371,35.01,42.44%,-0.226162,2021-07-07
RIDE,8.56,Put,20,2021-08-20,44,11.55,11.7,11.85,11.7,7501,226,33.19,171.34%,-0.870596,2021-07-07
AAPL,144.57,Put,144,2021-07-09,2,0.78,0.8,0.81,0.78,40821,1379,29.6,24.38%,-0.410419,2021-07-07
ORCL,86.09,Call,95,2021-08-20,44,0.52,0.54,0.55,0.54,5286,185,28.57,25.86%,0.142076,2021-07-07
SNAP,65.13,Put,65,2022-06-17,345,12.45,12.52,12.6,12,9006,324,27.8,50.47%,-0.401174,2021-07-07
CHPT,28.5,Call,30,2021-07-09,2,0.16,0.18,0.19,0.19,3063,117,26.18,80.85%,0.204077,2021-07-07
REV,12.72,Call,15,2021-07-16,9,0.1,0.13,0.15,0.15,5135,197,26.07,97.16%,0.157612,2021-07-07
ATHM,60.8,Call,70,2021-08-20,44,0.9,1.4,1.9,0.95,3009,117,25.72,44.16%,0.19678,2021-07-07
PLUG,30.17,Call,31,2021-07-09,2,0.39,0.4,0.41,0.41,19068,755,25.26,83.43%,0.341428,2021-07-07
