Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NKLA,7.25,Put,7,2022-06-10,8,0.32,0.33,0.34,0.33,30847,191,161.5,105.59%,-0.381071,2022-06-02
AMD,108.59,Put,106,2022-06-03,1,0.49,0.5,0.51,0.51,14910,115,129.65,64.82%,-0.233138,2022-06-02
NKLA,7.25,Call,10,2022-08-19,78,0.68,0.72,0.75,0.71,40268,396,101.69,112.37%,0.359626,2022-06-02
HIMX,9.59,Call,9.5,2022-06-17,15,0.45,0.48,0.5,0.49,17971,177,101.53,58.17%,0.551833,2022-06-02
AMD,108.59,Put,108,2022-06-03,1,1.11,1.14,1.16,1.15,11965,187,63.98,63.05%,-0.427941,2022-06-02
NKLA,7.25,Call,7,2022-06-10,8,0.54,0.55,0.55,0.55,36439,576,63.26,98.25%,0.623248,2022-06-02
SNAP,14.9,Call,17,2022-07-15,43,0.76,0.78,0.79,0.79,51996,1127,46.14,74.91%,0.350373,2022-06-02
PK,18.77,Put,17.5,2022-07-15,43,0.7,0.73,0.75,0.74,6748,149,45.29,51.40%,-0.314131,2022-06-02
AMD,108.59,Put,105,2022-06-03,1,0.31,0.32,0.33,0.33,25160,619,40.65,66.48%,-0.162636,2022-06-02
AAL,17.46,Put,12,2022-07-15,43,0.14,0.15,0.15,0.15,8004,198,40.42,79.20%,-0.064826,2022-06-02
GRAB,2.63,Call,2.5,2022-06-10,8,0.25,0.28,0.3,0.28,21232,579,36.67,137.96%,0.636965,2022-06-02
DAL,39.99,Call,41,2022-07-15,43,2.02,2.07,2.11,2.01,15312,462,33.14,45.82%,0.46813,2022-06-02
XPO,55.62,Call,57.5,2023-01-20,232,7.5,7.65,7.8,7.76,4427,148,29.91,48.49%,0.542714,2022-06-02
TSLA,775,Call,1925,2022-09-16,106,1.03,1.06,1.08,1.08,3839,136,28.23,69.16%,0.012085,2022-06-02
AMD,108.59,Put,107,2022-06-10,8,3.05,3.1,3.15,3.1,2668,102,26.16,60.38%,-0.41694,2022-06-02
BBBY,8.43,Call,8.5,2022-06-03,1,0.16,0.17,0.17,0.17,12153,502,24.21,114.91%,0.457222,2022-06-02
GILD,63.46,Put,63,2022-06-10,8,0.76,0.83,0.9,0.84,2439,102,23.91,27.52%,-0.430031,2022-06-02
LLY,302.43,Put,260,2022-08-19,78,3.65,4.83,6,5.71,2448,110,22.25,38.74%,-0.178603,2022-06-02
TSLA,775,Put,785,2022-06-03,1,17.75,18.9,20.05,17.3,6297,296,21.27,81.71%,-0.609664,2022-06-02
CHPT,13.9,Call,13,2022-06-10,8,1.17,1.22,1.27,1.24,18846,926,20.35,88.20%,0.718371,2022-06-02
LRCX,523.3,Call,530,2022-06-03,1,2.05,2.23,2.41,2.3,2157,108,19.97,45.01%,0.298231,2022-06-02
AMD,108.59,Call,114,2022-06-03,1,0.11,0.11,0.12,0.11,4179,218,19.17,62.49%,0.070751,2022-06-02
LLY,302.43,Call,320,2022-08-19,78,10.95,12.23,13.5,11.5,2490,136,18.31,33.68%,0.381427,2022-06-02
TSLA,775,Put,780,2022-06-03,1,15,15.5,16,15.43,15162,836,18.14,78.69%,-0.553916,2022-06-02
NKE,123.41,Call,124,2022-06-03,1,0.77,0.82,0.86,0.81,3266,180,18.14,41.84%,0.417623,2022-06-02
TSLA,775,Put,770,2022-06-03,1,10.05,10.48,10.9,10.47,14834,834,17.79,79.45%,-0.429968,2022-06-02
SLB,46.3,Put,40,2022-06-24,22,0.28,0.3,0.32,0.33,2984,168,17.76,49.73%,-0.105228,2022-06-02
APPS,21.64,Put,15,2022-07-15,43,0.46,0.52,0.58,0.47,3960,224,17.68,101.60%,-0.110206,2022-06-02
NVDA,195.92,Put,192.5,2022-06-03,1,1.3,1.33,1.35,1.32,8173,474,17.24,66.37%,-0.300031,2022-06-02
FCX,41.72,Call,42,2022-06-03,1,0.34,0.36,0.37,0.35,16437,999,16.45,54.61%,0.41278,2022-06-02
