Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
WBD,11.56,Put,10,2024-04-19,230,0.88,0.9,0.92,0.95,10265,129,79.57,49.91%,-0.264189,2023-09-01
ICE,117.01,Call,125,2023-10-20,48,0.55,0.58,0.6,0.6,10799,145,74.48,16.64%,0.164602,2023-09-01
INTC,36.61,Call,37,2023-10-06,34,1.28,1.33,1.37,1.34,13967,233,59.94,32.69%,0.492519,2023-09-01
INTC,36.61,Call,36.5,2023-09-01,0,0.09,0.12,0.14,0.13,48081,918,52.38,7.31%,0.794644,2023-09-01
PARA,13.65,Call,14,2023-09-08,6,0.22,0.23,0.23,0.23,5703,113,50.47,53.24%,0.371564,2023-09-01
DIS,81.64,Call,82,2023-09-08,6,0.9,0.91,0.91,0.9,7310,145,50.41,25.43%,0.454696,2023-09-01
NFLX,439.88,Put,440,2023-09-01,0,0,0.33,0.65,0.21,13743,280,49.08,1.89%,-0.583486,2023-09-01
HPQ,30.37,Put,31,2023-09-08,6,0.72,0.76,0.79,0.76,4603,112,41.1,23.51%,-0.74543,2023-09-01
DIS,81.64,Call,81,2023-09-01,0,0.52,0.64,0.75,0.69,8696,212,41.02,14.62%,0.85169,2023-09-01
MANU,23.66,Call,28,2023-10-20,48,1.05,1.08,1.1,1.1,4298,105,40.93,72.71%,0.312549,2023-09-01
HPQ,30.37,Put,30.5,2023-09-08,6,0.36,0.4,0.43,0.41,4432,127,34.9,22.23%,-0.550375,2023-09-01
INTC,36.61,Put,36,2023-09-08,6,0.26,0.27,0.28,0.27,9504,280,33.94,28.37%,-0.309999,2023-09-01
OKTA,86.16,Call,95,2023-09-29,27,0.77,0.79,0.8,0.79,3925,117,33.55,35.87%,0.180887,2023-09-01
BX,104.49,Put,102,2023-09-15,13,1.03,1.13,1.22,1.12,4548,146,31.15,27.89%,-0.308888,2023-09-01
DIS,81.64,Call,82,2023-09-29,27,2.23,2.29,2.35,2.35,3451,114,30.27,28.19%,0.495151,2023-09-01
AMAT,153.99,Put,147,2023-09-08,6,0.21,0.22,0.24,0.24,4219,149,28.32,28.03%,-0.091825,2023-09-01
KVUE,22.96,Put,22.5,2023-09-29,27,0.4,0.45,0.5,0.45,5548,200,27.74,27.06%,-0.370871,2023-09-01
DIS,81.64,Call,81,2023-09-15,13,1.9,1.93,1.96,1.93,2955,115,25.7,25.72%,0.576305,2023-09-01
NU,7.11,Call,7.5,2023-09-15,13,0.1,0.11,0.11,0.11,25165,1003,25.09,46.45%,0.293289,2023-09-01
NFLX,439.88,Put,440,2023-09-08,6,5.85,5.98,6.1,6,3210,133,24.14,27.15%,-0.488567,2023-09-01
NU,7.11,Put,5.5,2024-07-19,321,0.44,0.47,0.5,0.44,6065,257,23.6,49.53%,-0.192865,2023-09-01
WB,13.58,Put,11.67,2024-01-19,140,0.6,0.65,0.7,0.65,7041,299,23.55,48.03%,-0.236775,2023-09-01
XOM,113.52,Put,113,2023-09-08,6,0.71,0.73,0.74,0.74,3519,157,22.41,17.16%,-0.407619,2023-09-01
NIO,11,Put,14,2023-09-01,0,2.94,3.02,3.1,3.02,8114,367,22.11,252.99%,-0.961781,2023-09-01
WBD,11.56,Call,12,2023-09-08,6,0.15,0.16,0.16,0.17,4306,203,21.21,54.09%,0.311584,2023-09-01
RBLX,28.44,Put,27.5,2023-09-08,6,0.24,0.25,0.26,0.25,4556,219,20.8,43.01%,-0.257506,2023-09-01
WFC,41.65,Call,43,2023-10-06,34,0.59,0.61,0.63,0.6,2598,126,20.62,21.78%,0.33796,2023-09-01
FCX,41.49,Call,42,2023-09-08,6,0.38,0.39,0.4,0.39,4798,234,20.5,28.16%,0.380996,2023-09-01
DELL,68.19,Call,70,2023-10-20,48,2.2,2.28,2.35,2.3,3018,151,19.99,30.06%,0.441172,2023-09-01
NTNX,34.9,Call,37.5,2023-12-15,105,1.9,2,2.1,2.1,3021,154,19.62,39.09%,0.435781,2023-09-01
CVNA,50.85,Put,51,2023-09-01,0,0.11,0.16,0.21,0.14,7028,369,19.05,11.85%,-0.677904,2023-09-01
BABA,95.01,Call,106,2023-09-22,20,0.63,0.67,0.71,0.68,2009,109,18.43,41.66%,0.148272,2023-09-01
ZM,71.72,Call,80,2023-09-29,27,0.62,0.64,0.66,0.58,9593,523,18.34,38.26%,0.168502,2023-09-01
SPLK,122.85,Put,123,2023-09-08,6,1.37,1.41,1.45,1.4,2435,134,18.17,21.82%,-0.502542,2023-09-01
