Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ROVR,14.07,Call,17.5,2021-09-17,14,0.75,0.83,0.9,0.8,14365,154,93.28,170.14%,0.31274,2021-09-03
ENB,40.03,Put,37.5,2022-04-14,223,1.6,1.63,1.65,1.62,11251,151,74.51,17.55%,-0.382708,2021-09-03
GPS,25.11,Call,26,2021-09-10,7,0.22,0.24,0.25,0.24,12146,220,55.21,41.24%,0.278638,2021-09-03
CCJ,21.59,Call,31,2021-12-17,105,0.53,0.54,0.55,0.53,78783,1442,54.63,59.74%,0.165658,2021-09-03
RIOT,34.43,Call,37,2021-09-10,7,0.78,0.79,0.8,0.79,22909,649,35.3,90.76%,0.30506,2021-09-03
SPRT,21.95,Call,7.5,2021-09-17,14,14.4,14.5,14.6,14.4,23157,711,32.57,325.59%,0.977411,2021-09-03
MRNA,416.7,Call,450,2021-09-10,7,3.5,3.6,3.7,3.8,4286,136,31.51,60.97%,0.192602,2021-09-03
LCID,19.56,Call,23,2021-09-24,21,0.54,0.56,0.58,0.58,7327,266,27.55,88.80%,0.256538,2021-09-03
PHM,53.39,Call,54,2021-09-17,14,0.8,0.88,0.95,0.85,6695,251,26.67,27.09%,0.423172,2021-09-03
AMD,109.92,Call,119,2021-09-24,21,0.89,0.91,0.93,0.91,2719,110,24.72,35.33%,0.185687,2021-09-03
PLTR,26.64,Put,26,2021-09-10,7,0.22,0.23,0.23,0.23,6542,274,23.88,33.31%,-0.290979,2021-09-03
KPLT,6.38,Put,7.5,2021-09-17,14,1.65,1.75,1.85,1.72,12616,545,23.15,198.64%,-0.587545,2021-09-03
SPRT,21.95,Call,9,2021-09-17,14,12.8,13.15,13.5,13,25318,1119,22.63,225.88%,0.987338,2021-09-03
OPFI,9.56,Call,12.5,2021-09-17,14,0.5,0.53,0.55,0.5,2444,111,22.02,181.29%,0.281729,2021-09-03
CVS,87.47,Call,89,2021-09-10,7,0.25,0.26,0.27,0.27,7106,329,21.6,16.97%,0.228954,2021-09-03
TSN,78.23,Call,81,2021-09-17,14,0.19,0.2,0.21,0.2,4549,242,18.8,17.18%,0.149153,2021-09-03
KSS,55.75,Call,62.5,2021-11-19,77,2.01,2.13,2.25,2.1,5240,283,18.52,44.40%,0.316778,2021-09-03
TRP,48.34,Put,45,2022-02-18,168,1.45,1.5,1.55,1.53,8002,451,17.74,19.50%,-0.333084,2021-09-03
TSLA,733.57,Put,690,2021-09-10,7,4,4.05,4.1,4.07,13493,827,16.32,46.04%,-0.160455,2021-09-03
DKNG,61.02,Call,61,2021-09-10,7,1.17,1.21,1.25,1.22,1940,119,16.3,35.89%,0.512651,2021-09-03
VALE,19.08,Call,20,2021-10-08,35,0.2,0.23,0.26,0.24,1619,100,16.19,25.91%,0.268391,2021-09-03
SHOP,1554.25,Call,1550,2021-09-03,0,3.5,4.7,5.9,3.5,1828,113,16.18,10.42%,0.694526,2021-09-03
MRNA,416.7,Call,410,2021-09-03,0,4.7,6.35,8,6.62,12129,759,15.98,43.54%,0.766662,2021-09-03
GS,411.31,Put,410,2021-12-17,105,22.35,22.63,22.9,22.5,1739,111,15.67,25.18%,-0.47692,2021-09-03
CCJ,21.59,Call,23,2021-10-15,42,1.02,1.05,1.08,1.05,4652,297,15.66,55.22%,0.402925,2021-09-03
HUT,10.67,Call,15,2021-10-15,42,1.34,1.35,1.35,1.35,5314,340,15.63,179.22%,0.398851,2021-09-03
MILE,4.81,Put,5,2021-10-15,42,1.05,1.1,1.15,1.1,10835,698,15.52,152.70%,-0.426914,2021-09-03
QURE,31.11,Call,40,2022-01-21,140,4.4,4.75,5.1,4.4,2515,163,15.43,93.73%,0.443322,2021-09-03
FSR,14.01,Put,13,2021-09-10,7,0.12,0.13,0.13,0.12,1680,109,15.41,61.51%,-0.178466,2021-09-03
NVDA,228.43,Call,225,2021-09-03,0,3.2,3.4,3.6,3.38,39589,2591,15.28,24.68%,0.882244,2021-09-03
TSN,78.23,Put,78,2021-09-17,14,0.9,0.93,0.95,0.95,2959,194,15.25,16.89%,-0.467579,2021-09-03
RSI,15.49,Call,20,2021-09-17,14,0.3,0.32,0.35,0.35,9177,602,15.24,127.68%,0.184895,2021-09-03
MILE,4.81,Call,7.5,2021-10-15,42,0.5,0.53,0.55,0.55,27629,1821,15.17,190.47%,0.357741,2021-09-03
SOAC,10.02,Call,10,2021-10-15,42,0.8,0.93,1.05,0.89,1662,112,14.84,65.08%,0.547596,2021-09-03
SAVA,50.2,Put,40,2021-09-10,7,1.25,1.33,1.4,1.37,2081,141,14.76,196.47%,-0.165771,2021-09-03
GOOGL,2874.79,Call,2870,2021-09-03,0,4,4.9,5.8,3.1,1462,103,14.19,2.20%,0.928057,2021-09-03
DOCU,310.05,Put,310,2021-09-03,0,0.1,0.28,0.45,0.19,1882,134,14.04,3.33%,-0.462231,2021-09-03
CCJ,21.59,Call,24,2021-12-17,105,1.6,1.63,1.66,1.62,35762,2556,13.99,54.76%,0.414359,2021-09-03
MA,340.23,Put,375,2021-09-10,7,34.2,34.7,35.2,34.07,1452,104,13.96,41.93%,-0.950229,2021-09-03
AMZN,3478.05,Call,3470,2021-09-03,0,9,9.95,10.9,10,17122,1228,13.94,6.90%,0.741809,2021-09-03
PM,106.1,Put,92.5,2021-10-15,42,0.24,0.8,1.36,0.3,1848,135,13.69,26.96%,-0.067718,2021-09-03
NVDA,228.43,Put,230,2021-09-03,0,1.45,1.67,1.89,1.38,5228,383,13.65,12.06%,-0.862083,2021-09-03
TSLA,733.57,Call,727.5,2021-09-03,0,4.15,5.8,7.45,6.15,20800,1542,13.49,9.76%,0.949604,2021-09-03
EAT,51.5,Call,60,2021-09-17,14,0.2,0.23,0.25,0.2,6253,466,13.42,54.31%,0.083341,2021-09-03
HOOD,43.35,Put,43,2021-09-10,7,1.2,1.25,1.3,1.25,1532,115,13.32,59.48%,-0.444429,2021-09-03
NIO,40.37,Call,41,2021-09-10,7,0.58,0.59,0.6,0.6,8956,673,13.31,39.12%,0.397986,2021-09-03
CCL,22.96,Call,23.5,2021-09-10,7,0.31,0.32,0.32,0.31,14159,1070,13.23,41.87%,0.355045,2021-09-03
LCID,19.56,Put,18,2021-09-10,7,0.17,0.18,0.19,0.18,2009,152,13.22,67.57%,-0.174824,2021-09-03
CHWY,76.75,Call,85,2021-09-10,7,0.14,0.15,0.15,0.15,1534,120,12.78,48.36%,0.068014,2021-09-03
PINS,56.59,Put,56,2021-09-10,7,0.69,0.72,0.75,0.7,1537,121,12.7,31.09%,-0.3954,2021-09-03
SPRT,21.95,Call,5,2021-12-17,105,16.7,17.4,18.1,17.5,3097,246,12.59,219.79%,0.967448,2021-09-03
SPCE,24.28,Put,23,2021-09-10,7,0.46,0.46,0.47,0.46,2358,188,12.54,74.21%,-0.281435,2021-09-03
AI,50.61,Call,65,2022-06-17,287,7.2,7.5,7.8,7.3,1915,156,12.28,66.14%,0.447225,2021-09-03
AMC,44.02,Put,45,2022-07-15,315,21.15,21.6,22.05,21.57,4349,355,12.25,136.48%,-0.268668,2021-09-03
WFC,44.17,Call,45,2021-09-10,7,0.27,0.28,0.29,0.28,3279,269,12.19,24.82%,0.297004,2021-09-03
