Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
PFE,38.73,Put,36,2023-07-21,28,0.12,0.13,0.13,0.13,40350,165,244.55,22.30%,-0.10963,2023-06-22
XP,23.64,Put,23,2023-07-21,28,0.9,0.95,1,0.92,8642,101,85.56,48.50%,-0.384085,2023-06-22
WBD,12.09,Call,17.5,2023-08-18,56,0.09,0.1,0.1,0.1,9264,116,79.86,61.32%,0.082803,2023-06-22
ABT,108.25,Call,108,2023-06-30,7,1.15,1.17,1.2,1.17,11201,178,62.93,16.81%,0.554614,2023-06-22
AMC,4.17,Put,6,2023-07-07,14,2.06,2.15,2.23,2.22,7310,135,54.15,276.59%,-0.655243,2023-06-22
PFE,38.73,Put,38,2023-07-21,28,0.46,0.46,0.47,0.49,20175,385,52.4,18.61%,-0.340378,2023-06-22
AMD,110.7,Call,111,2023-06-23,0,0.97,1.01,1.04,1.02,26482,542,48.86,50.35%,0.46608,2023-06-22
AMZN,130.15,Put,129,2023-06-23,0,0.55,0.57,0.58,0.55,27654,676,40.91,38.34%,-0.322213,2023-06-22
PFE,38.73,Call,40.5,2023-07-21,28,0.23,0.24,0.25,0.24,5609,163,34.41,19.14%,0.211205,2023-06-22
AMZN,130.15,Call,138,2023-07-28,35,3.3,3.38,3.45,3.3,3984,122,32.66,37.80%,0.344769,2023-06-22
FTCH,5.53,Put,5,2023-08-18,56,0.37,0.39,0.41,0.4,5216,162,32.2,78.85%,-0.307964,2023-06-22
QCOM,116.4,Call,117,2023-06-23,0,0.47,0.51,0.54,0.54,18390,677,27.16,33.13%,0.387419,2023-06-22
CHPT,7.6,Put,7,2023-06-30,7,0.1,0.11,0.12,0.11,16011,592,27.05,81.38%,-0.213653,2023-06-22
ENPH,162.53,Call,165,2023-06-23,0,0.89,0.94,0.98,0.96,3176,120,26.47,57.26%,0.312936,2023-06-22
COP,101.43,Call,108,2023-07-21,28,0.68,0.72,0.76,0.71,2703,104,25.99,24.90%,0.190183,2023-06-22
OSTK,24.84,Call,24,2023-06-23,0,1.1,1.18,1.25,1.2,2572,114,22.56,138.12%,0.697493,2023-06-22
ABNB,127.96,Call,129,2023-06-23,0,0.66,0.71,0.75,0.75,5537,248,22.33,44.76%,0.3705,2023-06-22
ENPH,162.53,Call,167.5,2023-06-23,0,0.42,0.44,0.47,0.46,2443,111,22.01,59.97%,0.17188,2023-06-22
AAPL,187,Put,187.5,2023-07-21,28,3.25,3.43,3.6,3.55,4720,215,21.95,17.31%,-0.492548,2023-06-22
MMM,100.43,Put,98,2023-06-30,7,0.8,0.84,0.87,0.8,5980,273,21.9,31.96%,-0.28283,2023-06-22
AMZN,130.15,Put,130,2023-06-23,0,0.95,0.97,0.99,0.97,18869,874,21.59,38.98%,-0.471051,2023-06-22
ON,88.95,Call,90,2023-06-30,7,1.37,1.42,1.47,1.41,5328,253,21.06,37.48%,0.428034,2023-06-22
MMM,100.43,Put,98,2023-07-07,14,1.1,1.18,1.25,1.2,2904,142,20.45,28.41%,-0.320319,2023-06-22
W,57.09,Call,57,2023-06-30,7,2.6,2.64,2.68,2.6,2146,106,20.25,80.25%,0.531304,2023-06-22
EURN,16.24,Call,18,2023-08-18,56,0.65,0.68,0.7,0.65,9831,490,20.06,50.06%,0.339651,2023-06-22
CHPT,7.6,Put,7.5,2023-06-30,7,0.28,0.29,0.3,0.29,31409,1578,19.9,81.74%,-0.428319,2023-06-22
SPCE,5.32,Put,6,2023-08-18,56,1.57,1.6,1.62,1.61,2481,125,19.85,145.54%,-0.467133,2023-06-22
LLY,457.68,Call,550,2024-01-19,211,7.45,7.82,8.2,7.8,2260,114,19.82,22.22%,0.196029,2023-06-22
AVGO,842.43,Call,860,2023-06-23,0,0.7,0.77,0.85,0.75,7065,360,19.63,32.16%,0.110874,2023-06-22
BAC,27.96,Call,28.5,2023-07-21,28,0.65,0.66,0.67,0.67,2000,102,19.61,28.78%,0.427725,2023-06-22
UAL,53.05,Call,54,2023-07-07,14,0.83,0.86,0.88,0.84,3445,186,18.52,29.11%,0.401825,2023-06-22
LRCX,619.87,Call,640,2023-06-23,0,0.29,0.35,0.4,0.33,3118,173,18.02,39.34%,0.060793,2023-06-22
