Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
T,18.92,Call,19,2022-07-22,1,0.16,0.17,0.17,0.16,17626,141,125.01,50.06%,0.439867,2022-07-21
TSLA,815.12,Put,810,2022-07-22,1,8.1,8.18,8.25,8.15,24477,204,119.99,62.04%,-0.416271,2022-07-21
TSLA,815.12,Put,795,2022-07-22,1,3.6,3.73,3.85,3.75,14333,137,104.62,65.54%,-0.22754,2022-07-21
NLOK,25.01,Put,22,2022-09-16,57,0.35,0.4,0.45,0.4,20234,210,96.35,38.62%,-0.17959,2022-07-21
TSLA,815.12,Put,775,2022-07-22,1,1.2,1.23,1.27,1.23,20416,215,94.96,71.69%,-0.086127,2022-07-21
TSLA,815.12,Put,790,2022-07-22,1,2.8,2.85,2.9,2.8,33277,356,93.47,66.48%,-0.179244,2022-07-21
NKLA,6.32,Put,6,2022-07-29,8,0.2,0.22,0.23,0.23,10703,121,88.45,101.51%,-0.336172,2022-07-21
TSLA,815.12,Put,770,2022-07-22,1,0.91,0.97,1.03,0.95,45182,522,86.56,73.82%,-0.067559,2022-07-21
CGC,2.76,Call,3,2022-08-12,22,0.23,0.27,0.3,0.27,15610,182,85.77,134.32%,0.466082,2022-07-21
T,18.92,Call,19,2022-07-29,8,0.3,0.31,0.32,0.32,10608,127,83.53,32.60%,0.469017,2022-07-21
T,18.92,Call,19,2022-08-19,29,0.54,0.55,0.57,0.56,51443,697,73.81,29.23%,0.483676,2022-07-21
TSLA,815.12,Put,805,2022-07-22,1,6.2,6.5,6.8,6.45,10034,139,72.19,63.70%,-0.347319,2022-07-21
TSLA,815.12,Put,780,2022-07-22,1,1.5,1.61,1.71,1.56,36340,552,65.83,69.14%,-0.108189,2022-07-21
CHPT,14.74,Put,14.5,2022-07-22,1,0.15,0.18,0.21,0.16,10761,229,46.99,86.15%,-0.349195,2022-07-21
TSLA,815.12,Put,760,2022-07-22,1,0.59,0.65,0.7,0.68,29818,662,45.04,80.88%,-0.046869,2022-07-21
IBM,127.15,Call,127,2022-07-22,1,0.68,0.73,0.78,0.77,7571,177,42.77,26.28%,0.534964,2022-07-21
TSLA,815.12,Put,780,2022-07-29,8,14.45,14.73,15,14.45,8634,202,42.74,61.05%,-0.296009,2022-07-21
CHPT,14.74,Call,15,2022-07-29,8,0.58,0.6,0.61,0.57,54657,1372,39.84,81.50%,0.467433,2022-07-21
FCX,28.91,Put,26.5,2022-08-19,29,0.76,0.8,0.84,0.89,4255,110,38.68,56.29%,-0.264177,2022-07-21
SHOP,40.4,Put,40,2022-07-22,1,0.6,0.63,0.65,0.63,7067,183,38.62,97.12%,-0.412187,2022-07-21
SNAP,16.35,Put,16,2022-07-22,1,1.28,1.29,1.29,1.29,13196,362,36.45,432.82%,-0.417239,2022-07-21
TSLA,815.12,Put,750,2022-07-22,1,0.45,0.46,0.48,0.48,78460,2187,35.88,87.25%,-0.032386,2022-07-21
CMCSA,42.27,Put,42,2022-07-22,1,0.15,0.22,0.3,0.24,10013,284,35.26,40.75%,-0.378313,2022-07-21
CHPT,14.74,Put,15,2022-07-22,1,0.38,0.42,0.46,0.41,7998,237,33.75,83.73%,-0.646681,2022-07-21
SNAP,16.35,Call,16.5,2022-07-29,8,1.64,1.65,1.67,1.67,19685,616,31.96,180.06%,0.539955,2022-07-21
UPS,187.01,Call,205,2022-08-19,29,1.51,1.58,1.65,1.59,5468,173,31.61,33.58%,0.174281,2022-07-21
IBM,127.15,Call,127,2022-07-29,8,1.85,1.92,1.99,1.92,3549,114,31.13,25.08%,0.514123,2022-07-21
TSLA,815.12,Put,820,2022-07-22,1,13,13.25,13.5,13.34,12627,412,30.65,62.93%,-0.565025,2022-07-21
BAC,33.65,Call,40,2023-07-21,365,1.74,1.79,1.83,1.74,4947,164,30.16,28.53%,0.320027,2022-07-21
AMD,91.09,Put,89,2022-07-22,1,0.33,0.34,0.34,0.33,30659,1128,27.18,56.65%,-0.212143,2022-07-21
