Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
BCS,7.14,Call,8,2023-03-17,132,0.35,0.4,0.45,0.4,24409,135,180.81,41.22%,0.372244,2022-11-04
WBA,37.07,Call,38.5,2022-11-11,6,0.16,0.17,0.17,0.17,12102,103,117.5,33.79%,0.194906,2022-11-04
FINV,4.74,Call,5,2022-11-18,13,0.1,0.13,0.15,0.15,27305,241,113.3,71.08%,0.368888,2022-11-04
WBD,10.43,Call,11,2022-11-25,20,0.33,0.35,0.36,0.33,18322,166,110.37,56.40%,0.372863,2022-11-04
TSLA,207.47,Call,207.5,2022-11-04,0,0.14,0.22,0.29,0.25,78330,836,93.7,5.96%,0.492738,2022-11-04
LVS,40.24,Call,41,2022-11-11,6,1.06,1.09,1.11,1.05,17052,188,90.7,68.59%,0.435239,2022-11-04
AAPL,138.38,Call,137,2022-11-11,6,3.9,4.03,4.15,3.95,16052,182,88.2,45.19%,0.582662,2022-11-04
META,90.79,Put,85,2022-12-09,34,2.85,2.89,2.92,2.92,12021,137,87.74,50.77%,-0.300889,2022-11-04
BMBL,22.75,Put,17.5,2022-11-18,13,0.3,0.32,0.35,0.34,7493,104,72.05,128.56%,-0.113735,2022-11-04
AAPL,138.38,Call,136,2022-11-11,6,4.05,4.4,4.75,4.65,15233,215,70.85,46.92%,0.627403,2022-11-04
GOOG,86.7,Put,80,2022-12-09,34,1.3,1.36,1.41,1.39,12624,183,68.98,38.78%,-0.222296,2022-11-04
DKNG,11.31,Call,12,2022-11-11,6,0.35,0.36,0.37,0.36,17305,251,68.94,108.36%,0.361973,2022-11-04
DKNG,11.31,Call,13,2022-11-11,6,0.14,0.16,0.17,0.16,17150,255,67.25,113.45%,0.189077,2022-11-04
DKNG,11.31,Call,12.5,2022-11-11,6,0.22,0.24,0.25,0.22,11017,170,64.81,106.40%,0.254145,2022-11-04
AAPL,138.38,Call,136,2022-11-04,0,1.9,2.28,2.66,2.47,64601,1003,64.41,25.57%,0.906144,2022-11-04
FOXA,29.84,Call,31,2022-11-11,6,0.35,0.38,0.4,0.35,9271,183,50.66,51.27%,0.29321,2022-11-04
AAPL,138.38,Call,137,2022-11-04,0,1.14,1.35,1.56,1.47,79246,1604,49.41,17.28%,0.870289,2022-11-04
CHPT,12.56,Put,13,2022-11-11,6,0.76,0.8,0.84,0.81,20302,412,49.28,86.75%,-0.598977,2022-11-04
AAPL,138.38,Put,133,2022-12-02,27,2.8,3.3,3.8,3.35,10135,213,47.58,38.90%,-0.329075,2022-11-04
COIN,58.82,Call,45,2023-03-17,132,20.2,20.58,20.95,19.2,5407,116,46.61,98.64%,0.780552,2022-11-04
