Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
WBD,12.42,Call,12,2023-07-14,14,0.72,0.74,0.76,0.72,23402,299,78.27,48.82%,0.665703,2023-06-29
CHPT,8.69,Put,9,2023-07-07,7,0.51,0.53,0.54,0.54,10512,153,68.71,75.63%,-0.608686,2023-06-29
DKNG,26.27,Put,26.5,2023-06-30,0,0.39,0.41,0.42,0.4,13281,243,54.65,49.67%,-0.625895,2023-06-29
AAPL,189.59,Call,197.5,2023-07-14,14,0.29,0.3,0.31,0.31,23533,494,47.64,16.04%,0.109349,2023-06-29
NRG,37.17,Call,40,2023-12-15,169,2.15,2.3,2.45,2.35,15210,355,42.85,33.93%,0.422937,2023-06-29
MO,44.97,Call,45,2023-07-07,7,0.28,0.29,0.29,0.28,18775,583,32.2,12.33%,0.476304,2023-06-29
USB,32.76,Put,45,2025-01-17,568,13,13.25,13.5,13.28,9085,285,31.88,29.66%,-0.739631,2023-06-29
MU,64.33,Call,64.5,2023-06-30,0,0.45,0.47,0.49,0.48,5137,163,31.52,41.75%,0.458037,2023-06-29
XP,23.03,Put,22,2023-07-21,21,0.5,0.55,0.6,0.55,6001,202,29.71,46.56%,-0.312934,2023-06-29
CHPT,8.69,Call,9,2023-07-07,7,0.2,0.21,0.21,0.21,47262,1600,29.54,69.56%,0.379941,2023-06-29
MU,64.33,Call,64.5,2023-07-07,7,1.05,1.07,1.09,1.07,3327,119,27.96,31.69%,0.49235,2023-06-29
ABT,107.66,Put,108,2023-07-21,21,2.32,2.38,2.43,2.39,4001,146,27.4,22.39%,-0.502125,2023-06-29
MU,64.33,Call,64,2023-06-30,0,0.7,0.73,0.76,0.7,8460,320,26.44,38.62%,0.607275,2023-06-29
CCJ,30.88,Call,35,2023-08-18,49,0.5,0.51,0.51,0.5,24079,971,24.8,38.04%,0.217047,2023-06-29
STT,73.14,Put,75,2023-07-21,21,3.5,3.6,3.7,3.78,2422,103,23.51,36.83%,-0.591068,2023-06-29
MLCO,12.2,Call,12,2023-06-30,0,0.2,0.25,0.3,0.2,4466,195,22.9,72.43%,0.677858,2023-06-29
WYNN,104.5,Call,125,2024-06-21,357,8.45,8.6,8.75,8.65,2504,114,21.96,33.63%,0.412311,2023-06-29
KO,60.02,Put,59,2023-07-21,21,0.3,0.32,0.33,0.31,8720,408,21.37,12.80%,-0.271002,2023-06-29
CPB,45.48,Put,44,2023-07-07,7,0.05,0.08,0.1,0.15,3013,144,20.92,20.53%,-0.117072,2023-06-29
OSTK,30.57,Call,31,2023-06-30,0,0.55,0.68,0.8,0.6,3236,156,20.74,124.58%,0.428057,2023-06-29
PBF,41.44,Call,45,2023-08-18,49,1.6,1.68,1.75,1.71,2065,104,19.86,49.31%,0.366694,2023-06-29
LUMN,2.2,Put,1.5,2023-10-20,112,0.14,0.15,0.16,0.15,33308,1681,19.81,104.93%,-0.165023,2023-06-29
HD,307.82,Put,320,2023-08-18,49,15.3,15.48,15.65,15.35,2020,105,19.24,18.66%,-0.695772,2023-06-29
GOOGL,119.1,Call,123,2023-07-14,14,0.8,0.93,1.05,0.94,12452,649,19.19,24.63%,0.273057,2023-06-29
OZK,40.5,Put,37,2023-07-21,21,0.55,0.78,1,0.56,3716,201,18.49,48.69%,-0.200294,2023-06-29
MU,64.33,Put,63.5,2023-07-07,7,0.74,0.76,0.77,0.7,6254,340,18.39,32.32%,-0.371296,2023-06-29
PDD,68.9,Call,69,2023-06-30,0,0.68,0.71,0.73,0.72,3698,205,18.04,53.49%,0.486698,2023-06-29
KEY,9.33,Put,9,2023-08-18,49,0.5,0.53,0.55,0.53,10332,576,17.94,50.13%,-0.391119,2023-06-29
AMD,111.24,Put,55,2023-11-17,141,0.27,0.28,0.28,0.28,11599,681,17.03,59.91%,-0.016567,2023-06-29
OSTK,30.57,Call,34,2023-06-30,0,0.15,0.18,0.2,0.18,1977,117,16.9,176.34%,0.132771,2023-06-29
REAL,2.06,Call,2.5,2023-07-21,21,0.05,0.1,0.15,0.15,1935,124,15.6,148.61%,0.360648,2023-06-29
APA,33.92,Call,35.5,2023-07-07,7,0.16,0.17,0.18,0.16,3031,195,15.54,35.02%,0.182621,2023-06-29
MU,64.33,Call,65,2023-12-15,169,6.55,6.63,6.7,6.65,1582,102,15.51,36.30%,0.56628,2023-06-29
SCCO,70.66,Put,65,2023-08-18,49,1.4,1.48,1.55,1.5,1547,102,15.17,37.20%,-0.244851,2023-06-29
MSFT,335.05,Put,295,2023-12-15,169,7.55,7.65,7.75,7.7,3316,220,15.07,28.35%,-0.19705,2023-06-29
CCJ,30.88,Call,34,2023-08-18,49,0.7,0.71,0.71,0.71,2288,153,14.95,38.15%,0.283602,2023-06-29
OSTK,30.57,Call,35,2023-07-21,21,1.2,1.25,1.3,1.25,5833,400,14.58,93.47%,0.316135,2023-06-29
GM,38.2,Call,43,2023-08-18,49,0.39,0.4,0.41,0.42,4012,280,14.33,31.36%,0.177526,2023-06-29
LLY,464.49,Call,460,2023-07-07,7,7.85,8.08,8.3,8.08,2533,181,13.99,20.77%,0.647896,2023-06-29
BTAI,6.39,Call,5,2023-07-21,21,1.55,1.7,1.85,1.65,1369,101,13.55,138.55%,0.819428,2023-06-29
RIVN,16.01,Put,15.5,2023-07-07,7,0.46,0.48,0.49,0.47,2913,217,13.42,80.61%,-0.361958,2023-06-29
AAPL,189.59,Call,210,2023-08-04,35,0.3,0.34,0.38,0.34,10332,773,13.37,20.53%,0.065999,2023-06-29
LYFT,9.84,Call,14,2023-08-18,49,0.28,0.29,0.29,0.29,11270,846,13.32,89.96%,0.188358,2023-06-29
MRNA,122.11,Put,200,2023-07-21,21,75.75,77.55,79.35,77.95,3771,284,13.28,100.18%,-0.983762,2023-06-29
MS,85.24,Call,87,2023-07-14,14,0.74,0.77,0.8,0.74,1565,118,13.26,21.38%,0.324435,2023-06-29
AI,35.9,Call,25,2024-04-19,294,14.8,15.4,16,14.87,1339,107,12.51,71.14%,0.830167,2023-06-29
MU,64.33,Call,65,2023-07-07,7,0.85,0.86,0.87,0.85,13570,1090,12.45,31.68%,0.422618,2023-06-29
