Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ATVI,84.39,Put,85,2024-01-19,301,5.75,5.88,6,6,115784,322,359.58,22.71%,-0.433889,2023-03-24
RAD,2.1,Put,2,2023-03-31,6,0.1,0.13,0.15,0.15,10389,110,94.45,187.99%,-0.372367,2023-03-24
RUN,17.94,Put,16,2023-04-06,12,0.62,0.63,0.64,0.64,21144,294,71.92,115.19%,-0.255037,2023-03-24
ABBV,158.02,Call,162.5,2023-03-31,6,0.29,0.3,0.3,0.3,14650,213,68.78,20.21%,0.14433,2023-03-24
BNS,48.05,Call,50,2023-09-15,174,2.05,2.1,2.15,1.95,12920,191,67.64,23.19%,0.412152,2023-03-24
DAL,31.59,Call,35,2023-05-19,55,0.83,0.85,0.86,0.85,10181,163,62.46,40.26%,0.29536,2023-03-24
PG,146.72,Call,150,2023-03-31,6,0.31,0.32,0.33,0.32,17145,276,62.12,18.05%,0.176439,2023-03-24
SPG,103.48,Put,90,2023-05-19,55,2.09,2.21,2.32,2.2,7335,133,55.15,46.03%,-0.195859,2023-03-24
AMAT,119.53,Call,118,2023-03-31,6,3.65,3.75,3.85,3.55,4217,100,42.17,47.41%,0.599571,2023-03-24
FRC,12.36,Call,30.5,2023-03-31,6,0.15,0.22,0.3,0.3,4214,106,39.75,459.40%,0.10739,2023-03-24
FRC,12.36,Put,2,2023-04-06,12,0.2,0.23,0.25,0.22,9955,257,38.74,731.56%,-0.020844,2023-03-24
ALLY,24.22,Call,25,2023-04-06,12,1,1.05,1.1,1.05,9103,249,36.56,79.15%,0.440027,2023-03-24
ATVI,84.39,Put,85,2023-08-18,146,4.5,5.1,5.7,5,4567,126,36.25,24.88%,-0.460016,2023-03-24
ATVI,84.39,Put,77.5,2024-01-19,301,3.1,3.65,4.2,3.8,25604,771,33.21,26.19%,-0.277164,2023-03-24
SMG,67.18,Put,60,2023-04-21,27,1.6,1.8,2,1.8,5195,161,32.27,65.79%,-0.233816,2023-03-24
MGM,41.11,Put,40,2023-05-19,55,1.99,2.01,2.03,2.02,5137,163,31.52,42.04%,-0.390067,2023-03-24
C,43.11,Put,39,2023-04-06,12,0.38,0.4,0.41,0.41,3877,133,29.15,58.96%,-0.16066,2023-03-24
SI,1.72,Call,2,2023-04-06,12,0.3,0.35,0.4,0.31,3300,115,28.7,328.62%,0.518861,2023-03-24
AMZN,98.13,Call,115,2024-03-15,356,9.6,9.73,9.85,9.7,25005,933,26.8,36.21%,0.448333,2023-03-24
FRC,12.36,Call,15.5,2023-04-21,27,3.3,3.5,3.7,3.6,2624,103,25.48,347.41%,0.588488,2023-03-24
HL,5.91,Put,5.5,2023-04-21,27,0.14,0.15,0.16,0.15,5309,212,25.04,51.57%,-0.273789,2023-03-24
DISH,8.75,Put,7.5,2023-03-31,6,0.09,0.1,0.11,0.1,3885,161,24.13,119.05%,-0.137681,2023-03-24
SU,28.97,Call,35,2023-05-19,55,0.2,0.21,0.22,0.23,3385,143,23.67,37.66%,0.109084,2023-03-24
EPD,25.31,Call,25.5,2023-04-21,27,0.45,0.47,0.49,0.45,6692,308,21.73,20.42%,0.443371,2023-03-24
PLUG,11.23,Call,13.5,2023-04-21,27,0.24,0.25,0.26,0.26,4947,243,20.36,75.27%,0.217564,2023-03-24
SCHW,53.26,Call,53,2023-03-31,6,2.07,2.11,2.15,2.07,3541,176,20.12,70.88%,0.541427,2023-03-24
PFE,40.39,Call,39,2023-03-31,6,1.45,1.54,1.62,1.52,1959,100,19.59,28.28%,0.837543,2023-03-24
BAC,27.14,Put,23.5,2023-04-21,27,0.38,0.41,0.44,0.42,7140,367,19.46,59.96%,-0.165534,2023-03-24
SI,1.72,Call,1,2023-04-21,27,0.7,0.95,1.2,0.9,3177,164,19.37,321.82%,0.855703,2023-03-24
FTI,12.51,Call,15,2023-05-19,55,0.2,0.25,0.3,0.3,2411,125,19.29,52.52%,0.224302,2023-03-24
AAL,13.72,Call,13,2023-03-31,6,0.85,0.87,0.89,0.86,4460,237,18.82,57.35%,0.782385,2023-03-24
BBY,74.32,Put,69,2023-03-31,6,0.17,0.19,0.21,0.17,2004,107,18.73,43.52%,-0.086965,2023-03-24
GS,312.57,Call,312.5,2023-03-31,6,6.25,6.45,6.65,6.38,3671,196,18.73,39.49%,0.513487,2023-03-24
NLY,18.93,Call,18.5,2023-03-31,6,0.51,0.57,0.62,0.56,2145,115,18.65,33.75%,0.701451,2023-03-24
WBD,14,Call,17.5,2023-10-20,209,1.2,1.23,1.25,1.23,5008,272,18.41,52.78%,0.386617,2023-03-24
DB,9.35,Put,5,2023-07-21,118,0.3,0.4,0.5,0.45,2397,131,18.3,123.34%,-0.103384,2023-03-24
MSFT,280.57,Put,280,2023-04-14,20,6.35,7.85,9.35,7.15,10367,595,17.42,29.32%,-0.465627,2023-03-24
PTON,9.53,Put,9.5,2023-03-31,6,0.42,0.44,0.46,0.43,5320,316,16.84,92.13%,-0.463778,2023-03-24
ORCL,88.01,Call,88,2023-03-31,6,1.23,1.26,1.29,1.23,8050,479,16.81,26.72%,0.514063,2023-03-24
X,25,Call,26.5,2023-03-31,6,0.21,0.22,0.23,0.23,2149,133,16.16,56.95%,0.225706,2023-03-24
SCHW,53.26,Put,40,2023-04-06,12,0.38,0.43,0.47,0.48,6963,436,15.97,119.19%,-0.075337,2023-03-24
HPP,5.73,Put,5,2023-09-15,174,0.65,0.75,0.85,0.9,3579,229,15.63,68.46%,-0.314065,2023-03-24
M,16.94,Call,23,2023-08-18,146,0.49,0.52,0.55,0.55,2978,191,15.59,49.82%,0.209457,2023-03-24
TME,7.66,Call,9,2023-05-19,55,0.21,0.23,0.25,0.22,1516,100,15.16,52.85%,0.256927,2023-03-24
