Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AMD,58.44,Call,63,2022-10-14,6,0.52,0.53,0.53,0.53,83482,246,339.36,65.88%,0.200056,2022-10-07
OXY,69.8,Put,71,2022-10-07,0,1.05,1.18,1.3,1.25,23321,204,114.32,26.90%,-0.887441,2022-10-07
AMZN,114.56,Call,111,2022-10-14,6,5.15,5.25,5.35,5.35,12199,108,112.95,55.93%,0.685531,2022-10-07
VALE,14.42,Put,15,2022-10-28,20,0.97,1,1.03,1,30353,336,90.34,48.16%,-0.617667,2022-10-07
FSR,7.37,Call,8,2022-10-28,20,0.31,0.33,0.34,0.32,16272,188,86.55,80.58%,0.370062,2022-10-07
LUMN,6.7,Call,7,2022-12-16,69,0.56,0.58,0.6,0.56,12903,152,84.89,63.88%,0.462361,2022-10-07
CLVT,9.42,Call,12.5,2023-01-20,104,0.3,0.35,0.4,0.4,10038,132,76.05,61.53%,0.252308,2022-10-07
CS,4.85,Call,5.5,2022-11-18,41,0.35,0.38,0.4,0.33,14947,206,72.56,93.75%,0.406434,2022-10-07
WDC,35.74,Call,45,2023-06-16,251,3.15,3.25,3.35,3.18,7009,105,66.75,49.25%,0.385133,2022-10-07
PBR,14.35,Put,13,2022-11-04,27,0.5,0.67,0.83,0.54,20016,331,60.47,68.98%,-0.288018,2022-10-07
AMD,58.44,Call,60,2022-10-14,6,1.38,1.38,1.39,1.35,22934,401,57.19,68.06%,0.400314,2022-10-07
TWTR,49.18,Put,48,2022-10-28,20,2.4,2.75,3.1,2.81,6617,128,51.7,75.07%,-0.407535,2022-10-07
PBR,14.35,Call,18,2022-11-04,27,0.16,0.22,0.28,0.19,15116,300,50.39,74.82%,0.139397,2022-10-07
PBR,14.35,Put,12.5,2022-11-04,27,0.36,0.39,0.42,0.4,25041,510,49.1,70.78%,-0.225913,2022-10-07
XOM,101.03,Put,103,2022-10-07,0,1.8,1.9,2,1.97,4943,106,46.63,23.35%,-0.943561,2022-10-07
AMD,58.44,Call,61,2022-10-14,6,1.02,1.03,1.03,1.02,12763,276,46.24,66.83%,0.325757,2022-10-07
PBR,14.35,Call,16,2022-11-04,27,0.51,0.54,0.56,0.53,8716,191,45.63,75.74%,0.310402,2022-10-07
ZM,76.59,Call,78,2022-10-14,6,1.79,1.85,1.91,1.83,10794,271,39.83,62.12%,0.427441,2022-10-07
LEVI,14.07,Put,13,2023-01-20,104,0.9,0.95,1,1,11478,291,39.44,51.83%,-0.331969,2022-10-07
TWTR,49.18,Put,40,2022-11-04,27,1.4,1.55,1.7,1.48,12332,313,39.4,98.71%,-0.181036,2022-10-07
TWTR,49.18,Put,43,2022-10-28,20,1.36,1.47,1.57,1.47,5355,145,36.93,88.76%,-0.224409,2022-10-07
GSM,5.8,Call,6,2022-10-21,13,0.2,0.23,0.25,0.2,6271,172,36.46,64.55%,0.417456,2022-10-07
TSLA,223.07,Put,222.5,2022-10-07,0,0.03,0.15,0.26,0.17,129125,3557,36.3,8.58%,-0.276763,2022-10-07
VALE,14.42,Put,13,2022-10-28,20,0.2,0.21,0.21,0.21,45769,1275,35.9,54.72%,-0.193156,2022-10-07
CHPT,14.43,Call,15,2022-10-14,6,0.41,0.43,0.44,0.43,12862,359,35.83,89.66%,0.391594,2022-10-07
AAPL,140.09,Put,133,2022-10-14,6,0.85,0.86,0.87,0.85,4276,126,33.94,46.47%,-0.182021,2022-10-07
GME,25.35,Put,23.75,2022-12-16,69,4.05,4.2,4.35,4.2,5529,163,33.92,119.38%,-0.346895,2022-10-07
AMD,58.44,Call,83,2022-11-04,27,0.11,0.12,0.13,0.13,4892,145,33.74,66.56%,0.033267,2022-10-07
TSLA,223.07,Call,225,2022-10-14,6,7.05,7.2,7.35,7.3,20822,643,32.38,71.40%,0.482919,2022-10-07
CLVT,9.42,Put,12.5,2023-01-20,104,3.3,3.45,3.6,3.4,10025,327,30.66,62.36%,-0.755097,2022-10-07
ZI,44.4,Put,40,2022-11-18,41,2,2.08,2.15,2.1,3858,134,28.79,70.46%,-0.283547,2022-10-07
AMD,58.44,Put,57,2022-10-14,6,1.46,1.46,1.47,1.51,7733,290,26.67,71.78%,-0.373791,2022-10-07
CVS,88.25,Call,92.5,2022-11-18,41,2.16,2.22,2.27,2.28,11449,440,26.02,32.80%,0.356903,2022-10-07
BP,31.08,Put,31.5,2022-10-07,0,0.34,0.43,0.52,0.51,4263,167,25.53,37.58%,-0.75154,2022-10-07
TWTR,49.18,Put,46.5,2022-10-14,6,0.42,0.51,0.6,0.5,3352,132,25.39,60.25%,-0.220673,2022-10-07
