Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
XOM,35.26,Call,35.5,2020-11-06,29,1.64,1.65,1.67,1.66,19869,227,87.53,44.20%,N/A,2020-10-08
GME,13.49,Put,12,2021-01-15,99,2.84,3.09,3.35,3.1,39224,488,80.38,148.38%,N/A,2020-10-08
AMD,86.51,Call,94,2020-10-16,8,0.57,0.58,0.58,0.58,10833,145,74.71,54.57%,N/A,2020-10-08
AAL,13.15,Call,16,2021-05-21,225,2.46,2.6,2.74,2.57,6428,100,64.28,84.69%,N/A,2020-10-08
PRGO,45.8,Put,40,2020-11-20,43,0.75,0.83,0.9,0.77,5942,111,53.53,47.34%,N/A,2020-10-08
GME,13.49,Call,11.5,2020-10-09,1,2.08,2.14,2.2,2.1,7974,151,52.81,266.93%,N/A,2020-10-08
COTY,3.74,Call,3.5,2020-11-06,29,0.55,0.58,0.6,0.55,12934,252,51.33,102.77%,N/A,2020-10-08
OVV,9.78,Call,11,2020-11-20,43,0.7,0.73,0.75,0.73,12365,247,50.06,87.56%,N/A,2020-10-08
OVV,9.78,Put,8,2020-11-20,43,0.45,0.5,0.55,0.45,6818,138,49.41,93.40%,N/A,2020-10-08
APA,10.14,Call,10,2020-10-30,22,0.8,0.83,0.85,0.83,5393,115,46.9,76.49%,N/A,2020-10-08
PFE,36.89,Put,34,2020-11-06,29,0.4,0.46,0.52,0.5,7709,169,45.62,38.77%,N/A,2020-10-08
GME,13.49,Call,20,2020-10-09,1,0.09,0.12,0.14,0.14,8923,207,43.11,0.00%,N/A,2020-10-08
HUN,24.38,Put,21,2020-11-20,43,0.4,0.45,0.5,0.45,4406,106,41.57,52.21%,N/A,2020-10-08
TSM,87.8,Call,95,2021-04-16,190,7.85,7.9,7.95,7.9,22281,543,41.03,41.44%,N/A,2020-10-08
MOS,19.72,Put,15,2020-11-20,43,0.22,0.23,0.24,0.24,5313,132,40.25,68.57%,N/A,2020-10-08
UBER,37.34,Call,39,2020-11-06,29,1.92,2.06,2.2,1.97,9065,234,38.74,63.02%,N/A,2020-10-08
ROKU,223.84,Call,230,2020-10-09,1,1.07,1.12,1.17,1.11,42660,1281,33.3,70.01%,N/A,2020-10-08
OVV,9.78,Call,10,2020-11-20,43,1.05,1.1,1.15,1.1,12355,378,32.69,88.90%,N/A,2020-10-08
GME,13.49,Call,11.5,2020-10-16,8,2.62,2.72,2.81,2.55,4246,135,31.45,179.86%,N/A,2020-10-08
BABA,300.54,Put,302.5,2020-10-09,1,2.8,3.13,3.45,3.07,3370,109,30.92,30.87%,N/A,2020-10-08
TSLA,425.92,Put,433,2020-10-09,1,9,9.3,9.6,9.3,5504,181,30.41,55.71%,N/A,2020-10-08
PFE,36.89,Call,39,2020-11-06,29,0.7,0.71,0.72,0.7,8947,305,29.33,35.49%,N/A,2020-10-08
GME,13.49,Call,12.5,2020-10-09,1,1.3,1.39,1.47,1.46,7342,255,28.79,323.81%,N/A,2020-10-08
OVV,9.78,Put,9,2020-11-20,43,0.8,0.85,0.9,0.88,6559,233,28.15,96.85%,N/A,2020-10-08
GME,13.49,Call,15,2020-10-09,1,0.49,0.53,0.57,0.53,5531,204,27.11,380.07%,N/A,2020-10-08
IBM,131.49,Call,133,2020-10-09,1,0.39,0.42,0.44,0.41,3742,142,26.35,35.66%,N/A,2020-10-08
IBM,131.49,Call,136,2020-10-09,1,0.08,0.1,0.11,0.11,6038,231,26.14,45.19%,N/A,2020-10-08
CGC,17.63,Call,17.5,2020-10-09,1,0.4,0.42,0.44,0.41,4428,175,25.3,92.88%,N/A,2020-10-08
GME,13.49,Call,13,2020-10-09,1,1,1.11,1.21,1.25,9990,402,24.85,356.83%,N/A,2020-10-08
GME,13.49,Call,14,2020-10-09,1,0.74,0.76,0.78,0.78,11696,478,24.47,353.99%,N/A,2020-10-08
IPOB,18.78,Call,22.5,2021-02-19,134,3.3,3.55,3.8,3.6,4615,207,22.29,106.63%,N/A,2020-10-08
BABA,300.54,Call,440,2021-09-17,344,9.1,9.85,10.6,9.45,2850,131,21.76,35.96%,N/A,2020-10-08
TLRY,6.15,Put,6,2020-10-09,1,0.15,0.16,0.16,0.15,2406,111,21.68,171.05%,N/A,2020-10-08
AXTA,25.45,Put,23,2020-11-20,43,0.4,0.5,0.6,0.55,4696,218,21.54,44.52%,N/A,2020-10-08
GME,13.49,Call,12,2020-10-09,1,1.66,1.69,1.71,1.68,20849,995,20.95,261.55%,N/A,2020-10-08
FCX,16.8,Put,15,2020-11-06,29,0.39,0.42,0.44,0.42,3024,146,20.71,61.59%,N/A,2020-10-08
SWCH,16.22,Call,18,2021-02-19,134,0.85,0.9,0.95,0.9,3032,147,20.63,38.94%,N/A,2020-10-08
EOG,37.67,Call,45,2020-11-20,43,0.63,0.66,0.68,0.56,3292,160,20.58,50.03%,N/A,2020-10-08
SPCE,22.09,Call,26,2020-10-30,22,0.91,0.93,0.94,0.93,8521,421,20.24,101.86%,N/A,2020-10-08
TSLA,425.92,Put,432,2020-10-09,1,7.9,8.45,9,8.75,4245,210,20.21,57.65%,N/A,2020-10-08
GME,13.49,Call,12.5,2020-10-16,8,2.01,2.01,2.02,2.02,3051,153,19.94,192.25%,N/A,2020-10-08
DPZ,401.01,Call,405,2020-10-09,1,1,1.15,1.3,1.25,2162,109,19.83,33.27%,N/A,2020-10-08
ITUB,4.27,Call,4.5,2020-12-18,71,0.24,0.27,0.29,0.28,5748,301,19.1,49.22%,N/A,2020-10-08
PAAS,32.28,Put,29,2020-11-20,43,1.27,1.31,1.34,1.31,2692,141,19.09,63.40%,N/A,2020-10-08
TSLA,425.92,Put,434,2020-10-09,1,9.25,9.9,10.55,10.2,3134,171,18.33,58.00%,N/A,2020-10-08
MRO,4.38,Call,5,2020-11-20,43,0.28,0.29,0.29,0.29,30437,1668,18.25,84.82%,N/A,2020-10-08
ROKU,223.84,Put,215,2020-10-09,1,0.42,0.49,0.55,0.5,3277,181,18.1,67.94%,N/A,2020-10-08
BHC,18.04,Call,19,2020-10-23,15,0.36,0.46,0.56,0.43,2105,119,17.69,54.67%,N/A,2020-10-08
JKS,54.96,Put,60,2020-10-16,8,6.8,6.9,7,6.6,2086,118,17.68,104.42%,N/A,2020-10-08
BP,17.49,Call,30,2023-01-20,834,0.89,0.91,0.93,0.91,3331,192,17.35,33.13%,N/A,2020-10-08
BABA,300.54,Call,302.5,2020-10-09,1,1.2,1.4,1.59,1.54,28008,1685,16.62,37.93%,N/A,2020-10-08
MRVL,42.75,Call,44.5,2020-10-16,8,0.4,0.46,0.51,0.4,4847,298,16.27,40.63%,N/A,2020-10-08
BBBY,21.76,Call,25,2020-12-18,71,1.81,1.85,1.89,1.79,1901,118,16.11,76.44%,N/A,2020-10-08
DPZ,401.01,Call,400,2020-10-09,1,2.8,3,3.2,3.14,1802,113,15.95,31.02%,N/A,2020-10-08
GME,13.49,Call,19,2020-10-09,1,0.15,0.22,0.3,0.17,1897,125,15.18,488.24%,N/A,2020-10-08
ROKU,223.84,Put,220,2020-10-16,8,5.8,5.95,6.1,5.9,1686,112,15.05,58.78%,N/A,2020-10-08
LLY,153.5,Call,155,2020-10-09,1,0.37,0.43,0.48,0.38,5728,386,14.84,29.33%,N/A,2020-10-08
ROKU,223.84,Call,225,2020-10-09,1,2.35,2.43,2.5,2.34,21501,1467,14.66,61.43%,N/A,2020-10-08
DPZ,401.01,Call,410,2020-10-16,8,3.2,3.3,3.4,3.4,1579,108,14.62,29.01%,N/A,2020-10-08
DKNG,51.13,Call,52,2020-10-09,1,0.4,0.45,0.5,0.5,12651,867,14.59,80.40%,N/A,2020-10-08
PETS,32.71,Call,35,2021-03-19,162,4.1,4.15,4.2,4.15,1526,105,14.53,57.34%,N/A,2020-10-08
PTON,115,Call,160,2020-11-20,43,2.34,2.67,3,2.62,4430,315,14.06,85.61%,N/A,2020-10-08
AMD,86.51,Put,87,2020-10-09,1,1.13,1.17,1.2,1.15,9010,644,13.99,48.89%,N/A,2020-10-08
MRVL,42.75,Call,45,2020-10-16,8,0.33,0.35,0.37,0.36,29843,2149,13.89,44.30%,N/A,2020-10-08
TSLA,425.92,Put,430,2020-10-09,1,7.25,7.43,7.6,7.5,22187,1654,13.41,58.41%,N/A,2020-10-08
UPWK,19.87,Put,12.5,2021-01-15,99,0.3,0.32,0.35,0.3,3138,234,13.41,72.25%,N/A,2020-10-08
BHC,18.04,Call,18,2020-10-09,1,0.21,0.24,0.26,0.28,3128,234,13.37,68.86%,N/A,2020-10-08
ROKU,223.84,Call,235,2020-10-09,1,0.53,0.58,0.62,0.55,6640,507,13.1,78.62%,N/A,2020-10-08
JPM,101.78,Put,101,2020-10-09,1,0.21,0.25,0.28,0.25,4803,367,13.09,26.28%,N/A,2020-10-08
VZ,59.19,Call,59,2020-10-09,1,0.24,0.27,0.3,0.29,1438,110,13.07,14.37%,N/A,2020-10-08
ROKU,223.84,Call,240,2020-10-09,1,0.3,0.32,0.33,0.32,8129,632,12.86,89.02%,N/A,2020-10-08
PDD,73.41,Put,69,2020-10-30,22,1.71,1.86,2.01,1.85,2706,211,12.82,52.57%,N/A,2020-10-08
ICPT,37.69,Put,35,2020-10-16,8,1.15,1.17,1.2,1.2,1314,103,12.76,107.48%,N/A,2020-10-08
ROKU,223.84,Call,222.5,2020-10-09,1,3.45,3.55,3.65,3.53,6550,514,12.74,60.17%,N/A,2020-10-08
X,8.53,Put,8.5,2020-10-23,15,0.39,0.42,0.44,0.42,2203,173,12.73,63.60%,N/A,2020-10-08
UBER,37.34,Call,39,2020-10-30,22,0.98,1.03,1.07,1.03,2589,215,12.04,46.09%,N/A,2020-10-08
IBM,131.49,Call,132,2020-10-16,8,1.7,1.77,1.83,1.76,1958,163,12.01,25.50%,N/A,2020-10-08
INTC,53.37,Put,53,2020-10-09,1,0.12,0.13,0.14,0.15,4245,358,11.86,27.02%,N/A,2020-10-08
OLN,15.74,Call,16,2020-11-20,43,0.95,1.05,1.15,1.15,2933,249,11.78,58.22%,N/A,2020-10-08
PRGO,45.8,Put,45,2020-11-20,43,2.2,2.58,2.95,2.33,2954,256,11.54,44.31%,N/A,2020-10-08
IPOB,18.78,Put,15,2021-02-19,134,3.1,3.25,3.4,3.2,4608,411,11.21,123.48%,N/A,2020-10-08
SYF,29.15,Put,25,2022-01-21,470,2.95,4.13,5.3,4.3,1323,120,11.03,53.27%,N/A,2020-10-08
FANG,31.12,Call,40,2020-11-20,43,0.7,0.72,0.74,0.72,3851,351,10.97,72.32%,N/A,2020-10-08
