Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ROKU,86.19,Put,90,2023-09-08,1,4.05,4.13,4.2,4.1,10075,130,77.5,80.97%,-0.840988,2023-09-06
PINS,27.65,Put,24,2023-09-22,15,0.1,0.11,0.12,0.12,20316,273,74.42,53.43%,-0.083826,2023-09-06
VFS,24.5,Put,18,2023-09-15,8,1.6,1.75,1.9,1.8,7046,107,65.85,348.97%,-0.195693,2023-09-06
ROKU,86.19,Put,85,2023-09-08,1,0.89,0.92,0.94,0.92,7759,134,57.9,80.68%,-0.3619,2023-09-06
VFS,24.5,Put,19,2023-09-22,15,2.85,3.08,3.3,2.86,9236,173,53.39,299.94%,-0.234161,2023-09-06
HON,184.51,Put,170,2023-12-15,100,2.25,2.33,2.4,2.28,10028,199,50.39,21.16%,-0.192455,2023-09-06
AMC,8.62,Call,10.5,2023-09-08,1,0.11,0.12,0.13,0.12,16895,351,48.13,345.49%,0.158636,2023-09-06
ROKU,86.19,Call,94,2023-09-08,1,0.09,0.1,0.1,0.1,7384,154,47.95,100.78%,0.05313,2023-09-06
AMC,8.62,Put,8.5,2023-09-08,1,0.55,0.56,0.56,0.55,13240,356,37.19,340.93%,-0.433161,2023-09-06
PFE,34.37,Put,45,2023-09-15,8,10.55,10.6,10.65,10.54,3550,103,34.47,84.98%,-0.982103,2023-09-06
MET,63.2,Call,67.5,2023-11-17,72,1,1.03,1.05,1.04,17960,528,34.02,22.22%,0.281765,2023-09-06
AMC,8.62,Put,8.5,2023-09-15,8,0.88,0.91,0.93,0.93,8479,274,30.95,197.04%,-0.422083,2023-09-06
XP,25.26,Put,19,2024-01-19,135,0.65,0.75,0.85,0.6,7501,246,30.49,56.03%,-0.144995,2023-09-06
NVDA,470.61,Call,472.5,2023-09-08,1,4.65,4.75,4.85,4.85,21636,759,28.51,58.04%,0.455423,2023-09-06
