Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NU,5.96,Put,5,2022-12-16,228,0.9,0.95,1,0.94,100104,641,156.17,80.65%,-0.276163,2022-05-02
AAPL,157.96,Call,165,2022-06-10,39,3.55,3.72,3.9,3.75,15759,141,111.77,31.94%,0.35535,2022-05-02
NU,5.96,Put,4,2022-06-17,46,0.1,0.13,0.15,0.15,15550,183,84.97,109.82%,-0.111635,2022-05-02
NKLA,7,Call,8,2022-05-13,11,0.28,0.29,0.3,0.29,22288,294,75.81,130.52%,0.316999,2022-05-02
CHPT,13.23,Call,13.5,2022-05-06,4,0.4,0.43,0.46,0.46,20814,378,55.06,104.89%,0.44863,2022-05-02
HST,20.13,Call,20,2022-07-15,74,1.45,1.53,1.6,1.37,5976,110,54.33,40.86%,0.548033,2022-05-02
INTC,44.96,Put,50,2022-05-13,11,4.95,5.28,5.6,6,10002,211,47.4,48.39%,-0.890642,2022-05-02
VERU,10.27,Call,12,2022-05-06,4,0.6,0.63,0.65,0.65,3919,105,37.32,290.12%,0.359118,2022-05-02
CSCO,49.86,Call,52.5,2022-05-06,4,0.09,0.1,0.1,0.1,28513,1013,28.15,38.89%,0.104794,2022-05-02
SST,12.71,Call,12.5,2022-06-17,46,0.8,0.93,1.05,0.8,5645,204,27.67,38.68%,0.575348,2022-05-02
TSLA,902.94,Call,880,2022-05-06,4,43.4,43.97,44.55,44,8861,326,27.18,83.83%,0.632006,2022-05-02
JNJ,178.64,Call,182.5,2022-05-06,4,0.43,0.45,0.47,0.46,11623,503,23.11,23.42%,0.192387,2022-05-02
KMX,91.14,Put,75,2022-05-20,18,0.2,0.43,0.65,0.5,3567,156,22.87,65.44%,-0.078687,2022-05-02
C,48.71,Call,47.5,2022-06-17,46,3.35,3.4,3.45,3.4,24097,1158,20.81,42.32%,0.584085,2022-05-02
AMZN,2490,Put,2250,2022-05-06,4,6.25,6.5,6.75,6.4,2073,102,20.32,69.47%,-0.076349,2022-05-02
ALB,191.42,Put,160,2022-05-20,18,2.55,2.88,3.2,2.92,2053,106,19.37,83.89%,-0.145998,2022-05-02
BA,148.61,Put,145,2022-05-06,4,2.29,2.37,2.44,2.44,13140,708,18.56,65.06%,-0.346355,2022-05-02
CMCSA,40.45,Put,30,2022-10-21,172,0.83,0.93,1.02,0.86,16266,894,18.19,42.39%,-0.127775,2022-05-02
SABR,10.55,Call,10,2022-05-06,4,0.9,0.96,1.02,0.91,1961,109,17.99,138.82%,0.670449,2022-05-02
AAPL,157.96,Call,155,2022-05-06,4,4.75,4.88,5,5.05,23302,1298,17.95,48.73%,0.653721,2022-05-02
MARA,16.66,Call,18,2022-05-06,4,0.56,0.58,0.6,0.59,10306,581,17.74,157.30%,0.349172,2022-05-02
DO,7.41,Call,7.5,2022-12-16,228,1.65,1.9,2.15,2.09,1761,102,17.26,92.86%,0.63702,2022-05-02
AMZN,2490,Put,2420,2022-05-06,4,32.05,33.05,34.05,32.98,1779,105,16.94,60.27%,-0.314336,2022-05-02
BAC,36.14,Put,32.5,2022-05-20,18,0.32,0.33,0.34,0.34,2040,125,16.32,49.45%,-0.155748,2022-05-02
FB,211.13,Call,237.5,2022-05-06,4,0.21,0.23,0.25,0.25,5132,318,16.14,64.56%,0.043843,2022-05-02
HZNP,98.06,Call,120,2022-06-17,46,0.55,1.05,1.55,0.25,2000,124,16.13,47.77%,0.134404,2022-05-02
AMD,89.84,Put,84,2022-05-06,4,2.13,2.15,2.17,2.17,17483,1101,15.88,124.10%,-0.28015,2022-05-02
CANO,5.54,Put,4,2022-05-20,18,0.05,0.1,0.15,0.15,8433,536,15.73,155.75%,-0.132483,2022-05-02
TSLA,902.94,Call,870,2022-05-06,4,50.5,51.08,51.65,50.5,4818,307,15.69,84.62%,0.678635,2022-05-02
TSLA,902.94,Call,875,2022-05-06,4,47,47.53,48.05,47.5,4860,319,15.24,85.11%,0.654462,2022-05-02
TSLA,902.94,Call,890,2022-05-06,4,37.2,37.63,38.05,37.87,5364,358,14.98,82.75%,0.583153,2022-05-02
TSLA,902.94,Put,855,2022-05-06,4,13.45,13.63,13.8,13.6,4032,280,14.4,87.29%,-0.260178,2022-05-02
AAPL,157.96,Call,160,2022-06-03,32,4.75,5.1,5.45,5.4,16812,1184,14.2,34.10%,0.467656,2022-05-02
VTRS,10.21,Put,10,2022-05-06,4,0.1,0.15,0.2,0.23,1761,125,14.09,56.56%,-0.354682,2022-05-02
BA,148.61,Put,145,2022-05-27,25,6.05,6.25,6.45,6.9,3536,252,14.03,51.75%,-0.401553,2022-05-02
CHGG,24.98,Put,20,2022-05-20,18,0.9,0.93,0.95,0.9,3430,246,13.94,135.95%,-0.187394,2022-05-02
ANY,1.46,Call,1.5,2022-05-13,11,0.08,0.11,0.13,0.13,4479,327,13.7,145.92%,0.507949,2022-05-02
DWAC,47.91,Put,120,2022-06-17,46,76.7,77.95,79.2,78.16,1550,114,13.6,269.44%,-0.685008,2022-05-02
AMZN,2490,Put,2450,2022-05-06,4,41.7,42.9,44.1,43.6,1619,120,13.49,59.67%,-0.38571,2022-05-02
ATVI,78.06,Call,79,2022-05-13,11,0.19,0.23,0.27,0.25,2047,153,13.38,11.26%,0.270478,2022-05-02
INMD,25.61,Put,25,2022-06-17,46,2.3,2.47,2.65,2.35,1348,101,13.35,73.99%,-0.411721,2022-05-02
TSLA,902.94,Put,865,2022-05-06,4,16,16.28,16.55,16.25,5204,391,13.31,85.83%,-0.300577,2022-05-02
QS,15.92,Put,12,2022-05-20,18,0.18,0.19,0.19,0.27,6746,518,13.02,106.61%,-0.09468,2022-05-02
AMZN,2490,Put,2400,2022-05-06,4,27,27.7,28.4,27.5,7866,604,13.02,61.18%,-0.271961,2022-05-02
ACAD,19.54,Call,20,2022-06-17,46,2.35,2.68,3,2.64,1823,144,12.66,102.87%,0.547307,2022-05-02
CHPT,13.23,Put,12.5,2022-05-06,4,0.26,0.28,0.3,0.29,26455,2102,12.59,108.76%,-0.289264,2022-05-02
