Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AMC,3.12,Call,2,2023-08-25,3,1.09,1.11,1.12,1.1,69184,109,634.72,0.00%,0,2023-08-21
PYPL,59.51,Call,75,2023-09-29,38,0.13,0.14,0.15,0.15,10190,117,87.09,40.54%,0.048562,2023-08-21
PFE,37.01,Call,37.5,2023-09-01,10,0.41,0.42,0.42,0.41,21350,289,73.88,25.26%,0.386474,2023-08-21
TTD,73.34,Call,78,2023-08-25,3,0.21,0.22,0.23,0.22,9146,131,69.82,56.50%,0.121309,2023-08-21
PR,13.18,Call,15,2023-09-15,24,0.05,0.08,0.1,0.1,6671,100,66.71,43.67%,0.139575,2023-08-21
PBR,13.68,Call,11,2023-10-20,59,2.65,2.69,2.73,2.67,6553,114,57.48,39.29%,0.929019,2023-08-21
RYAM,3.03,Put,3,2023-10-20,59,0.3,0.32,0.35,0.35,5451,100,54.51,78.35%,-0.416864,2023-08-21
PYPL,59.51,Call,65,2023-09-29,38,0.85,0.86,0.87,0.87,14214,296,48.02,33.69%,0.24053,2023-08-21
PSTG,37.32,Put,35,2023-10-20,59,1.7,1.75,1.8,1.7,3911,101,38.72,48.71%,-0.321908,2023-08-21
AMC,3.12,Call,3,2023-08-25,3,0.21,0.22,0.24,0.23,49250,1359,36.24,146.70%,0.64235,2023-08-21
PBR,13.68,Call,7,2024-01-19,151,6.2,6.5,6.8,6.45,10583,310,34.14,79.75%,0.939513,2023-08-21
BILI,14.74,Put,11,2024-01-19,151,0.78,0.8,0.82,0.82,13102,427,30.68,70.59%,-0.180438,2023-08-21
DD,74.8,Call,77,2023-08-25,3,0.1,0.13,0.15,0.14,5098,175,29.13,29.06%,0.140834,2023-08-21
NKLA,1.51,Put,4,2023-09-15,24,2.52,2.55,2.59,2.59,9743,337,28.91,319.46%,-0.783733,2023-08-21
PBR,13.68,Call,10,2024-01-19,151,3.55,3.68,3.8,3.65,118192,4093,28.88,42.12%,0.899976,2023-08-21
UAA,7.37,Call,7.5,2023-08-25,3,0.11,0.11,0.12,0.12,3745,130,28.81,65.53%,0.398491,2023-08-21
PBR,13.68,Call,8,2024-12-20,487,4.3,5.03,5.75,4.85,5920,208,28.46,40.84%,0.92822,2023-08-21
PBR,13.68,Call,8,2023-10-20,59,5.6,5.73,5.85,5.7,3659,131,27.93,75.62%,0.975523,2023-08-21
LOW,217.59,Put,200,2023-08-25,3,0.2,0.22,0.24,0.19,3037,110,27.61,56.49%,-0.04681,2023-08-21
AAL,15.16,Put,14,2023-10-20,59,0.4,0.41,0.41,0.4,3173,116,27.35,38.51%,-0.261176,2023-08-21
MARA,11.05,Call,30,2024-03-15,206,0.61,0.64,0.66,0.67,4399,164,26.82,101.62%,0.187842,2023-08-21
XOM,108.71,Put,85,2024-04-19,241,1.72,1.77,1.82,1.76,4006,151,26.53,30.51%,-0.119003,2023-08-21
M,14.73,Put,12.5,2023-08-25,3,0.09,0.1,0.1,0.1,3343,129,25.91,149.28%,-0.099996,2023-08-21
COTY,10.97,Put,9,2023-11-17,88,0.32,0.33,0.34,0.34,14717,604,24.37,55.58%,-0.183045,2023-08-21
JNJ,167.35,Call,167.5,2023-08-25,3,1.15,1.3,1.44,1.2,4185,192,21.8,20.74%,0.48937,2023-08-21
ZS,142.78,Call,148,2023-08-25,3,1.17,1.21,1.25,1.25,2920,136,21.47,60.61%,0.26827,2023-08-21
BTAI,3.97,Call,7.5,2023-09-15,24,0.1,0.13,0.15,0.15,3333,161,20.7,202.74%,0.169272,2023-08-21
PZZA,75.64,Put,67.5,2023-10-20,59,0.95,1.05,1.15,1.05,2867,142,20.19,34.23%,-0.175612,2023-08-21
NKLA,1.51,Call,1,2023-08-25,3,0.48,0.52,0.56,0.52,2312,115,20.1,301.41%,0.950163,2023-08-21
BBWI,36.72,Put,27.5,2023-11-17,88,0.45,0.53,0.6,0.5,2217,113,19.62,52.32%,-0.10009,2023-08-21
PANW,240.81,Call,247.5,2023-08-25,3,1.62,1.67,1.71,1.6,3178,165,19.26,47.04%,0.270581,2023-08-21
CCL,15.71,Put,20,2025-06-20,668,6.15,6.33,6.5,6.1,2001,105,19.06,51.49%,-0.494254,2023-08-21
COTY,10.97,Put,9,2023-09-08,17,0.09,0.12,0.14,0.12,3036,161,18.86,83.56%,-0.114991,2023-08-21
SPCE,2.79,Call,2.5,2023-08-25,3,0.31,0.32,0.32,0.31,6029,322,18.72,111.95%,0.872129,2023-08-21
MRVL,60.03,Call,66,2023-08-25,3,1.1,1.11,1.12,1.12,7502,423,17.74,143.59%,0.254556,2023-08-21
ATVI,90.72,Call,92,2023-09-01,10,0.66,0.78,0.9,0.75,4084,236,17.31,20.74%,0.360384,2023-08-21
SNAP,9.36,Call,10,2023-09-08,17,0.18,0.19,0.19,0.18,11393,675,16.88,50.20%,0.296841,2023-08-21
M,14.73,Put,14.5,2023-09-01,10,0.79,0.8,0.8,0.8,6428,392,16.4,94.72%,-0.428015,2023-08-21
LYFT,11.1,Call,12,2023-09-08,17,0.27,0.28,0.28,0.29,5070,310,16.35,61.96%,0.309359,2023-08-21
IOT,23.73,Call,30,2024-03-15,206,2.95,3.03,3.1,3,1606,100,16.06,67.24%,0.440383,2023-08-21
RUM,6.97,Put,5.5,2023-09-29,38,0.1,0.2,0.3,0.15,1600,100,16,80.30%,-0.143758,2023-08-21
NVAX,8.07,Call,9.5,2023-08-25,3,0.08,0.11,0.13,0.1,2245,142,15.81,169.56%,0.16313,2023-08-21
BX,98.79,Put,95,2023-08-25,3,0.17,0.19,0.21,0.17,6171,396,15.58,35.63%,-0.109007,2023-08-21
CMA,47.33,Put,45,2023-09-15,24,1.35,1.4,1.45,1.38,2181,140,15.58,50.13%,-0.323425,2023-08-21
NEXT,6.25,Put,6,2024-01-19,151,0.6,0.65,0.7,0.65,3000,196,15.31,52.92%,-0.367776,2023-08-21
