Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AMD,82.05,Call,83,2022-06-17,1,1.06,1.07,1.08,1.05,13333,111,120.12,86.86%,0.409034,2022-06-16
AMD,82.05,Call,84,2022-06-17,1,0.69,0.7,0.71,0.71,30563,300,101.88,85.68%,0.308232,2022-06-16
ARCC,17.12,Put,16,2022-07-15,29,0.35,0.43,0.5,0.44,10476,103,101.71,45.94%,-0.293357,2022-06-16
T,18.96,Put,19.5,2022-07-22,36,1.15,1.19,1.24,1.18,11239,115,97.73,34.73%,-0.592474,2022-06-16
AAPL,130.06,Call,127,2022-06-17,1,3.4,3.53,3.65,3.35,21177,249,85.05,57.11%,0.791494,2022-06-16
RCL,35.16,Call,50,2022-10-21,127,1.8,1.86,1.91,1.82,10445,130,80.35,68.60%,0.256863,2022-06-16
NVDA,156.01,Put,155,2022-07-22,36,11.2,11.6,12,11.65,16161,213,75.87,62.87%,-0.445854,2022-06-16
ZM,106.09,Put,110,2022-06-24,8,7.15,7.33,7.5,7.35,10065,152,66.22,81.12%,-0.59492,2022-06-16
ZM,106.09,Call,110,2022-06-24,8,3.35,3.45,3.55,3.4,10130,171,59.24,80.16%,0.403558,2022-06-16
DISH,16.73,Put,10,2023-01-20,218,0.85,1.03,1.2,1,6257,112,55.87,85.77%,-0.130109,2022-06-16
MRVL,45.04,Call,45,2022-07-22,36,3.5,3.68,3.85,3.6,6500,137,47.45,63.34%,0.542544,2022-06-16
NVDA,156.01,Call,150,2022-06-24,8,9.9,10.05,10.2,9.9,10802,243,44.45,71.30%,0.665126,2022-06-16
AAPL,130.06,Call,130,2022-07-22,36,6.5,6.63,6.75,6.34,8041,189,42.54,40.34%,0.527998,2022-06-16
NIO,19.18,Put,19,2022-07-22,36,1.92,1.97,2.03,2.08,16059,435,36.92,87.01%,-0.430682,2022-06-16
VNO,27.86,Put,25,2022-09-16,92,1.6,1.65,1.7,1.65,5243,143,36.66,52.03%,-0.304903,2022-06-16
PYPL,71.23,Put,70,2022-07-22,36,4.9,5,5.1,4.89,7199,201,35.82,63.76%,-0.423893,2022-06-16
TSLA,639.3,Call,635,2022-06-17,1,16.7,17,17.3,17,6930,196,35.36,110.83%,0.557942,2022-06-16
BA,133.36,Call,130,2022-07-22,36,11.3,11.65,12,11.55,3896,119,32.74,58.87%,0.593649,2022-06-16
ADN,3.99,Put,5,2022-06-17,1,1.1,1.23,1.35,1.3,3184,103,30.91,730.80%,-0.654942,2022-06-16
RIG,3.62,Call,4,2022-11-18,155,0.7,0.71,0.71,0.71,34519,1117,30.9,89.93%,0.553793,2022-06-16
AAPL,130.06,Call,130,2022-07-08,22,5.1,5.2,5.3,5.15,11574,388,29.83,40.19%,0.521696,2022-06-16
