Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ATVI,82.63,Call,87,2021-09-03,14,0.64,0.65,0.66,0.66,20153,145,138.99,33.03%,0.221528,2021-08-20
CZR,85.64,Call,125,2021-12-17,119,1.21,1.27,1.32,1.17,20015,186,107.61,49.96%,0.118511,2021-08-20
MSFT,304.36,Put,305,2021-08-20,0,0.66,0.75,0.83,0.72,17951,244,73.57,4.59%,-0.812363,2021-08-20
LVS,37.55,Call,38,2021-08-27,7,0.65,0.68,0.7,0.69,8008,116,69.03,42.98%,0.432457,2021-08-20
MMAT,2.88,Put,10,2021-08-20,0,7,7.4,7.8,7.6,6853,122,56.17,0.00%,0,2021-08-20
FE,39.09,Put,40,2021-09-17,28,1.25,1.33,1.4,1.35,5953,129,46.15,16.63%,-0.703566,2021-08-20
AMD,104.65,Call,104,2021-08-27,7,2.58,2.61,2.63,2.63,7853,188,41.77,39.73%,0.5561,2021-08-20
JNJ,179.44,Put,190,2021-09-17,28,11.45,12.35,13.25,12.09,4324,108,40.04,23.70%,-0.804997,2021-08-20
PDD,77.29,Put,70,2021-08-27,7,1.8,1.84,1.88,1.83,4064,102,39.84,112.83%,-0.238122,2021-08-20
FL,58.34,Call,63,2021-08-27,7,0.25,0.28,0.3,0.3,4591,123,37.33,51.07%,0.145763,2021-08-20
HYZN,8.31,Call,10,2021-09-17,28,0.75,0.83,0.9,0.85,4004,112,35.75,154.90%,0.414137,2021-08-20
HEXO,2.32,Call,3,2021-09-17,28,0.09,0.1,0.1,0.1,4013,118,34.01,115.45%,0.259838,2021-08-20
AMZN,3199.95,Call,3180,2021-08-20,0,15.85,19.9,23.95,20,4870,145,33.59,5.44%,0.986641,2021-08-20
MSFT,304.36,Put,300,2021-08-27,7,1.54,1.57,1.59,1.58,9671,288,33.58,19.77%,-0.2959,2021-08-20
EXC,49.36,Call,50,2021-09-17,28,0.6,0.63,0.65,0.61,4694,140,33.53,17.03%,0.38549,2021-08-20
AMD,104.65,Call,106,2021-08-27,7,1.66,1.69,1.71,1.66,6686,224,29.85,39.03%,0.416896,2021-08-20
KSS,57.24,Call,56.5,2021-08-20,0,0.61,0.77,0.92,0.75,5730,193,29.69,15.92%,0.943398,2021-08-20
PBF,8.37,Call,8,2021-08-20,0,0.3,0.35,0.4,0.37,3402,124,27.44,86.19%,0.848974,2021-08-20
VMW,155.38,Call,180,2021-09-17,28,0.5,0.65,0.8,0.8,5021,190,26.43,40.06%,0.102098,2021-08-20
FUTU,90.34,Put,70,2021-08-27,7,0.5,0.55,0.6,0.53,4108,157,26.17,131.58%,-0.067962,2021-08-20
PFE,48.72,Put,49,2021-08-20,0,0.29,0.38,0.46,0.3,13698,535,25.6,9.85%,-0.8714,2021-08-20
AMAT,127.2,Call,135,2021-08-27,7,0.45,0.48,0.51,0.5,2771,111,24.96,39.46%,0.14368,2021-08-20
MARA,35.26,Put,35.5,2021-08-20,0,0.2,0.26,0.32,0.23,2604,111,23.46,23.78%,-0.706331,2021-08-20
GPS,28.27,Call,33,2021-08-27,7,0.16,0.17,0.17,0.16,11335,492,23.04,85.32%,0.105094,2021-08-20
VIPS,13.22,Call,13.5,2021-08-27,7,0.3,0.38,0.45,0.34,2654,116,22.88,63.24%,0.422553,2021-08-20
AMZN,3199.95,Call,3200,2021-08-27,7,34,34.53,35.05,34.65,3765,167,22.54,19.60%,0.505438,2021-08-20
AMZN,3199.95,Call,3190,2021-08-20,0,5.75,10.15,14.55,9.28,9947,449,22.15,13.10%,0.677691,2021-08-20
XLNX,144.27,Call,175,2021-09-17,28,0.67,0.84,1,0.71,4027,182,22.13,48.34%,0.084576,2021-08-20
AMC,34.41,Call,36,2021-08-27,7,1.43,1.44,1.44,1.44,6369,303,21.02,110.24%,0.413126,2021-08-20
IBN,18.55,Put,15,2023-01-20,518,0.7,1.05,1.4,1.2,2500,121,20.66,32.75%,-0.231202,2021-08-20
AMC,34.41,Put,37,2021-08-27,7,3.7,3.75,3.8,3.78,5244,259,20.25,114.36%,-0.64767,2021-08-20
FIS,129.98,Call,130,2021-10-15,56,4.3,4.45,4.6,4.2,4905,243,20.19,22.48%,0.509774,2021-08-20
GFI,8.97,Call,10,2021-09-17,28,0.05,0.1,0.15,0.1,8167,407,20.07,42.10%,0.184675,2021-08-20
IMGN,5.3,Call,5,2021-09-17,28,0.45,0.53,0.6,0.57,2044,105,19.47,70.80%,0.653795,2021-08-20
M,22.39,Put,22.5,2021-08-20,0,0.09,0.12,0.15,0.15,5253,273,19.24,18.01%,-0.698072,2021-08-20
BABA,157.96,Put,120,2021-08-27,7,0.72,0.75,0.77,0.72,2097,112,18.72,131.61%,-0.054876,2021-08-20
UAL,44.03,Put,47,2021-09-03,14,3.1,3.43,3.75,3.26,5010,275,18.22,35.31%,-0.818403,2021-08-20
BABA,157.96,Call,157.5,2021-08-27,7,6.85,6.93,7,6.9,4827,267,18.08,76.54%,0.53215,2021-08-20
M,22.39,Call,21,2021-09-17,28,2.16,2.21,2.26,2.15,39154,2165,18.08,58.75%,0.682874,2021-08-20
WWE,48.51,Call,50,2021-09-17,28,1.25,1.35,1.45,1.4,1932,109,17.72,38.11%,0.405051,2021-08-20
PFE,48.72,Put,48,2021-08-27,7,0.55,0.56,0.56,0.55,2591,147,17.63,31.88%,-0.364429,2021-08-20
JD,63.62,Put,55,2021-08-27,7,0.29,0.31,0.33,0.33,3268,190,17.2,82.88%,-0.092402,2021-08-20
IBM,139.11,Put,136,2021-08-27,7,0.37,0.39,0.41,0.41,1663,102,16.3,18.90%,-0.199296,2021-08-20
NVDA,208.16,Put,208.75,2021-08-20,0,0.01,0.39,0.76,0.53,2898,180,16.1,9.19%,-0.722426,2021-08-20
MMAT,2.88,Put,7.5,2021-08-20,0,4.5,4.9,5.3,4.8,4007,251,15.96,"1,494.66%",-0.800699,2021-08-20
BABA,157.96,Put,115,2021-09-17,28,2.59,2.63,2.67,2.64,2867,186,15.41,104.06%,-0.106438,2021-08-20
UBER,39.95,Call,40,2021-08-27,7,0.76,0.79,0.82,0.78,3371,219,15.39,36.43%,0.500306,2021-08-20
LCID,21.67,Put,40,2021-08-27,7,18.75,19.43,20.1,18.97,1552,102,15.22,343.45%,-0.853366,2021-08-20
INTC,52.01,Call,52,2021-08-27,7,0.66,0.68,0.7,0.69,6408,424,15.11,24.23%,0.504255,2021-08-20
LCID,21.67,Call,12.5,2021-11-19,91,9,9.25,9.5,9.15,1546,104,14.87,85.92%,0.932867,2021-08-20
GM,48.8,Call,57.5,2022-03-18,210,2.14,2.22,2.29,2.14,4895,335,14.61,33.80%,0.304813,2021-08-20
AMD,104.65,Call,108,2021-08-27,7,1.02,1.04,1.05,1.02,5295,364,14.55,39.50%,0.291697,2021-08-20
BABA,157.96,Call,155,2021-08-20,0,2.78,3.19,3.6,2.8,5418,374,14.49,53.40%,0.756719,2021-08-20
SNBR,93.3,Call,100,2021-09-17,28,2.05,2.15,2.25,2.03,2684,190,14.13,44.69%,0.309292,2021-08-20
RTX,84.05,Put,83,2021-09-03,14,0.94,1.11,1.27,1.02,1467,104,14.11,22.32%,-0.385925,2021-08-20
PLUG,24.23,Call,33,2021-09-24,35,0.28,0.31,0.33,0.3,2351,167,14.08,76.43%,0.117644,2021-08-20
AMC,34.41,Put,34,2021-08-27,7,1.8,1.82,1.84,1.82,2573,186,13.83,106.93%,-0.438373,2021-08-20
BA,212.67,Call,215,2021-08-27,7,2.48,2.5,2.51,2.49,1957,144,13.59,29.90%,0.404362,2021-08-20
DKNG,52.01,Call,54,2021-09-03,14,0.91,0.94,0.97,0.95,3787,286,13.24,42.74%,0.34223,2021-08-20
WISH,6.63,Call,8.5,2021-10-01,42,0.37,0.38,0.38,0.38,3750,290,12.93,104.97%,0.301627,2021-08-20
NFLX,546.88,Call,600,2021-08-27,7,0.37,0.4,0.43,0.37,1589,123,12.92,36.33%,0.034615,2021-08-20
F,12.57,Call,12,2021-08-27,7,0.63,0.64,0.65,0.64,1918,149,12.87,38.59%,0.814717,2021-08-20
TSLA,680.26,Call,675,2021-09-17,28,34.45,34.63,34.8,34.6,4505,352,12.8,42.60%,0.549888,2021-08-20
NVDA,208.16,Put,205,2021-08-27,7,2.89,2.95,3,2.93,6896,539,12.79,37.93%,-0.375396,2021-08-20
NVDA,208.16,Call,215,2021-08-27,7,1.81,1.82,1.83,1.83,29017,2270,12.78,37.96%,0.277992,2021-08-20
BABA,157.96,Call,170,2021-09-17,28,6.05,6.13,6.2,6.09,2555,201,12.71,61.26%,0.364017,2021-08-20
NVDA,208.16,Call,180,2021-08-27,7,28.05,28.4,28.75,28.6,2823,230,12.27,66.64%,0.947509,2021-08-20
AU,15.89,Call,17,2021-09-17,28,0.25,0.28,0.3,0.3,4256,349,12.19,40.33%,0.286577,2021-08-20
LCID,21.67,Call,2.5,2023-01-20,518,18.1,19.05,20,19.75,1260,104,12.12,152.02%,0.982075,2021-08-20
CSCO,58.22,Call,56.5,2021-09-03,14,1.98,2.09,2.2,1.93,2466,204,12.09,23.33%,0.748121,2021-08-20
RIOT,34.33,Call,38.5,2021-08-27,7,0.7,0.72,0.74,0.74,1375,114,12.06,111.18%,0.252206,2021-08-20
SKLZ,10.5,Call,10,2021-08-27,7,0.75,0.78,0.8,0.75,2700,224,12.05,80.77%,0.688764,2021-08-20
SWKS,178.88,Call,180,2021-08-27,7,1.6,1.75,1.9,1.7,2802,237,11.82,22.50%,0.424264,2021-08-20
AMAT,127.2,Put,135,2021-12-17,119,14.9,15.05,15.2,15.5,1311,111,11.81,35.35%,-0.579805,2021-08-20
JNJ,179.44,Call,100,2023-01-20,518,77.35,79.5,81.65,79.6,1550,132,11.74,35.78%,0.97445,2021-08-20
MMAT,2.88,Put,5,2021-08-20,0,2.2,2.4,2.6,2.5,9011,771,11.69,"1,465.44%",-0.634514,2021-08-20
AAPL,148.19,Put,115,2021-10-01,42,0.46,0.48,0.5,0.47,1273,109,11.68,46.42%,-0.045977,2021-08-20
MMAT,2.88,Put,12.5,2021-08-20,0,9.6,9.95,10.3,9.9,20050,1735,11.56,0.00%,0,2021-08-20
SKLZ,10.5,Call,11,2021-08-27,7,0.3,0.32,0.35,0.35,7586,656,11.56,95.24%,0.387169,2021-08-20
TLRY,12.83,Call,13.5,2021-08-27,7,0.25,0.26,0.26,0.25,6955,611,11.38,71.18%,0.320245,2021-08-20
SABR,9.54,Put,8,2021-10-15,56,0.19,0.22,0.25,0.26,2112,186,11.35,55.15%,-0.177895,2021-08-20
NVDA,208.16,Put,202.5,2021-09-03,14,3.6,3.73,3.85,3.65,1950,174,11.21,37.82%,-0.341133,2021-08-20
TROX,18.44,Call,18,2021-09-17,28,1.25,1.28,1.3,1.3,1635,146,11.2,53.74%,0.589642,2021-08-20
CNQ,30.82,Put,29,2021-09-17,28,0.55,0.6,0.65,0.65,5852,525,11.15,40.42%,-0.284589,2021-08-20
GOTU,2.47,Put,3.5,2021-09-17,28,1.2,1.22,1.24,1.2,1922,173,11.11,165.15%,-0.703095,2021-08-20
M,22.39,Call,24,2021-09-17,28,0.81,0.82,0.82,0.81,1274,115,11.08,57.72%,0.361632,2021-08-20
TPR,40.58,Call,40,2021-09-17,28,1.8,1.92,2.05,1.8,1174,109,10.77,33.50%,0.580169,2021-08-20
AMAT,127.2,Call,128,2021-08-27,7,2.06,2.13,2.2,2.08,1786,166,10.76,34.98%,0.457194,2021-08-20
NFLX,546.88,Call,560,2021-08-27,7,2.91,2.96,3,2.98,2840,268,10.6,25.70%,0.258474,2021-08-20
AG,11.84,Call,12,2021-08-27,7,0.23,0.26,0.28,0.26,1395,132,10.57,50.72%,0.438002,2021-08-20
AMC,34.41,Put,33,2021-08-27,7,1.35,1.36,1.36,1.35,7101,675,10.52,106.21%,-0.36012,2021-08-20
HPQ,28.22,Put,28.5,2021-08-27,7,1.01,1.03,1.05,1.04,1862,179,10.4,56.51%,-0.537007,2021-08-20
X,27.01,Call,29,2021-08-27,7,0.3,0.32,0.33,0.31,2475,241,10.27,65.17%,0.228798,2021-08-20
JNJ,179.44,Call,100,2022-01-21,154,77.95,78.93,79.9,79.25,12500,1219,10.25,57.57%,0.965745,2021-08-20
JNJ,179.44,Call,120,2022-01-21,154,57.95,58.88,59.8,59.3,3811,376,10.14,41.25%,0.95803,2021-08-20
TTCF,16.86,Call,17.5,2021-09-17,28,0.75,0.8,0.85,0.79,15596,1546,10.09,56.93%,0.437612,2021-08-20
XOM,52.74,Put,52,2021-08-27,7,0.51,0.52,0.53,0.53,1588,158,10.05,28.51%,-0.363835,2021-08-20
AMC,34.41,Call,39,2021-10-15,56,5.45,5.53,5.6,5.55,2012,203,9.91,134.67%,0.51055,2021-08-20
AMC,34.41,Call,37,2021-10-15,56,6.1,6.15,6.2,6.16,2041,208,9.81,133.89%,0.549314,2021-08-20
JNJ,179.44,Call,110,2022-01-21,154,67.9,69.53,71.15,69.45,1815,185,9.81,41.61%,0.989954,2021-08-20
NVDA,208.16,Call,220,2021-08-27,7,0.87,0.89,0.9,0.89,19014,1955,9.73,38.58%,0.156543,2021-08-20
JNJ,179.44,Call,130,2022-01-21,154,47.9,49.4,50.9,49.3,5200,535,9.72,42.01%,0.907128,2021-08-20
JNJ,179.44,Call,125,2022-01-21,154,52.5,54.33,56.15,54.3,2450,254,9.65,47.27%,0.909222,2021-08-20
DQ,47.08,Put,40,2021-09-17,28,1.25,1.38,1.5,1.35,2196,228,9.63,81.70%,-0.202222,2021-08-20
NVDA,208.16,Put,205,2021-09-10,21,5.55,5.7,5.85,5.65,1209,126,9.6,36.03%,-0.412801,2021-08-20
JNJ,179.44,Call,115,2022-01-21,154,62.75,64.45,66.15,64.24,1175,123,9.55,55.50%,0.921932,2021-08-20
ALK,54.35,Call,57.5,2021-09-17,28,1.05,1.13,1.2,1.15,2828,303,9.33,38.91%,0.319766,2021-08-20
SNOW,266.67,Call,250,2021-08-27,7,21.9,22.35,22.8,23.16,976,105,9.3,85.91%,0.726503,2021-08-20
BABA,157.96,Put,152.5,2021-08-27,7,4.55,4.65,4.75,4.68,1942,210,9.25,82.59%,-0.357587,2021-08-20
WMT,151.45,Call,155,2021-08-27,7,0.33,0.34,0.35,0.33,7741,837,9.25,17.50%,0.170087,2021-08-20
AMAT,127.2,Put,129,2021-08-27,7,2.87,3.64,4.4,3.77,1341,148,9.06,39.12%,-0.592666,2021-08-20
BABA,157.96,Put,160,2021-09-03,14,9.7,10.1,10.5,10.05,2658,294,9.04,72.49%,-0.507669,2021-08-20
SPOT,216.64,Call,240,2021-09-03,14,0.9,1.05,1.2,1.18,1579,175,9.02,44.57%,0.129413,2021-08-20
NVDA,208.16,Put,207.5,2021-08-27,7,3.9,4,4.1,3.95,2741,306,8.96,37.21%,-0.465159,2021-08-20
LNTH,24.99,Put,22.5,2021-09-17,28,0.4,0.53,0.65,0.55,1898,212,8.95,56.23%,-0.225937,2021-08-20
TSM,108.12,Call,110,2021-08-27,7,0.69,0.76,0.83,0.74,1169,131,8.92,24.96%,0.312976,2021-08-20
X,27.01,Call,28,2021-09-24,35,1.59,1.64,1.69,1.59,980,110,8.91,60.38%,0.460288,2021-08-20
CPE,26.98,Call,35,2021-09-17,28,0.3,0.35,0.4,0.4,1497,168,8.91,79.94%,0.143549,2021-08-20
PRU,104.34,Call,60,2022-01-21,154,42.5,43.95,45.4,44.4,960,108,8.89,54.71%,0.980391,2021-08-20
AMAT,127.2,Put,130,2021-08-27,7,4.2,4.7,5.2,4.35,3743,423,8.85,38.19%,-0.650765,2021-08-20
BABA,157.96,Put,100,2021-08-27,7,0.24,0.25,0.25,0.24,1912,218,8.77,164.75%,-0.017094,2021-08-20
BABA,157.96,Put,145,2021-08-27,7,2.82,2.88,2.94,2.85,1885,215,8.77,91.48%,-0.229867,2021-08-20
JD,63.62,Call,61,2021-08-27,7,3.8,3.88,3.95,3.8,1478,169,8.75,65.42%,0.694886,2021-08-20
