Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
TSLA,275.33,Call,275,2022-09-23,0,0.18,0.34,0.5,0.18,136756,730,187.34,5.16%,0.681613,2022-09-23
RIVN,33.56,Call,33,2022-09-23,0,0.4,0.53,0.66,0.45,26482,192,137.93,43.27%,0.777151,2022-09-23
AMD,67.96,Call,67,2022-09-23,0,0.9,0.98,1.05,0.87,12304,122,100.85,16.29%,0.954682,2022-09-23
AMZN,113.78,Call,111,2022-09-30,6,4.5,4.6,4.7,4.65,12854,143,89.89,52.77%,0.65734,2022-09-23
NKLA,3.89,Put,3.5,2022-10-21,27,0.22,0.24,0.25,0.24,50864,627,81.12,102.16%,-0.299964,2022-09-23
C,44.26,Call,44,2022-09-30,6,1.16,1.19,1.22,1.18,10444,166,62.92,46.63%,0.549047,2022-09-23
FSK,18.46,Put,17.5,2022-11-18,55,0.55,0.58,0.6,0.65,15797,257,61.47,32.02%,-0.346101,2022-09-23
AAL,12.21,Call,12,2022-09-23,0,0.18,0.21,0.24,0.2,8150,133,61.28,40.54%,0.798753,2022-09-23
TAL,4.78,Call,5,2022-09-30,6,0.13,0.14,0.14,0.13,12212,201,60.76,88.93%,0.369065,2022-09-23
FCX,26.68,Call,30,2023-03-17,174,2.95,3,3.05,3,6574,117,56.19,56.48%,0.466371,2022-09-23
ENPH,279.49,Call,280,2022-09-23,0,0.11,0.21,0.31,0.19,9186,177,51.9,6.68%,0.306701,2022-09-23
TSLA,275.33,Call,273.33,2022-09-23,0,1.81,2.98,4.15,1.97,27026,571,47.33,53.38%,0.609889,2022-09-23
NVDA,125.16,Call,123,2022-09-23,0,2.08,2.16,2.24,1.71,20431,432,47.29,25.56%,0.906883,2022-09-23
PBI,2.65,Call,3,2023-01-20,118,0.35,0.38,0.4,0.4,8637,185,46.69,91.45%,0.489689,2022-09-23
AMZN,113.78,Call,113,2022-09-30,6,3.3,3.35,3.4,3.35,5080,127,40,50.36%,0.557562,2022-09-23
META,140.41,Call,140,2022-09-23,0,0.15,0.43,0.7,0.28,24757,636,38.93,15.85%,0.643165,2022-09-23
EQT,41.26,Put,35,2022-12-16,83,2.45,2.5,2.55,2.6,12032,310,38.81,70.39%,-0.252036,2022-09-23
PFE,44.08,Put,43,2022-09-30,6,0.33,0.35,0.37,0.35,10742,289,37.17,34.59%,-0.281751,2022-09-23
F,12.31,Call,12,2022-09-30,6,0.54,0.55,0.56,0.55,5709,158,36.13,60.21%,0.644225,2022-09-23
AMD,67.96,Call,68,2022-09-30,6,2.16,2.18,2.2,2.15,6927,196,35.34,62.93%,0.515081,2022-09-23
ARCC,17.54,Put,17,2022-10-21,27,0.3,0.35,0.4,0.35,15231,440,34.62,29.27%,-0.353682,2022-09-23
BCS,7.08,Put,7,2022-10-21,27,0.35,0.38,0.4,0.39,26129,755,34.61,56.19%,-0.439848,2022-09-23
WMT,130.06,Call,130,2022-09-23,0,0.14,0.18,0.21,0.13,6676,203,32.89,5.26%,0.570219,2022-09-23
AMZN,113.78,Put,102,2022-09-30,6,0.26,0.27,0.28,0.26,9014,281,32.08,58.60%,-0.067205,2022-09-23
TSM,73.87,Put,40,2023-03-17,174,0.49,0.56,0.63,0.56,6025,189,31.88,58.06%,-0.040056,2022-09-23
RUN,30.87,Put,17.5,2022-12-16,83,0.61,0.65,0.68,0.68,3187,101,31.55,103.49%,-0.079529,2022-09-23
RIVN,33.56,Put,28,2022-09-30,6,0.11,0.11,0.12,0.12,9683,307,31.54,96.56%,-0.063271,2022-09-23
TSLA,275.33,Put,255,2022-11-18,55,17.4,17.63,17.85,17.7,6361,203,31.33,66.11%,-0.329798,2022-09-23
AMZN,113.78,Call,112,2022-09-23,0,1.65,1.81,1.97,1.89,5497,178,30.88,27.02%,0.871775,2022-09-23
VOD,11.97,Call,12.5,2022-10-21,27,0.27,0.29,0.31,0.28,6801,227,29.96,38.84%,0.348981,2022-09-23
UNP,203.97,Put,185,2022-10-21,27,2.2,2.33,2.45,2.3,3518,121,29.07,41.19%,-0.176749,2022-09-23
F,12.31,Call,12,2022-09-23,0,0.3,0.32,0.35,0.3,12078,417,28.96,55.63%,0.818503,2022-09-23
MU,50.1,Call,49.5,2022-09-30,6,2.28,2.3,2.33,2.26,5620,197,28.53,77.96%,0.568533,2022-09-23
SKX,33.92,Call,35,2022-10-21,27,1.2,1.28,1.35,1.25,3106,110,28.24,45.85%,0.430486,2022-09-23
TWLO,68.13,Call,68,2022-09-23,0,0.14,0.24,0.33,0.34,3304,120,27.53,11.26%,0.633113,2022-09-23
DAL,29.02,Put,25,2025-01-17,846,4,4.2,4.4,4.25,2751,100,27.51,43.83%,-0.25978,2022-09-23
LYFT,13.99,Call,14.5,2022-09-30,6,0.43,0.45,0.47,0.46,2661,103,25.83,93.80%,0.407311,2022-09-23
AGNC,10.42,Put,11,2022-11-18,55,0.95,0.97,0.99,0.96,4144,166,24.96,31.42%,-0.68008,2022-09-23
BSX,38.9,Call,41,2022-10-21,27,0.45,0.5,0.55,0.4,3910,157,24.9,29.20%,0.274012,2022-09-23
NVDA,125.16,Call,125,2022-09-23,0,0.25,0.29,0.33,0.26,35415,1446,24.49,6.28%,0.659864,2022-09-23
TEAM,217.56,Call,270,2022-10-21,27,1.25,1.35,1.45,1.4,2850,117,24.36,56.70%,0.09475,2022-09-23
F,12.31,Put,11.5,2022-10-28,34,0.5,0.53,0.55,0.54,2570,106,24.25,61.00%,-0.324387,2022-09-23
NVDA,125.16,Call,124,2022-09-23,0,1.1,1.18,1.25,1.23,31786,1318,24.12,15.65%,0.876278,2022-09-23
NVDA,125.16,Call,122,2022-09-23,0,3.1,3.18,3.25,2.73,3949,164,24.08,22.71%,0.985274,2022-09-23
BA,131.26,Call,135,2022-09-30,6,2.03,2.09,2.14,2.09,2879,120,23.99,53.49%,0.355761,2022-09-23
INTC,27.52,Put,25.5,2022-10-21,27,0.53,0.54,0.54,0.55,2814,118,23.85,44.83%,-0.250552,2022-09-23
AAL,12.21,Call,12.5,2022-09-30,6,0.3,0.31,0.31,0.31,13887,588,23.62,69.34%,0.414758,2022-09-23
KR,44.86,Put,44.5,2022-09-30,6,0.61,0.64,0.66,0.84,2918,125,23.34,35.12%,-0.419949,2022-09-23
MU,50.1,Call,49,2022-09-30,6,2.54,2.58,2.61,2.57,5712,252,22.67,77.57%,0.608371,2022-09-23
NVDA,125.16,Call,123,2022-09-30,6,5.45,5.5,5.55,5.45,2921,130,22.47,67.12%,0.598533,2022-09-23
NVDA,125.16,Call,124,2022-09-30,6,4.85,4.9,4.95,4.92,4365,195,22.38,67.37%,0.56166,2022-09-23
ZIM,24.87,Put,26,2022-09-23,0,1,1.18,1.35,1.27,4155,187,22.22,90.75%,-0.827363,2022-09-23
DKNG,14.98,Put,13,2022-09-30,6,0.09,0.1,0.11,0.11,3307,149,22.19,97.21%,-0.114555,2022-09-23
SNOW,172.13,Call,170,2022-09-23,0,1.7,2.15,2.6,2.1,3101,146,21.24,35.21%,0.755948,2022-09-23
SRG,9.17,Call,10,2022-10-21,27,0.2,0.33,0.45,0.44,2811,136,20.67,75.24%,0.377242,2022-09-23
VZ,39.52,Call,41.5,2022-10-07,13,0.09,0.13,0.16,0.1,2399,117,20.5,22.49%,0.122792,2022-09-23
AMZN,113.78,Put,114,2022-09-30,6,2.87,2.93,2.98,2.95,22266,1092,20.39,49.09%,-0.497738,2022-09-23
NKLA,3.89,Call,4,2022-10-21,27,0.34,0.36,0.38,0.36,20034,986,20.32,96.03%,0.512135,2022-09-23
F,12.31,Put,12,2022-09-30,6,0.22,0.23,0.24,0.23,30260,1499,20.19,58.64%,-0.352687,2022-09-23
MU,50.1,Call,48,2022-09-30,6,3.15,3.2,3.25,3.16,12798,634,20.19,76.72%,0.686747,2022-09-23
KR,44.86,Put,44,2022-09-30,6,0.43,0.45,0.48,0.48,4420,221,20,37.03%,-0.332851,2022-09-23
MSFT,237.92,Put,220,2022-10-28,34,4.4,4.55,4.7,4.65,12152,609,19.95,41.53%,-0.244199,2022-09-23
ET,10.54,Call,10,2022-09-30,6,0.62,0.65,0.67,0.67,1978,101,19.58,64.74%,0.747759,2022-09-23
LYFT,13.99,Put,12.5,2023-04-21,209,2.16,2.19,2.22,2.21,2203,114,19.32,76.72%,-0.304215,2022-09-23
NVDA,125.16,Call,122,2022-09-30,6,6.05,6.1,6.15,6.05,2905,155,18.74,67.39%,0.634338,2022-09-23
NKE,97.02,Put,96,2022-09-30,6,3.15,3.22,3.3,3.4,5042,269,18.74,75.41%,-0.436667,2022-09-23
TTE,44.94,Call,47.5,2022-10-21,27,0.9,1,1.1,0.92,2452,131,18.72,39.07%,0.315126,2022-09-23
TSLA,275.33,Call,280,2022-09-30,6,6.05,6.13,6.2,6.1,61152,3338,18.32,57.62%,0.426395,2022-09-23
ELAN,13.22,Call,14,2023-01-20,118,1.3,1.33,1.35,1.25,2009,113,17.78,53.02%,0.49833,2022-09-23
NVDA,125.16,Put,123,2022-09-30,6,3.2,3.23,3.25,3.2,9513,544,17.49,66.35%,-0.400979,2022-09-23
LIVN,50.32,Call,55,2022-10-21,27,3.5,3.7,3.9,3.5,2781,162,17.17,96.52%,0.420361,2022-09-23
DAL,29.02,Put,28,2022-09-30,6,0.43,0.45,0.47,0.45,10556,615,17.16,59.67%,-0.304877,2022-09-23
LCID,14.03,Call,14.5,2022-09-30,6,0.43,0.44,0.44,0.44,6081,355,17.13,88.59%,0.409052,2022-09-23
JWN,17.96,Call,19.5,2022-09-30,6,0.11,0.12,0.13,0.1,2018,120,16.82,62.88%,0.16259,2022-09-23
CHWY,31.76,Call,32,2022-09-30,6,1.17,1.22,1.27,1.33,2419,145,16.68,81.67%,0.493662,2022-09-23
RCL,44.42,Put,44,2022-09-30,6,1.77,1.8,1.82,1.82,2008,124,16.19,89.85%,-0.443211,2022-09-23
PARA,20.17,Call,20,2022-09-23,0,0.09,0.16,0.22,0.16,2214,138,16.04,27.99%,0.72123,2022-09-23
TSLA,275.33,Call,270,2022-09-30,6,11.45,11.6,11.75,11.54,16639,1045,15.92,61.34%,0.615176,2022-09-23
GME,25.04,Call,24.5,2022-09-23,0,0.17,0.42,0.67,0.45,1909,122,15.65,64.50%,0.748324,2022-09-23
GOOGL,98.74,Call,98,2022-09-23,0,0.49,0.71,0.93,0.63,10372,664,15.62,22.79%,0.741058,2022-09-23
WMT,130.06,Call,130,2022-09-30,6,2.04,2.08,2.12,2.04,1702,109,15.61,30.12%,0.513472,2022-09-23
GOOG,99.17,Call,99,2022-09-23,0,0.15,0.2,0.25,0.15,8407,541,15.54,7.07%,0.68659,2022-09-23
ARCC,17.54,Put,16,2022-12-16,83,0.5,0.58,0.65,0.6,5052,325,15.54,35.81%,-0.289367,2022-09-23
AAPL,150.43,Call,150,2022-09-23,0,0.39,0.64,0.89,0.55,131190,8465,15.5,8.95%,0.735018,2022-09-23
