Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
KGC,5.95,Put,5,2022-09-16,162,0.28,0.29,0.29,0.29,75133,424,177.2,44.53%,-0.238437,2022-04-07
CHPT,17.8,Put,17.5,2022-04-14,7,0.61,0.64,0.67,0.67,30744,389,79.03,83.24%,-0.418742,2022-04-07
NEO,13.97,Put,10,2022-05-20,43,0.35,0.38,0.4,0.3,12518,167,74.96,102.32%,-0.129723,2022-04-07
NEO,13.97,Call,15,2022-05-20,43,1.45,1.63,1.8,1.6,12594,186,67.71,105.21%,0.49342,2022-04-07
SCHW,80.03,Put,70,2022-05-20,43,1.03,1.13,1.23,1.05,10257,157,65.33,42.14%,-0.160851,2022-04-07
KBH,31.07,Call,32,2022-04-14,7,0.4,0.45,0.5,0.46,14070,216,65.14,48.73%,0.341484,2022-04-07
KGC,5.95,Call,8,2022-09-16,162,0.21,0.22,0.22,0.22,51342,791,64.91,49.80%,0.224622,2022-04-07
STWD,23.31,Put,23,2022-05-20,43,0.65,0.68,0.7,0.65,12250,203,60.34,22.12%,-0.458289,2022-04-07
STKL,5.41,Put,5,2022-06-17,71,0.35,0.5,0.65,0.48,7058,121,58.33,72.96%,-0.34243,2022-04-07
KBH,31.07,Put,25,2022-10-21,197,1.6,1.7,1.8,1.7,8364,153,54.67,48.44%,-0.221416,2022-04-07
MNTS,4.39,Call,5,2022-04-14,7,0.3,0.32,0.35,0.3,15213,280,54.33,213.99%,0.385541,2022-04-07
CAH,59.38,Call,59,2022-04-14,7,1.35,1.38,1.4,1.36,9472,203,46.66,36.05%,0.556879,2022-04-07
TWTR,48.03,Call,47.5,2022-04-08,1,1.21,1.23,1.25,1.25,7010,176,39.83,96.45%,0.596799,2022-04-07
ASO,38.5,Call,45,2022-05-20,43,0.6,0.62,0.63,0.65,6589,171,38.53,47.76%,0.190614,2022-04-07
TWTR,48.03,Call,48,2022-04-08,1,0.95,0.97,0.99,1,14887,417,35.7,95.26%,0.514942,2022-04-07
BAC,39.39,Put,28,2022-10-21,197,0.76,0.79,0.83,0.79,7469,225,33.2,42.97%,-0.11316,2022-04-07
HPQ,40.06,Call,41,2022-04-08,1,0.29,0.32,0.36,0.33,10792,331,32.6,83.10%,0.303901,2022-04-07
