Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
GILD,60.63,Put,57,2020-11-27,8,0.1,0.11,0.11,0.1,11184,121,92.43,30.29%,N/A,2020-11-19
ELAN,29.5,Put,27,2020-12-18,29,0.3,0.38,0.45,0.4,7515,127,59.17,40.68%,N/A,2020-11-19
SOLO,9.64,Call,9,2020-11-20,1,1.05,1.08,1.1,1.05,15364,274,56.07,351.35%,N/A,2020-11-19
TSLA,499.27,Put,505,2020-11-20,1,10.95,11.27,11.6,11.3,8604,157,54.8,77.54%,N/A,2020-11-19
COTY,6.25,Call,6.5,2020-11-27,8,0.45,0.48,0.5,0.5,5877,121,48.57,164.05%,N/A,2020-11-19
SOLO,9.64,Call,11,2020-11-20,1,0.4,0.43,0.45,0.45,5829,126,46.26,458.36%,N/A,2020-11-19
CAT,172.9,Call,180,2020-11-27,8,0.6,0.63,0.66,0.66,16541,377,43.88,28.09%,N/A,2020-11-19
AMBA,65.35,Call,75,2020-12-04,15,1.3,1.33,1.35,1.35,4644,115,40.38,82.35%,N/A,2020-11-19
AEO,17.06,Put,16,2020-12-18,29,0.75,0.8,0.85,0.8,5155,133,38.76,68.36%,N/A,2020-11-19
MGM,27.24,Call,26,2020-12-04,15,1.86,1.89,1.92,1.79,3908,101,38.69,48.51%,N/A,2020-11-19
DHT,5.19,Put,3,2022-01-21,428,0.25,0.28,0.3,0.2,10030,273,36.74,54.33%,N/A,2020-11-19
COTY,6.25,Call,6,2020-12-04,15,0.85,0.88,0.9,0.9,29050,823,35.3,155.42%,N/A,2020-11-19
X,11.09,Call,11,2020-12-11,22,0.65,0.67,0.68,0.67,7475,224,33.37,57.25%,N/A,2020-11-19
BILI,58.46,Put,50,2020-12-18,29,0.8,0.81,0.81,0.81,3679,114,32.27,58.62%,N/A,2020-11-19
FFIV,160.2,Call,170,2021-01-15,57,3.9,4,4.1,4.05,5070,158,32.09,30.29%,N/A,2020-11-19
COTY,6.25,Call,7,2020-12-04,15,0.45,0.5,0.55,0.5,4789,152,31.51,153.76%,N/A,2020-11-19
NGD,1.78,Put,1.5,2021-02-19,92,0.1,0.13,0.15,0.1,7628,264,28.89,65.47%,N/A,2020-11-19
LB,39.55,Call,40,2020-12-18,29,2.02,2.2,2.37,2.16,6656,265,25.12,52.72%,N/A,2020-11-19
TSLA,499.27,Put,495,2020-11-27,8,16.8,17.18,17.55,17.38,5913,237,24.95,66.52%,N/A,2020-11-19
MSFT,212.42,Call,227.5,2020-12-31,42,2.04,2.07,2.1,2.06,3977,161,24.7,23.94%,N/A,2020-11-19
TTD,805.92,Call,840,2020-11-20,1,1.65,1.75,1.85,1.75,2782,117,23.78,67.73%,N/A,2020-11-19
BLNK,18.34,Call,22.5,2020-11-20,1,0.1,0.13,0.15,0.15,7594,325,23.37,303.05%,N/A,2020-11-19
LUV,46.08,Call,49,2020-11-27,8,0.23,0.24,0.24,0.24,2931,130,22.55,41.16%,N/A,2020-11-19
ROKU,255.67,Put,245,2020-11-20,1,0.53,0.55,0.57,0.53,4798,214,22.42,69.13%,N/A,2020-11-19
FANG,39.44,Call,45,2021-03-19,120,4,4.2,4.4,4.06,2873,133,21.6,66.66%,N/A,2020-11-19
YY,86.11,Put,85.5,2020-11-20,1,0.45,0.8,1.15,1,2353,113,20.82,71.64%,N/A,2020-11-19
CS,12.25,Call,14,2021-03-19,120,0.3,0.35,0.4,0.33,4429,213,20.79,31.49%,N/A,2020-11-19
SQ,191.66,Put,195,2020-12-18,29,12.7,12.83,12.95,13.02,5594,280,19.98,52.55%,N/A,2020-11-19
MGM,27.24,Put,27,2021-06-18,211,4.15,4.25,4.35,4.3,4625,239,19.35,55.84%,N/A,2020-11-19
FUV,16,Call,15,2020-11-20,1,1.8,1.83,1.85,1.85,6893,367,18.78,398.91%,N/A,2020-11-19
MGM,27.24,Put,27,2020-11-27,8,0.66,0.69,0.72,0.75,6148,328,18.74,54.28%,N/A,2020-11-19
DBX,18.92,Put,18.5,2020-12-11,22,0.47,0.51,0.55,0.49,2690,146,18.42,37.51%,N/A,2020-11-19
DVN,13.56,Call,13.74,2021-01-15,57,1.2,1.23,1.25,1.2,12052,670,17.99,59.31%,N/A,2020-11-19
WSM,101.04,Call,115,2020-11-20,1,0.6,0.63,0.65,0.65,6973,391,17.83,205.85%,N/A,2020-11-19
PCG,12.29,Put,12,2021-03-19,120,1.14,1.15,1.17,1.19,10016,562,17.82,49.20%,N/A,2020-11-19
FUV,16,Call,15,2020-12-18,29,4.1,4.25,4.4,4.2,4466,252,17.72,213.85%,N/A,2020-11-19
TLRY,6.73,Put,6.5,2020-11-27,8,0.36,0.37,0.38,0.37,12069,702,17.19,122.33%,N/A,2020-11-19
JMIA,24.23,Put,21,2020-11-20,1,0.1,0.13,0.15,0.14,1863,110,16.94,223.08%,N/A,2020-11-19
TSLA,499.27,Put,495,2020-11-20,1,5.1,5.35,5.6,5.35,23856,1491,16,70.29%,N/A,2020-11-19
MGM,27.24,Call,28.5,2020-12-04,15,0.62,0.65,0.68,0.58,3971,253,15.7,48.41%,N/A,2020-11-19
TSLA,499.27,Put,500,2020-11-20,1,7.65,7.95,8.25,7.65,29859,1915,15.59,69.88%,N/A,2020-11-19
JMIA,24.23,Put,22,2020-11-20,1,0.2,0.25,0.3,0.27,2057,136,15.13,211.61%,N/A,2020-11-19
LB,39.55,Call,45,2020-12-18,29,0.63,0.67,0.7,0.65,8433,558,15.11,51.94%,N/A,2020-11-19
TSLA,499.27,Put,490,2020-11-20,1,3.25,3.38,3.5,3.4,28918,1927,15.01,68.74%,N/A,2020-11-19
GIL,25.87,Put,25,2020-12-18,29,0.7,0.75,0.8,0.7,2046,138,14.83,38.23%,N/A,2020-11-19
KNDI,14.41,Call,14,2020-11-20,1,1.1,1.13,1.15,1.13,5799,398,14.57,307.14%,N/A,2020-11-19
SONO,22.19,Call,22.5,2020-11-20,1,0.45,0.48,0.5,0.46,22632,1600,14.15,129.03%,N/A,2020-11-19
ENPH,128.89,Put,125,2020-12-18,29,7.7,7.9,8.1,8.34,1486,106,14.02,71.88%,N/A,2020-11-19
KNDI,14.41,Put,12,2020-11-20,1,0.15,0.18,0.2,0.15,4300,309,13.92,318.06%,N/A,2020-11-19
INTU,361.44,Call,375,2020-11-20,1,1.35,2.13,2.9,1.85,1475,107,13.79,84.50%,N/A,2020-11-19
CRWD,143.76,Put,130,2020-12-04,15,2.56,2.91,3.25,3.04,1803,131,13.76,73.88%,N/A,2020-11-19
KO,53.13,Call,55.5,2020-12-24,35,0.35,0.38,0.41,0.35,1800,133,13.53,17.14%,N/A,2020-11-19
HPQ,20.5,Call,22,2021-01-15,57,0.55,0.61,0.67,0.58,4423,337,13.12,34.79%,N/A,2020-11-19
HYLN,24.3,Call,10,2021-01-15,57,13.3,14.25,15.2,14.2,2058,157,13.11,66.18%,N/A,2020-11-19
PINS,65.95,Call,70,2020-12-04,15,1.31,1.42,1.53,1.47,3834,293,13.09,55.82%,N/A,2020-11-19
GOGO,9.94,Call,15,2023-01-20,792,2.2,2.43,2.65,2.5,3453,265,13.03,64.46%,N/A,2020-11-19
MGNI,14.17,Call,22.5,2021-06-18,211,1.3,1.45,1.6,1.35,13020,1002,12.99,78.91%,N/A,2020-11-19
KNDI,14.41,Call,16,2020-11-20,1,0.45,0.48,0.5,0.5,3028,235,12.89,353.52%,N/A,2020-11-19
JWN,21.49,Call,30,2020-12-18,29,0.26,0.27,0.28,0.28,1689,132,12.8,89.56%,N/A,2020-11-19
AAPL,118.64,Call,118,2020-12-31,42,4.95,5.03,5.1,5,1697,133,12.76,28.52%,N/A,2020-11-19
EPD,19.39,Call,19.5,2020-11-20,1,0.09,0.1,0.1,0.1,29232,2314,12.63,36.51%,N/A,2020-11-19
ROKU,255.67,Call,255,2020-11-20,1,3.7,3.98,4.25,3.99,10470,845,12.39,68.26%,N/A,2020-11-19
EBAY,49.78,Put,49,2020-12-04,15,0.91,0.97,1.03,0.99,1444,117,12.34,34.00%,N/A,2020-11-19
TIGR,7.17,Call,7.5,2020-11-20,1,0.15,0.18,0.2,0.2,4507,366,12.31,221.94%,N/A,2020-11-19
UBER,49.26,Call,48.5,2020-11-27,8,1.55,1.6,1.64,1.62,1377,112,12.29,41.29%,N/A,2020-11-19
AEP,82.45,Put,75,2021-02-19,92,1.25,1.35,1.45,1.45,2313,190,12.17,27.02%,N/A,2020-11-19
SFIX,36.87,Call,35,2020-12-11,22,4.05,4.2,4.35,4.15,1429,118,12.11,88.48%,N/A,2020-11-19
BLNK,18.34,Put,17.5,2020-11-20,1,0.5,0.53,0.55,0.5,8666,724,11.97,228.79%,N/A,2020-11-19
TSLA,499.27,Put,510,2020-11-27,8,26.15,26.38,26.6,26.59,1352,113,11.96,70.14%,N/A,2020-11-19
ROKU,255.67,Put,252.5,2020-11-20,1,2,2.14,2.27,2.14,1217,102,11.93,66.03%,N/A,2020-11-19
TSLA,499.27,Call,505,2020-11-20,1,5,5.15,5.3,5.1,40385,3478,11.61,72.64%,N/A,2020-11-19
BYND,137.42,Call,137,2020-11-20,1,1.61,1.81,2,1.84,6725,581,11.57,56.48%,N/A,2020-11-19
CMCSA,49.48,Put,49,2020-11-27,8,0.37,0.44,0.5,0.4,2056,179,11.49,21.22%,N/A,2020-11-19
SNAP,42.29,Call,42.5,2020-11-27,8,1.16,1.17,1.19,1.17,6251,544,11.49,50.55%,N/A,2020-11-19
BAC,26.98,Call,26,2020-12-04,15,1.18,1.23,1.29,1.16,5592,487,11.48,24.06%,N/A,2020-11-19
BA,205.67,Call,202.5,2020-12-04,15,9.65,9.93,10.2,9.8,1822,159,11.46,48.76%,N/A,2020-11-19
HIBB,42.13,Call,45,2020-11-20,1,1.15,1.5,1.85,1.8,2232,195,11.45,332.50%,N/A,2020-11-19
INTU,361.44,Put,345,2020-11-20,1,1.05,1.1,1.15,1.14,1597,142,11.25,83.70%,N/A,2020-11-19
TSLA,499.27,Call,450,2020-12-31,42,75.8,76.55,77.3,76.45,2451,218,11.24,73.87%,N/A,2020-11-19
NVDA,537.61,Call,625,2020-12-18,29,3.75,3.95,4.15,3.8,2533,226,11.21,43.39%,N/A,2020-11-19
