Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AMD,106.19,Call,106,2021-07-30,0,0.2,0.25,0.29,0.2,84325,179,471.09,2.95%,0.878916,2021-07-30
AMD,108.63,Call,109,2021-08-06,4,1.99,2.05,2.1,2.1,26847,182,147.51,50.17%,0.484724,2021-08-02
AMD,108.63,Call,115,2021-08-06,4,0.56,0.58,0.6,0.6,29759,223,133.45,56.83%,0.176699,2021-08-02
MGM,37.53,Put,34,2021-08-06,7,0.18,0.21,0.24,0.21,10650,128,83.2,63.91%,-0.122919,2021-07-30
PFE,43.96,Put,44,2021-08-06,4,0.38,0.39,0.4,0.38,8826,107,82.49,19.11%,-0.521556,2021-08-02
TEAM,325.12,Call,280,2021-12-17,140,56.8,58.1,59.4,60.9,9788,125,78.3,40.72%,0.764096,2021-07-30
TSLA,709.67,Put,715,2021-08-06,4,16.9,17.2,17.5,17,11448,156,73.38,47.67%,-0.54968,2021-08-02
SQ,272.38,Put,270,2021-08-06,4,5.3,5.43,5.55,5.4,9349,128,73.04,57.60%,-0.430202,2021-08-02
TSLA,709.67,Put,710,2021-08-06,4,14.2,14.48,14.75,14.4,14384,233,61.73,48.03%,-0.493594,2021-08-02
SQ,272.38,Call,285,2021-08-06,4,2.39,2.45,2.5,2.44,17544,286,61.34,60.31%,0.246433,2021-08-02
TSLA,687.2,Put,687.5,2021-07-30,0,0.11,2.43,4.75,0.85,11687,196,59.63,4.85%,-0.567952,2021-07-30
MGM,37.53,Put,37,2021-08-06,7,0.97,0.99,1.01,1,10614,205,51.78,60.61%,-0.416214,2021-07-30
AMD,108.63,Call,120,2021-08-06,4,0.22,0.23,0.23,0.22,10101,206,49.03,63.26%,0.070773,2021-08-02
BNS,62.44,Put,60,2022-03-18,231,2.6,2.7,2.8,2.7,5000,103,48.54,17.88%,-0.392938,2021-07-30
ZM,378.96,Call,380,2021-08-06,4,6.9,7.1,7.3,7.1,6856,148,46.32,48.01%,0.488344,2021-08-02
TSLA,687.2,Put,692.5,2021-07-30,0,2,5.58,9.15,6.26,4635,104,44.57,20.03%,-0.768175,2021-07-30
MAS,59.71,Put,55,2021-10-15,77,0.85,0.93,1,0.92,5393,131,41.17,24.54%,-0.223864,2021-07-30
AAPL,145.86,Call,120,2022-03-18,231,29.8,29.9,30,30,3591,100,35.91,32.62%,0.807739,2021-07-30
ON,43.64,Call,45,2021-08-06,4,0.45,0.5,0.55,0.5,4628,132,35.06,56.29%,0.311639,2021-08-02
RACE,212.15,Call,220,2021-11-19,109,8.4,8.95,9.5,8.6,4267,127,33.6,25.73%,0.425867,2021-08-02
TSLA,709.67,Put,720,2021-08-06,4,19.95,20.28,20.6,20.2,13787,418,32.98,48.43%,-0.602411,2021-08-02
GPN,171.79,Call,220,2021-11-19,109,0.8,1.05,1.3,0.8,4075,124,32.86,29.22%,0.070036,2021-08-02
SQ,272.38,Call,280,2021-08-06,4,3.55,3.68,3.8,3.65,24936,764,32.64,58.88%,0.338437,2021-08-02
SQ,272.38,Call,270,2021-08-06,4,7.65,7.83,8,7.8,23738,729,32.56,57.75%,0.569686,2021-08-02
KR,40.7,Put,41,2021-09-17,49,1.89,1.92,1.96,1.76,6018,189,31.84,28.88%,-0.514003,2021-07-30
SQ,272.38,Call,300,2021-08-13,11,1.61,1.73,1.84,1.65,4836,154,31.4,49.90%,0.142002,2021-08-02
SQ,272.38,Call,300,2021-08-06,4,0.66,0.7,0.73,0.68,19771,633,31.23,64.92%,0.082709,2021-08-02
DAL,39.9,Call,43,2021-11-19,112,2.09,2.17,2.24,2.22,10028,324,30.95,38.90%,0.40566,2021-07-30
WFC,45.79,Put,42,2021-08-13,11,0.11,0.12,0.13,0.11,3073,101,30.43,36.40%,-0.081442,2021-08-02
CPRI,56.31,Call,56.5,2021-08-06,7,1.09,1.27,1.44,1.3,3017,100,30.17,44.69%,0.490753,2021-07-30
AMD,108.63,Put,110,2021-08-06,4,3,3.1,3.2,3.1,9606,327,29.38,51.54%,-0.581301,2021-08-02
CZR,87.36,Call,102,2021-08-06,7,0.31,0.36,0.4,0.38,4390,151,29.07,79.76%,0.088946,2021-07-30
CPNG,36.74,Call,55,2022-01-21,172,1.25,1.3,1.35,1.3,12535,443,28.3,56.07%,0.196225,2021-08-02
SNAP,73.5,Call,80,2021-08-06,4,0.17,0.18,0.19,0.19,3022,107,28.24,59.42%,0.091578,2021-08-02
SQ,272.38,Put,265,2021-08-06,4,3.25,3.43,3.6,3.4,7329,260,28.19,57.30%,-0.312724,2021-08-02
