Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
KR,43.68,Call,46,2021-12-23,14,0.29,0.3,0.31,0.33,11970,138,86.74,31.33%,0.205026,2021-12-09
CVNA,268.04,Call,330,2022-03-18,98,8,8.9,9.8,8.8,12527,163,76.85,49.13%,0.245399,2021-12-09
CORT,17.1,Call,30,2022-01-21,43,0.05,0.13,0.2,0.22,12027,280,42.95,94.82%,0.058875,2021-12-09
ROKU,235.09,Put,250,2021-12-10,1,15.35,15.73,16.1,16,6384,149,42.85,112.44%,-0.845068,2021-12-09
ROKU,235.09,Put,240,2021-12-10,1,7.4,7.6,7.8,7.4,9056,217,41.73,91.30%,-0.658609,2021-12-09
ROKU,235.09,Call,260,2021-12-10,1,0.5,0.54,0.59,0.55,9672,237,40.81,131.95%,0.07726,2021-12-09
HPQ,36.15,Put,36,2021-12-10,1,0.21,0.24,0.26,0.24,11161,302,36.96,40.91%,-0.420083,2021-12-09
CVNA,268.04,Put,200,2022-03-18,98,8.1,8.25,8.4,8.4,25145,689,36.49,65.61%,-0.151063,2021-12-09
TDUP,15.19,Call,15,2022-04-14,125,2.55,2.75,2.95,2.55,5000,159,31.45,70.08%,0.593409,2021-12-09
FL,44.78,Put,45,2022-02-18,71,3.4,3.55,3.7,3.5,4148,137,30.28,41.58%,-0.48272,2021-12-09
LCID,36.52,Call,37,2021-12-10,1,1.11,1.14,1.16,1.13,3990,139,28.71,176.79%,0.462218,2021-12-09
ZNGA,6.34,Call,8,2022-05-20,161,0.53,0.54,0.54,0.53,30549,1100,27.77,62.74%,0.363512,2021-12-09
ROKU,235.09,Put,235,2021-12-10,1,4.25,4.48,4.7,4.6,3011,117,25.74,94.66%,-0.487022,2021-12-09
LCID,36.52,Call,39,2021-12-10,1,0.53,0.54,0.54,0.53,8966,349,25.69,183.23%,0.262,2021-12-09
LCID,36.52,Put,36,2021-12-10,1,1.05,1.08,1.11,1.05,11177,439,25.46,170.89%,-0.418748,2021-12-09
ROKU,235.09,Put,245,2021-12-10,1,10.9,11.43,11.95,11.5,3781,154,24.55,101.38%,-0.773876,2021-12-09
