Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SNAP,25.27,Call,27,2020-08-14,25,1.52,1.53,1.54,1.53,56632,288,196.64,83.87%,N/A,2020-07-20
SCHW,33.84,Call,33,2020-09-18,60,2.52,2.55,2.59,2.57,10085,181,55.72,38.61%,N/A,2020-07-20
AEO,10,Call,11,2020-11-20,123,1.25,1.35,1.45,1.3,7557,162,46.65,72.06%,N/A,2020-07-20
NKLA,38.45,Call,45,2020-07-24,4,0.9,0.95,1,1,6403,138,46.4,189.29%,N/A,2020-07-20
LYFT,30.57,Call,31,2020-08-07,18,2.05,2.1,2.15,2.11,7064,159,44.43,84.82%,N/A,2020-07-20
IBM,126.37,Call,134,2020-07-24,4,0.69,0.76,0.84,0.79,6993,158,44.26,60.43%,N/A,2020-07-20
IBM,126.37,Call,136,2020-07-24,4,0.56,0.61,0.65,0.64,6196,141,43.94,65.00%,N/A,2020-07-20
TXN,136.58,Call,160,2020-09-18,60,0.86,0.9,0.94,0.92,4894,114,42.93,30.69%,N/A,2020-07-20
PTON,64.71,Put,48,2020-08-21,32,0.87,0.99,1.1,0.95,5112,154,33.19,89.62%,N/A,2020-07-20
JPM,97.3,Call,102,2020-07-24,4,0.24,0.28,0.31,0.26,32388,1024,31.63,39.39%,N/A,2020-07-20
FTAI,14.7,Call,14,2020-08-21,32,1.25,1.4,1.55,1.4,9576,308,31.09,59.20%,N/A,2020-07-20
OXY,15.69,Put,14,2020-09-18,60,1.1,1.14,1.17,1.12,3075,105,29.29,77.72%,N/A,2020-07-20
NET,38.37,Call,38,2021-01-15,179,8.2,8.3,8.4,8.3,4649,163,28.52,76.02%,N/A,2020-07-20
AVGO,317.13,Call,320,2020-07-24,4,3,3.15,3.3,3.13,5470,212,25.8,33.06%,N/A,2020-07-20
FDX,164.13,Call,185,2020-07-31,11,0.36,0.39,0.42,0.37,2677,105,25.5,44.88%,N/A,2020-07-20
CHWY,49.43,Call,52,2020-07-24,4,0.48,0.49,0.49,0.49,10062,411,24.48,66.98%,N/A,2020-07-20
NKLA,38.45,Call,40,2020-07-31,11,3.2,3.25,3.3,3.22,2630,112,23.48,145.45%,N/A,2020-07-20
