Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
COP,74.5,Call,78,2021-10-22,4,0.12,0.13,0.13,0.12,12992,129,100.71,33.67%,0.098266,2021-10-18
FFIE,9.11,Call,10,2021-12-17,60,0.6,0.7,0.8,0.6,10931,156,70.07,63.72%,0.408475,2021-10-18
LOW,221.74,Call,227.5,2021-10-22,4,0.28,0.29,0.29,0.28,6961,105,66.3,20.73%,0.119481,2021-10-18
FCEL,8.74,Put,8,2021-10-22,4,0.24,0.25,0.25,0.24,7817,120,65.14,151.84%,-0.262327,2021-10-18
MAT,20.05,Call,22,2021-10-22,4,0.15,0.18,0.2,0.19,8244,127,64.91,93.73%,0.184887,2021-10-18
UPST,383.21,Call,400,2021-10-22,4,7.6,7.85,8.1,8.1,6385,109,58.58,91.92%,0.345506,2021-10-18
BIDU,171.04,Call,187.5,2021-10-22,4,0.27,0.3,0.33,0.3,5501,100,55.01,57.61%,0.067676,2021-10-18
CCL,23.13,Call,23,2021-10-22,4,0.5,0.51,0.52,0.52,11334,221,51.29,46.92%,0.555473,2021-10-18
ABBV,107.43,Call,108,2021-10-22,4,0.8,0.86,0.91,0.81,7776,154,50.49,24.26%,0.415944,2021-10-18
OPEN,24.16,Call,30,2021-11-05,18,0.15,0.2,0.25,0.2,7350,146,50.34,74.62%,0.110577,2021-10-18
FCEL,8.74,Put,8.5,2021-10-22,4,0.48,0.49,0.49,0.49,9292,185,50.23,167.58%,-0.402648,2021-10-18
JWN,29.62,Put,29,2021-10-22,4,0.4,0.43,0.46,0.42,5858,120,48.82,56.05%,-0.348255,2021-10-18
SCHW,80.55,Put,85,2022-01-21,95,7.1,7.3,7.5,7.4,5020,104,48.27,28.16%,-0.623211,2021-10-18
SPCE,19.72,Call,20,2021-10-22,4,0.52,0.53,0.54,0.53,14550,302,48.18,79.66%,0.449355,2021-10-18
AMD,116.43,Put,114,2021-10-22,4,0.87,0.89,0.9,0.88,11218,234,47.94,38.38%,-0.292766,2021-10-18
AMD,116.43,Call,117,2021-10-22,4,1.64,1.65,1.67,1.67,28231,590,47.85,39.83%,0.461725,2021-10-18
BMY,56.94,Call,57.5,2021-10-22,4,0.38,0.4,0.41,0.4,12551,275,45.64,27.14%,0.366472,2021-10-18
PTON,87.65,Call,91,2021-10-22,4,0.81,0.83,0.85,0.84,9033,211,42.81,56.42%,0.272428,2021-10-18
AFRM,157.25,Put,155,2021-10-22,4,4.9,4.95,5,4.91,4617,113,40.86,91.57%,-0.421378,2021-10-18
AMC,43.03,Put,43,2021-10-22,4,1.68,1.71,1.73,1.69,15062,374,40.27,94.96%,-0.477355,2021-10-18
UPS,193.39,Call,202.5,2021-10-22,4,0.13,0.14,0.15,0.15,5600,140,40,28.32%,0.061212,2021-10-18
SOFI,20.85,Call,24,2021-10-29,11,0.2,0.21,0.22,0.21,3977,100,39.77,75.30%,0.156024,2021-10-18
M,28.25,Call,29,2021-10-22,4,0.59,0.6,0.6,0.59,5430,142,38.24,76.93%,0.3866,2021-10-18
FCEL,8.74,Call,9.5,2021-10-29,11,0.62,0.63,0.63,0.63,4439,118,37.62,152.94%,0.428079,2021-10-18
MAT,20.05,Call,20,2021-10-22,4,0.8,0.83,0.85,0.82,10379,281,36.94,95.06%,0.529868,2021-10-18
PEG,61.73,Call,65,2021-11-19,32,0.2,0.25,0.3,0.28,3647,101,36.11,18.18%,0.163478,2021-10-18
AMD,116.43,Call,126,2021-10-22,4,0.11,0.12,0.13,0.13,3602,105,34.3,46.50%,0.05501,2021-10-18
CHRW,97.03,Call,105,2021-11-19,32,0.95,1.03,1.1,1,5127,153,33.51,31.41%,0.205774,2021-10-18
AMD,116.43,Put,115,2021-10-22,4,1.21,1.23,1.26,1.23,7045,221,31.88,38.46%,-0.37172,2021-10-18
