Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CMCSA,60.14,Put,65,2021-11-19,72,4.3,5.25,6.2,5.75,20002,167,119.77,22.02%,-0.779291,2021-09-08
AMC,47.4,Put,47,2021-09-10,2,1.85,1.93,2,1.89,10136,133,76.21,149.60%,-0.447517,2021-09-08
UAA,22.2,Call,22.5,2021-09-10,2,0.18,0.23,0.27,0.17,9432,137,68.85,53.79%,0.375559,2021-09-08
AMC,47.4,Call,49,2021-09-10,2,1.53,1.55,1.56,1.55,18687,340,54.96,158.92%,0.411607,2021-09-08
WKEY,8.23,Call,10,2021-09-17,9,0.65,0.68,0.7,0.66,5335,104,51.3,241.51%,0.372938,2021-09-08
MU,72.27,Put,68,2021-09-24,16,0.5,0.51,0.52,0.52,6523,129,50.57,33.44%,-0.182607,2021-09-08
SPRT,23.16,Call,7.5,2021-09-17,9,14.9,15.75,16.6,15.6,19043,410,46.45,674.91%,0.944526,2021-09-08
AMD,106.17,Call,115,2021-10-08,30,1.79,1.81,1.82,1.77,6317,162,38.99,39.85%,0.260435,2021-09-08
AMZN,3525.5,Put,3520,2021-09-10,2,16.65,17.7,18.75,18.2,5303,157,33.78,20.03%,-0.455043,2021-09-08
BBIG,10.22,Call,12,2021-09-10,2,0.6,0.65,0.7,0.65,25587,758,33.76,416.61%,0.356989,2021-09-08
CMCSA,60.14,Put,65,2021-12-17,100,6,6.05,6.1,6.05,4520,136,33.24,21.24%,-0.749388,2021-09-08
SPRT,23.16,Call,5,2021-12-17,100,15.9,17.65,19.4,15.4,4030,124,32.5,302.32%,0.96081,2021-09-08
BBIG,10.22,Put,23,2022-01-21,135,17.1,17.45,17.8,17.5,3878,127,30.54,290.37%,-0.335942,2021-09-08
IGT,21.4,Put,19,2021-10-15,37,0.45,0.5,0.55,0.55,5005,171,29.27,56.42%,-0.225937,2021-09-08
EXC,50.36,Put,50,2021-09-17,9,0.4,0.43,0.45,0.4,3107,108,28.77,17.39%,-0.401161,2021-09-08
PATH,56.45,Call,60,2021-09-17,9,0.85,0.88,0.9,0.81,9656,385,25.08,60.66%,0.27674,2021-09-08
AMC,47.4,Put,48,2021-09-10,2,2.45,2.51,2.56,2.56,3956,173,22.87,159.64%,-0.518883,2021-09-08
PVH,108.57,Call,130,2021-10-15,37,0.55,0.58,0.6,0.55,4867,224,21.73,40.23%,0.089789,2021-09-08
BBIG,10.22,Put,10,2021-09-10,2,1,1.03,1.05,1.03,4332,200,21.66,382.01%,-0.413573,2021-09-08
AMZN,3525.5,Put,3510,2021-09-10,2,12.95,13.77,14.6,14,2726,131,20.81,20.07%,-0.380435,2021-09-08
ADI,163.67,Call,160,2022-01-21,135,11.3,11.45,11.6,11.4,7529,368,20.46,25.35%,0.575604,2021-09-08
AMAT,133.56,Put,131,2021-09-24,16,2.26,2.33,2.39,2.33,2346,115,20.4,31.20%,-0.372558,2021-09-08
WYNN,104.62,Call,107,2021-09-10,2,0.49,0.51,0.53,0.51,2610,128,20.39,44.39%,0.252053,2021-09-08
MRNA,422.9,Call,430,2021-09-10,2,4.65,4.83,5,4.8,4268,213,20.04,62.29%,0.36768,2021-09-08
FE,38.94,Call,42,2022-01-21,135,0.55,0.65,0.75,0.7,2000,100,20,20.46%,0.256966,2021-09-08
AMC,47.4,Call,50,2021-09-10,2,1.29,1.3,1.31,1.3,61464,3215,19.12,165.44%,0.353883,2021-09-08
DKS,134.28,Put,135,2021-09-10,2,2.25,2.35,2.45,2.55,1890,102,18.53,49.43%,-0.551413,2021-09-08
KR,46.29,Put,45,2021-09-10,2,0.41,0.43,0.45,0.42,2628,142,18.51,68.57%,-0.28078,2021-09-08
AMC,47.4,Put,43,2021-09-10,2,0.36,0.41,0.46,0.39,5994,325,18.44,134.53%,-0.151921,2021-09-08
DKNG,63.39,Call,65,2021-09-10,2,0.38,0.39,0.4,0.39,6981,379,18.42,52.46%,0.26552,2021-09-08
WMB,24.75,Call,24,2021-09-17,9,0.65,0.75,0.85,0.84,3027,166,18.23,24.49%,0.792114,2021-09-08
UPST,274.33,Put,270,2021-09-10,2,4.9,5,5.1,5,2122,118,17.98,86.52%,-0.389531,2021-09-08
BMY,64.92,Call,65,2021-10-15,37,1.42,1.44,1.45,1.45,10331,577,17.9,19.05%,0.488532,2021-09-08
WMB,24.75,Put,27,2021-09-17,9,2.55,2.65,2.75,2.65,2101,118,17.81,72.01%,-0.765155,2021-09-08
BRK.B,279.34,Call,285,2021-10-15,37,2.88,2.97,3.05,2.97,3689,209,17.65,14.86%,0.344685,2021-09-08
VLTA,10,Put,10,2021-12-17,100,1.8,2.15,2.5,2.45,3983,228,17.47,119.27%,-0.377417,2021-09-08
BMY,64.92,Put,60,2021-10-15,37,0.22,0.35,0.48,0.38,7475,434,17.22,23.53%,-0.146495,2021-09-08
PYPL,285.23,Call,295,2021-09-10,2,0.29,0.31,0.33,0.32,8552,509,16.8,34.38%,0.095019,2021-09-08
SPCE,25.45,Call,26,2021-09-10,2,0.36,0.39,0.41,0.37,6937,422,16.44,79.74%,0.36968,2021-09-08
PLTR,25.58,Put,26,2021-09-10,2,0.56,0.59,0.61,0.6,4477,274,16.34,46.06%,-0.677443,2021-09-08
NFLX,606.05,Put,600,2021-09-17,9,7.15,7.4,7.65,7.46,1853,120,15.44,27.02%,-0.398169,2021-09-08
