Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CLDR,16.9,Call,17.5,2021-08-20,199,3.6,3.63,3.65,3.64,22639,143,158.31,63.96%,N/A,2021-02-02
SNOW,300.71,Call,350,2021-02-12,10,4,4.1,4.2,4.12,9694,113,85.79,80.26%,N/A,2021-02-02
PK,17.28,Put,15,2021-03-19,45,0.8,0.83,0.85,0.85,20283,257,78.92,65.67%,N/A,2021-02-02
BAC,31.03,Call,36,2021-04-16,73,0.42,0.43,0.44,0.42,22566,286,78.9,28.17%,N/A,2021-02-02
AG,16.76,Call,17,2021-02-12,10,1.04,1.09,1.14,1.08,9063,117,77.46,88.88%,N/A,2021-02-02
SAVA,55.44,Call,40,2021-02-19,17,21,21.55,22.1,21.73,13873,221,62.77,259.75%,N/A,2021-02-02
Z,144.86,Put,95,2023-01-20,717,14.8,16.65,18.5,16.6,7500,155,48.39,49.79%,N/A,2021-02-02
CENX,10.57,Call,12,2021-03-19,45,0.85,0.9,0.95,0.9,5956,138,43.16,80.01%,N/A,2021-02-02
Z,144.86,Put,60,2023-01-20,717,4.3,5.4,6.5,5.5,7501,181,41.44,51.79%,N/A,2021-02-02
LI,30.2,Put,26,2021-02-19,17,0.59,0.61,0.62,0.62,13850,347,39.91,74.18%,N/A,2021-02-02
VRM,39.99,Call,40,2021-07-16,164,11,11.25,11.5,11.1,7987,247,32.34,86.91%,N/A,2021-02-02
SNAP,58.87,Put,30,2021-03-19,45,0.17,0.18,0.18,0.16,3197,120,26.64,84.99%,N/A,2021-02-02
LITE,88.14,Put,80,2021-03-19,45,2.35,2.48,2.6,2.48,3193,121,26.39,40.95%,N/A,2021-02-02
SNAP,58.87,Call,77,2021-02-05,3,0.47,0.5,0.52,0.5,7811,297,26.3,218.26%,N/A,2021-02-02
TLRY,23.49,Call,23.5,2021-02-05,3,1.61,1.63,1.65,1.64,4126,160,25.79,197.07%,N/A,2021-02-02
SYY,73.03,Call,80,2021-03-19,45,1.1,1.15,1.2,1.17,4680,185,25.3,28.81%,N/A,2021-02-02
INO,15.09,Call,21,2021-02-19,17,1.5,1.67,1.83,1.61,31325,1292,24.25,217.54%,N/A,2021-02-02
WKHS,34.21,Put,27,2021-02-19,17,1.18,1.23,1.27,1.24,17661,738,23.93,125.20%,N/A,2021-02-02
BB,11.55,Call,20,2021-03-12,38,0.58,0.73,0.88,0.75,2789,117,23.84,148.03%,N/A,2021-02-02
CLGX,80.06,Call,85,2021-03-19,45,1.15,1.23,1.3,1.2,2441,105,23.25,22.21%,N/A,2021-02-02
BNGO,12.02,Call,21,2021-02-19,17,0.4,0.45,0.5,0.45,3856,169,22.82,189.84%,N/A,2021-02-02
MPC,45.15,Call,48,2021-02-19,17,0.55,0.62,0.69,0.6,4161,203,20.5,35.84%,N/A,2021-02-02
DKNG,59.31,Call,70,2021-02-12,10,0.68,0.7,0.72,0.72,35328,1731,20.41,81.55%,N/A,2021-02-02
CCJ,13.67,Call,18,2021-09-17,227,1.55,1.6,1.65,1.52,2371,120,19.76,54.11%,N/A,2021-02-02
TSLA,872.79,Put,875,2021-02-05,3,18.9,19.15,19.4,18.9,3742,193,19.39,57.43%,N/A,2021-02-02
CRM,234.2,Call,340,2021-06-18,136,2.03,2.07,2.1,2.07,3127,162,19.3,33.38%,N/A,2021-02-02
HD,272.16,Call,280,2021-02-12,10,1.56,1.63,1.69,1.61,4161,216,19.26,20.48%,N/A,2021-02-02
MARA,22.74,Put,23,2021-02-05,3,1.45,1.49,1.53,1.5,3142,166,18.93,168.44%,N/A,2021-02-02
TME,27.65,Put,24,2021-03-19,45,0.72,0.74,0.76,0.76,13083,698,18.74,49.52%,N/A,2021-02-02
VIAC,50.26,Put,44,2021-06-18,136,4.45,4.68,4.9,4.6,2023,110,18.39,53.86%,N/A,2021-02-02
BZUN,39.11,Put,35,2021-02-19,17,0.2,0.63,1.05,0.75,5133,289,17.76,60.26%,N/A,2021-02-02
VIAC,50.26,Put,35,2021-06-18,136,1.75,1.98,2.2,1.92,6000,340,17.65,58.18%,N/A,2021-02-02
CLDR,16.9,Call,22.5,2021-05-21,108,1.21,1.26,1.31,1.24,8918,509,17.52,64.80%,N/A,2021-02-02
MCD,209.76,Put,202.5,2021-02-26,24,2.13,2.72,3.3,2.2,2012,122,16.49,20.07%,N/A,2021-02-02
NCLH,22.94,Call,24,2021-02-19,17,1.25,1.26,1.27,1.27,10784,663,16.27,73.80%,N/A,2021-02-02
PLTR,31.02,Call,32,2021-02-05,3,1.01,1.03,1.05,1.04,21378,1324,16.15,107.68%,N/A,2021-02-02
WKHS,34.21,Put,24,2021-02-19,17,0.58,0.6,0.61,0.57,35820,2219,16.14,124.35%,N/A,2021-02-02
DKNG,59.31,Put,58,2021-02-05,3,0.98,1.01,1.03,1.01,2330,145,16.07,75.93%,N/A,2021-02-02
ACB,12.7,Call,12.5,2021-02-05,3,0.66,0.68,0.7,0.66,40688,2561,15.89,100.84%,N/A,2021-02-02
AMZN,3380,Put,3400,2021-02-05,3,89.5,92.75,96,93.32,3277,208,15.75,56.47%,N/A,2021-02-02
TLRY,23.49,Call,21.5,2021-02-05,3,2.37,2.69,3,2.54,7104,456,15.58,164.01%,N/A,2021-02-02
CLDR,16.9,Call,17,2021-02-05,3,0.4,0.44,0.48,0.47,13888,903,15.38,85.90%,N/A,2021-02-02
CCL,19.45,Call,21.5,2021-02-12,10,0.42,0.43,0.44,0.44,15010,979,15.33,77.33%,N/A,2021-02-02
DKNG,59.31,Put,54,2021-02-26,24,2.18,2.55,2.91,2.67,1719,113,15.21,72.04%,N/A,2021-02-02
PINS,73.87,Call,76,2021-02-19,17,6.1,6.23,6.35,6.32,1624,107,15.18,94.22%,N/A,2021-02-02
CRM,234.2,Call,255,2021-02-19,17,0.87,0.95,1.02,0.95,1498,100,14.98,27.68%,N/A,2021-02-02
ATVI,93.98,Put,89,2021-02-05,3,0.48,0.59,0.7,0.65,2909,201,14.47,72.25%,N/A,2021-02-02
WYNN,106.1,Put,103,2021-02-05,3,1.57,1.66,1.74,1.65,2077,144,14.42,79.40%,N/A,2021-02-02
