Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
LAZR,7.31,Put,6.5,2022-10-28,10,0.17,0.18,0.19,0.19,40297,168,239.86,108.71%,-0.227574,2022-10-17
AAPL,142.41,Call,141,2022-11-25,38,8.1,8.2,8.3,8.15,15700,126,124.6,39.66%,0.564527,2022-10-17
CANO,4.73,Put,4,2022-11-18,31,0.4,0.43,0.45,0.45,16313,317,51.46,152.25%,-0.27259,2022-10-17
SNAP,10.59,Put,6,2023-03-17,150,0.48,0.49,0.5,0.49,14158,293,48.32,100.29%,-0.11002,2022-10-17
CANO,4.73,Put,4,2022-10-21,3,0.05,0.1,0.15,0.1,6988,153,45.67,223.12%,-0.175912,2022-10-17
CDE,3.51,Put,5,2023-03-17,150,1.7,1.75,1.8,1.75,5098,112,45.52,80.07%,-0.666779,2022-10-17
VRDN,19.74,Put,20,2022-10-21,3,0.5,0.95,1.4,1,6665,157,42.45,120.62%,-0.525186,2022-10-17
PDD,55.48,Put,49,2022-10-21,3,0.22,0.24,0.25,0.22,4226,105,40.25,104.70%,-0.087162,2022-10-17
AAL,13.2,Call,14,2023-05-19,213,2.3,2.32,2.34,2.3,10024,277,36.19,62.17%,0.566116,2022-10-17
BA,136.09,Call,175,2023-06-16,241,8.95,9.08,9.2,9.1,7006,210,33.36,44.88%,0.333832,2022-10-17
DISH,13.91,Put,14,2022-10-21,3,0.45,0.5,0.55,0.5,4031,121,33.31,90.24%,-0.514143,2022-10-17
CHPT,13.07,Call,13.5,2022-10-28,10,0.53,0.55,0.57,0.57,5469,168,32.55,86.88%,0.441417,2022-10-17
SNAP,10.59,Put,7,2023-03-17,150,0.74,0.75,0.75,0.75,22910,708,32.36,96.75%,-0.158886,2022-10-17
BA,136.09,Call,155,2023-06-16,241,14.95,15.18,15.4,15.3,7008,243,28.84,47.26%,0.471012,2022-10-17
JBLU,6.85,Put,6.5,2022-10-28,10,0.29,0.3,0.3,0.31,4039,145,27.86,102.37%,-0.345124,2022-10-17
WFC,43.96,Call,45,2025-01-17,822,8.6,9.02,9.45,9.03,5130,197,26.04,35.80%,0.584076,2022-10-17
PTON,7.75,Call,8.5,2022-10-21,3,0.16,0.17,0.17,0.16,34287,1469,23.34,148.46%,0.268533,2022-10-17
SNAP,10.59,Call,12,2022-11-11,24,0.68,0.7,0.71,0.69,3652,161,22.68,110.00%,0.384001,2022-10-17
DKS,110.23,Put,85,2022-12-16,59,2.65,2.68,2.7,2.67,10973,500,21.95,71.15%,-0.144306,2022-10-17
NVDA,118.88,Put,116,2022-10-21,3,2.11,2.13,2.15,2.12,6479,299,21.67,79.50%,-0.352255,2022-10-17
BYND,13.43,Put,11.5,2022-10-21,3,0.12,0.14,0.15,0.13,7661,354,21.64,159.73%,-0.126006,2022-10-17
VLO,115.5,Put,102,2022-10-21,3,0.03,0.1,0.16,0.16,3027,144,21.02,82.21%,-0.044097,2022-10-17
XRX,14.73,Call,16,2023-01-20,94,0.85,0.9,0.95,0.9,2254,108,20.87,48.15%,0.400314,2022-10-17
AMZN,113.79,Call,113.5,2023-01-20,94,11.3,11.4,11.5,11.3,7909,382,20.7,46.35%,0.567562,2022-10-17
