Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
PYPL,132.57,Put,120,2022-02-04,2,0.45,0.48,0.5,0.47,9886,120,82.38,105.38%,-0.094048,2022-02-02
PYPL,132.57,Put,125,2022-02-04,2,1.16,1.21,1.25,1.22,7897,113,69.88,102.28%,-0.207646,2022-02-02
RIVN,64.32,Call,100,2022-05-20,106,4.45,4.58,4.7,4.6,12287,195,63.01,97.24%,0.281252,2022-02-02
PYPL,132.57,Call,140,2022-02-18,16,3.55,3.6,3.65,3.6,9173,156,58.8,58.60%,0.350914,2022-02-02
TWTR,36.51,Put,37,2022-03-18,43,3.5,3.58,3.65,3.51,6987,133,52.53,64.91%,-0.479376,2022-02-02
AMRS,4.53,Call,4,2023-01-20,352,1.95,1.98,2,2,27362,549,49.84,107.62%,0.74233,2022-02-02
BMY,64.8,Put,57.5,2022-09-16,225,1.91,2.06,2.2,2.15,4031,112,35.99,24.34%,-0.25859,2022-02-02
GOOGL,2960,Call,3100,2022-02-04,2,2.15,2.22,2.3,2.19,3833,108,35.49,39.63%,0.059314,2022-02-02
LCID,27.68,Put,23,2022-03-18,43,1.87,1.97,2.06,1.99,3581,101,35.46,113.17%,-0.251037,2022-02-02
PYPL,132.57,Put,130,2022-02-04,2,2.53,2.62,2.7,2.61,15101,434,34.79,96.91%,-0.378714,2022-02-02
BMY,64.8,Put,60,2022-09-16,225,2.72,2.86,3,2.86,3035,101,30.05,23.15%,-0.330478,2022-02-02
QCOM,188.2,Call,200,2022-02-11,9,5.6,5.68,5.75,5.65,9475,320,29.61,86.75%,0.351622,2022-02-02
PYPL,132.57,Call,145,2022-02-04,2,0.48,0.5,0.51,0.49,4698,161,29.18,96.17%,0.110596,2022-02-02
HBI,15.8,Call,17.5,2022-02-04,2,0.15,0.18,0.2,0.2,3851,135,28.53,156.77%,0.204878,2022-02-02
SPG,149.55,Put,140,2022-03-18,43,4.1,4.32,4.55,4.4,3528,132,26.73,40.72%,-0.305025,2022-02-02
NFLX,429.48,Put,400,2022-02-04,2,0.6,0.65,0.7,0.65,6634,264,25.13,65.85%,-0.068997,2022-02-02
DKNG,21.79,Put,19,2022-02-18,16,0.6,0.62,0.63,0.62,17241,687,25.1,97.43%,-0.219488,2022-02-02
AMD,122.76,Put,121,2022-02-04,2,1.69,1.81,1.92,1.74,4408,186,23.7,70.11%,-0.380445,2022-02-02
AMGN,228.93,Call,240,2022-03-18,43,2.14,2.32,2.5,2.3,10045,434,23.15,20.55%,0.248278,2022-02-02
PYPL,132.57,Put,125,2022-02-11,9,2.61,2.72,2.83,2.74,2747,121,22.7,71.34%,-0.280573,2022-02-02
AMD,122.76,Call,123,2022-02-04,2,2.32,2.46,2.6,2.5,11638,518,22.47,72.16%,0.4961,2022-02-02
DKNG,21.79,Put,22,2022-02-18,16,1.83,1.85,1.87,1.87,8009,360,22.25,96.60%,-0.478531,2022-02-02
