Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
PCG,9.45,Call,11,2020-07-31,29,0.4,0.42,0.43,0.4,138048,715,193.07,85.95%,N/A,2020-07-02
EOG,50.52,Call,55,2020-08-21,50,1.98,2.05,2.11,2.1,8082,117,69.08,50.25%,N/A,2020-07-02
PCG,9.45,Put,9,2021-01-15,197,1.7,1.78,1.86,1.73,6583,101,65.18,74.40%,N/A,2020-07-02
SFIX,28.55,Call,30,2020-07-10,8,0.56,0.57,0.57,0.56,7056,117,60.31,65.88%,N/A,2020-07-02
CZR,12.3,Put,12,2022-01-21,568,1.77,1.9,2.03,5.26,8378,182,46.03,98.46%,N/A,2020-07-02
QTT,3.46,Call,2.5,2020-07-17,15,1,1.05,1.1,1.1,12150,270,45,198.64%,N/A,2020-07-02
GNUS,3.55,Put,2.5,2020-07-10,8,0.25,0.3,0.35,0.32,4611,107,43.09,418.23%,N/A,2020-07-02
IRDM,26.46,Call,30,2020-08-21,50,1.1,1.13,1.15,1.12,4022,117,34.38,59.80%,N/A,2020-07-02
VZ,54.79,Put,53,2020-07-31,29,0.86,0.93,1,0.82,4216,123,34.28,26.01%,N/A,2020-07-02
STM,27.09,Call,30,2020-08-21,50,0.8,0.83,0.85,0.81,4334,142,30.52,45.36%,N/A,2020-07-02
PBR,8.48,Call,11,2021-01-15,197,0.46,0.52,0.58,0.57,15413,511,30.16,52.66%,N/A,2020-07-02
LRCX,323.7,Call,340,2020-07-10,8,2.8,2.84,2.88,2.88,7688,261,29.46,44.30%,N/A,2020-07-02
TSLA,1208.66,Put,1140,2020-07-10,8,12.3,12.75,13.2,13.15,2890,101,28.61,55.01%,N/A,2020-07-02
ERI,41.2,Put,41,2020-07-17,15,2.4,3.03,3.65,2.89,5661,200,28.31,90.43%,N/A,2020-07-02
WSM,83.2,Call,87.5,2020-08-21,50,2.95,3.13,3.3,3.1,3813,144,26.48,38.88%,N/A,2020-07-02
INO,21.45,Put,30,2020-08-21,50,12.15,12.48,12.8,12.78,5008,192,26.08,213.18%,N/A,2020-07-02
SFIX,28.55,Call,28,2020-07-10,8,1.17,1.31,1.45,1.27,2638,104,25.37,57.81%,N/A,2020-07-02
ET,7.04,Call,8,2020-07-31,29,0.1,0.11,0.11,0.12,14389,589,24.43,52.41%,N/A,2020-07-02
VIPS,20.48,Call,26,2020-08-21,50,0.3,0.38,0.45,0.4,3091,129,23.96,61.33%,N/A,2020-07-02
