Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NVDA,257.25,Put,260,2023-03-17,0,2.65,2.93,3.2,2.75,84911,457,185.8,0.00%,0,2023-03-17
FRC,23.03,Put,10,2023-03-24,7,1.95,2,2.05,1.97,24283,145,167.47,793.16%,-0.095223,2023-03-17
SLG,23.57,Put,17.5,2023-05-19,63,1.9,1.95,2,2,20567,139,147.96,129.92%,-0.207683,2023-03-17
FRC,23.03,Put,5,2023-03-24,7,0.7,0.73,0.75,0.7,40204,377,106.64,932.34%,-0.033696,2023-03-17
NVDA,257.25,Put,257.5,2023-03-17,0,0.32,0.41,0.5,0.32,100510,1213,82.86,3.48%,-0.696087,2023-03-17
MSFT,279.43,Put,280,2023-03-17,0,0.51,0.94,1.36,0.95,43209,704,61.38,11.03%,-0.63372,2023-03-17
AMD,97.84,Put,98,2023-03-17,0,0.13,0.23,0.32,0.22,18553,307,60.43,6.48%,-0.67903,2023-03-17
NCLH,12.58,Call,13,2023-03-31,14,0.51,0.54,0.56,0.55,17413,303,57.47,73.33%,0.442511,2023-03-17
RIVN,13.01,Put,5,2024-06-21,462,0.7,0.72,0.74,0.7,5134,101,50.83,94.23%,-0.069918,2023-03-17
MSFT,279.43,Call,305,2023-04-28,42,3.05,3.13,3.2,3.05,7082,154,45.99,28.71%,0.207815,2023-03-17
FRC,23.03,Put,28,2023-03-17,0,4.8,5.15,5.5,4.9,4776,117,40.82,411.88%,-0.789848,2023-03-17
RIOT,8.1,Put,7.5,2023-03-24,7,0.34,0.35,0.36,0.35,4966,126,39.41,140.82%,-0.309918,2023-03-17
NATI,50.57,Put,42.5,2023-04-21,35,0.4,0.55,0.7,0.45,4588,120,38.23,49.73%,-0.111563,2023-03-17
C,44.25,Put,35,2023-04-28,42,0.58,0.76,0.95,0.64,4738,125,37.9,65.14%,-0.120322,2023-03-17
TLRY,2.61,Put,4,2023-04-21,35,1.21,2.06,2.91,1.41,4067,110,36.97,93.75%,-0.913312,2023-03-17
MSFT,279.43,Put,277.5,2023-03-31,14,5.85,5.93,6,6.05,7360,208,35.38,32.20%,-0.436827,2023-03-17
F,11.3,Call,12,2023-05-19,63,0.57,0.58,0.59,0.59,6724,193,34.84,46.99%,0.41205,2023-03-17
CS,2.01,Put,2,2023-05-19,63,0.66,0.69,0.72,0.7,5448,168,32.43,221.80%,-0.318754,2023-03-17
NCLH,12.58,Put,12,2023-03-31,14,0.47,0.49,0.51,0.51,8527,273,31.23,80.64%,-0.349295,2023-03-17
AMD,97.84,Put,84,2023-04-06,20,0.85,0.87,0.89,0.89,3739,124,30.15,60.49%,-0.122208,2023-03-17
NKE,120.39,Put,114,2023-03-24,7,2.7,2.75,2.8,2.76,8595,294,29.23,83.26%,-0.296032,2023-03-17
AMD,97.84,Put,99,2023-03-17,0,1.08,1.24,1.4,1.26,4104,154,26.65,23.58%,-0.829916,2023-03-17
FCX,36.23,Call,36,2023-03-24,7,1.26,1.29,1.31,1.31,3960,149,26.58,59.06%,0.550718,2023-03-17
JPM,125.81,Call,126,2023-03-17,0,0.1,0.15,0.19,0.11,6364,247,25.77,7.21%,0.348361,2023-03-17
NCLH,12.58,Call,13,2023-03-24,7,0.3,0.32,0.33,0.31,16697,701,23.82,69.02%,0.387206,2023-03-17
GOOG,102.46,Put,103,2023-03-17,0,0.05,0.52,0.98,0.52,4107,173,23.74,32.08%,-0.618543,2023-03-17
NKE,120.39,Put,118,2023-03-31,14,4.45,4.55,4.65,4.5,4751,201,23.64,61.03%,-0.406331,2023-03-17
NVDA,257.25,Put,262.5,2023-03-24,7,10.6,10.73,10.85,10.75,4397,193,22.78,55.54%,-0.585541,2023-03-17
WMT,139.4,Call,148,2023-04-06,20,0.27,0.3,0.32,0.28,4954,229,21.63,18.92%,0.097929,2023-03-17
AMZN,98.95,Call,110,2023-04-28,42,2.04,2.08,2.11,2.05,11335,529,21.43,41.69%,0.259921,2023-03-17
MSFT,279.43,Put,287.5,2023-03-24,7,9.95,10.1,10.25,10.05,3084,149,20.7,32.96%,-0.723555,2023-03-17
AMD,97.84,Call,70,2023-07-21,126,31,31.23,31.45,30.59,20047,989,20.27,58.64%,0.883327,2023-03-17
BYND,15.54,Call,17.5,2023-03-31,14,0.27,0.36,0.44,0.36,2107,104,20.26,82.06%,0.258545,2023-03-17
TD,56.72,Put,52.5,2023-04-21,35,1.45,1.58,1.7,1.5,2537,126,20.13,47.09%,-0.273067,2023-03-17
RUN,17.32,Call,17,2023-03-17,0,0.22,0.3,0.38,0.35,2202,110,20.02,36.61%,0.840469,2023-03-17
FDX,220.31,Put,215,2023-03-24,7,2.52,2.61,2.69,2.63,2324,117,19.86,40.43%,-0.318845,2023-03-17
COIN,74.98,Call,90,2023-03-24,7,1.16,1.19,1.22,1.19,10624,542,19.6,129.38%,0.177562,2023-03-17
CAR,173.38,Put,140,2023-04-21,35,3.8,4,4.2,4,3079,159,19.36,79.94%,-0.158117,2023-03-17
ESTC,54.9,Call,60,2023-05-19,63,3.2,3.4,3.6,3.4,2447,128,19.12,57.26%,0.411416,2023-03-17
EA,113.35,Call,125,2023-09-15,182,4.5,4.65,4.8,4.5,1965,106,18.54,24.91%,0.36276,2023-03-17
SCHW,56.41,Put,51,2023-03-31,14,1.63,1.8,1.96,1.75,2975,174,17.1,92.85%,-0.257564,2023-03-17
ALLY,22.29,Put,17,2023-06-16,91,1.65,1.78,1.9,1.75,4583,269,17.04,99.85%,-0.212191,2023-03-17
FIS,51.64,Call,70,2023-07-21,126,0.55,0.6,0.65,0.6,2013,120,16.78,39.13%,0.113808,2023-03-17
CS,2.01,Put,1.9,2025-01-17,672,1.09,1.12,1.14,1.13,6409,391,16.39,137.47%,-0.16526,2023-03-17
MSFT,279.43,Call,292.5,2023-03-24,7,1.04,1.13,1.22,1.04,4319,265,16.3,32.18%,0.16148,2023-03-17
BSX,47.95,Put,45,2023-04-21,35,0.4,0.45,0.5,0.45,3360,210,16,26.68%,-0.196934,2023-03-17
GOOG,102.46,Call,102,2023-03-17,0,0.45,0.53,0.6,0.5,64779,4051,15.99,7.90%,0.870417,2023-03-17
STWD,16.74,Put,14,2023-04-21,35,0.4,0.5,0.6,0.45,1740,110,15.82,73.93%,-0.190106,2023-03-17
MSFT,279.43,Put,290,2023-03-24,7,11.25,11.68,12.1,12.05,3095,198,15.63,33.66%,-0.778833,2023-03-17
NVDA,257.25,Put,260,2023-03-24,7,9.25,9.33,9.4,9.31,11768,784,15.01,55.80%,-0.536069,2023-03-17
ETSY,105.34,Call,120,2023-06-16,91,7.05,7.2,7.35,7.21,4436,296,14.99,57.46%,0.393724,2023-03-17
GS,303.54,Put,302.5,2023-03-17,0,0.09,0.16,0.22,0.18,1798,120,14.98,8.82%,-0.223924,2023-03-17
COIN,74.98,Put,76,2023-03-17,0,0.96,1.14,1.32,0.9,2806,193,14.54,30.05%,-0.803647,2023-03-17
KMX,56.26,Call,60,2023-03-24,7,0.55,0.6,0.65,0.6,2289,160,14.31,59.27%,0.231938,2023-03-17
XPEV,8.84,Put,9,2023-04-21,35,0.99,1.02,1.05,0.9,4173,294,14.19,87.02%,-0.468409,2023-03-17
