Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SIRI,6.15,Call,6,2022-12-30,18,0.2,0.25,0.3,0.25,12511,117,106.93,29.73%,0.663539,2022-12-12
GSK,35.71,Call,38,2023-02-17,67,1.15,1.17,1.2,1.15,23583,273,86.38,33.33%,0.357883,2022-12-12
U,33.78,Put,25,2022-12-30,18,0.19,0.21,0.22,0.21,10682,125,85.46,95.32%,-0.062264,2022-12-12
ALKS,25.28,Call,25,2023-01-20,39,1.65,1.93,2.2,2.05,25016,404,61.92,56.72%,0.569359,2022-12-12
ALKS,25.28,Put,25,2023-01-20,39,1.25,1.48,1.7,1.45,25041,495,50.59,49.79%,-0.432897,2022-12-12
PARA,19.67,Put,20,2023-02-17,67,1.99,2.07,2.14,2.02,12794,274,46.69,54.53%,-0.481271,2022-12-12
BABA,89.41,Put,77,2022-12-30,18,0.81,0.84,0.86,0.82,7855,172,45.67,62.86%,-0.124537,2022-12-12
DDOG,76.99,Call,130,2023-06-16,185,2.14,2.21,2.28,2.19,12533,306,40.96,57.86%,0.15678,2022-12-12
AMC,5.95,Call,7.5,2022-12-23,11,0.19,0.2,0.2,0.19,46234,1220,37.9,153.63%,0.232545,2022-12-12
OKTA,68.49,Call,65,2022-12-23,11,5.5,5.58,5.65,5.54,4336,116,37.38,75.18%,0.682574,2022-12-12
DDOG,76.99,Call,110,2023-06-16,185,4.75,4.88,5,4.9,12736,341,37.35,60.65%,0.289417,2022-12-12
CTIC,5.84,Call,10,2023-03-17,94,0.05,0.13,0.2,0.2,5078,159,31.94,88.63%,0.171977,2022-12-12
MAT,17.39,Call,17,2023-01-20,39,1.05,1.1,1.15,1.1,6003,205,29.28,38.05%,0.609233,2022-12-12
SHOP,38.38,Call,38,2022-12-30,18,2.73,2.74,2.75,2.73,12458,448,27.81,73.98%,0.561292,2022-12-12
SMG,51.39,Put,45,2023-01-20,39,1.55,1.63,1.7,1.63,3289,143,23,64.46%,-0.23157,2022-12-12
WFRD,41.36,Call,45,2023-04-21,129,2.95,4.93,6.9,4.2,2500,120,20.83,54.94%,0.480718,2022-12-12
LAZR,7.36,Call,8,2022-12-16,4,0.12,0.13,0.13,0.12,30565,1485,20.58,109.27%,0.252022,2022-12-12
YOU,29.68,Call,34.75,2023-05-19,157,3,3.15,3.3,3.1,6108,300,20.36,60.49%,0.439395,2022-12-12
EQT,36.91,Call,45,2023-03-17,94,1.75,1.8,1.85,1.89,12950,641,20.2,57.42%,0.303326,2022-12-12
CDNS,166.09,Put,130,2024-01-19,403,7.2,7.5,7.8,7.7,2004,101,19.84,37.93%,-0.179069,2022-12-12
WYNN,86.41,Put,85,2022-12-30,18,2.86,2.91,2.96,2.83,3007,154,19.53,47.92%,-0.412101,2022-12-12
PYPL,73.8,Call,76,2022-12-30,18,2.22,2.24,2.25,2.22,3035,167,18.17,47.42%,0.417468,2022-12-12
WPM,39.1,Call,47,2023-06-16,185,1.7,1.75,1.8,1.7,2845,158,18.01,36.43%,0.300013,2022-12-12
EQT,36.91,Call,40,2023-03-17,94,3.2,3.3,3.4,3.64,6018,351,17.15,59.37%,0.460717,2022-12-12
W,37.29,Put,34.5,2022-12-16,4,0.95,1.03,1.1,1.42,2104,125,16.83,143.06%,-0.275357,2022-12-12
GIS,86.84,Call,90,2023-01-20,39,1,1.05,1.1,1.1,25154,1542,16.31,20.05%,0.310843,2022-12-12
TSLA,167.82,Call,172.5,2022-12-16,4,4.35,4.4,4.45,4.4,30210,1852,16.31,90.73%,0.406052,2022-12-12
WMB,33.19,Call,39,2023-05-19,157,0.55,0.65,0.75,0.6,2010,125,16.08,27.08%,0.197785,2022-12-12
TSLA,167.82,Call,172.5,2022-12-23,11,6.3,6.38,6.45,6.3,5017,324,15.48,70.95%,0.43944,2022-12-12
HOOD,9.58,Call,11,2022-12-30,18,0.11,0.12,0.13,0.11,7638,506,15.09,60.23%,0.170422,2022-12-12
FCX,38.88,Put,34,2022-12-23,11,0.15,0.16,0.17,0.17,10285,698,14.73,59.66%,-0.087681,2022-12-12
ORCL,81.28,Call,92,2022-12-16,4,0.19,0.21,0.23,0.2,2195,150,14.63,77.98%,0.070253,2022-12-12
ETN,160.83,Put,150,2023-05-19,157,6.6,6.8,7,7.1,2000,140,14.29,29.55%,-0.307474,2022-12-12
BRK.B,311.45,Call,305,2023-01-20,39,13.4,13.6,13.8,13.2,3931,278,14.14,23.07%,0.644024,2022-12-12
WBD,11.27,Call,20,2023-07-21,220,0.24,0.26,0.28,0.24,2470,175,14.11,51.95%,0.125096,2022-12-12
WFC,42.86,Put,40.5,2022-12-16,4,0.13,0.14,0.15,0.14,2178,159,13.7,48.49%,-0.126416,2022-12-12
HOUS,7.57,Call,7.5,2022-12-16,4,0.25,0.33,0.4,0.3,3131,238,13.16,83.24%,0.5616,2022-12-12
CCK,79.33,Put,75,2022-12-16,4,0.4,0.43,0.45,0.45,3543,280,12.65,58.21%,-0.169479,2022-12-12
U,33.78,Put,30,2022-12-30,18,0.92,1,1.08,1,2123,172,12.34,87.19%,-0.23628,2022-12-12
LI,20.72,Call,19.5,2022-12-16,4,1.52,1.56,1.6,1.62,1609,132,12.19,95.40%,0.745981,2022-12-12
ABNB,95.58,Put,80,2022-12-23,11,0.23,0.25,0.26,0.24,3036,255,11.91,65.20%,-0.05071,2022-12-12
LULU,328.23,Put,317.5,2022-12-16,4,3.3,3.5,3.7,3.52,1654,146,11.33,57.65%,-0.278575,2022-12-12
OVV,48.73,Put,47,2023-01-20,39,2.65,2.8,2.95,2.95,2704,244,11.08,60.87%,-0.385769,2022-12-12
HPE,16.36,Call,14,2022-12-16,4,2.3,2.38,2.45,2.3,2003,182,11.01,117.02%,0.908594,2022-12-12
AMD,70.67,Put,67,2022-12-16,4,0.9,0.91,0.92,0.92,39263,3600,10.91,80.53%,-0.248491,2022-12-12
STT,80.26,Call,95,2023-02-17,67,0.65,0.75,0.85,0.8,1308,123,10.63,34.19%,0.141636,2022-12-12
UBS,18.26,Put,17.5,2023-02-17,67,0.65,0.68,0.7,0.68,10556,995,10.61,34.44%,-0.347412,2022-12-12
AMZN,90.55,Put,75,2024-09-20,647,8.65,9.03,9.4,9.15,1053,100,10.53,41.95%,-0.236015,2022-12-12
NEX,9.5,Call,10,2023-01-20,39,0.55,0.6,0.65,0.6,8044,764,10.53,63.89%,0.45156,2022-12-12
EPD,24.16,Call,23,2023-06-16,185,2.03,2.09,2.16,1.98,1652,157,10.52,24.82%,0.6154,2022-12-12
