Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
INTC,55.33,Call,50,2021-05-21,4,5.3,5.35,5.4,5.25,36022,202,178.33,50.09%,0.976264,2021-05-17
HIMX,10.71,Put,9,2021-06-18,32,0.3,0.32,0.35,0.32,37408,349,107.19,80.90%,-0.198745,2021-05-17
JD,68.21,Call,67.5,2021-06-18,32,3.6,3.68,3.75,3.62,12078,118,102.36,40.60%,0.558525,2021-05-17
EDU,12.36,Call,13,2021-07-16,60,0.8,0.85,0.9,0.85,14843,207,71.71,55.79%,0.456179,2021-05-17
NIO,33.81,Put,28,2021-06-04,18,0.34,0.36,0.37,0.36,11032,155,71.17,77.12%,-0.117652,2021-05-17
ENDP,5.72,Put,4,2022-01-21,249,0.6,1,1.4,0.65,13540,242,55.95,86.24%,-0.19528,2021-05-17
DKNG,43.51,Call,47.5,2021-05-28,11,0.73,0.75,0.77,0.75,5658,102,55.47,69.60%,0.2528,2021-05-17
CVNA,226.56,Call,250,2021-11-19,186,27.15,28.65,30.15,26.3,5012,100,50.12,58.31%,0.488788,2021-05-17
BTU,8.6,Put,7,2021-05-21,4,0.15,0.18,0.2,0.2,5808,123,47.22,228.78%,-0.163691,2021-05-17
YPF,4.69,Call,5,2021-06-18,32,0.3,0.32,0.35,0.35,5185,131,39.58,85.78%,0.45026,2021-05-17
STX,104.23,Call,130,2021-07-16,60,2.59,2.87,3.15,2.87,4959,128,38.74,61.39%,0.217102,2021-05-17
BTU,8.6,Call,9,2021-05-21,4,0.55,0.6,0.65,0.6,5631,156,36.1,213.76%,0.463632,2021-05-17
EGHT,23.95,Put,25,2021-06-18,32,1.8,1.92,2.05,2.25,9514,320,29.73,46.22%,-0.596815,2021-05-17
CHWY,70.21,Put,60,2021-06-04,18,0.1,2.35,4.6,0.47,3726,152,24.51,58.75%,-0.10205,2021-05-17
DOYU,7.87,Call,7.5,2021-05-21,4,0.7,0.77,0.85,0.83,2645,117,22.61,195.96%,0.632084,2021-05-17
INTC,55.33,Call,50,2021-07-16,60,6,6.08,6.15,6.05,36026,1598,22.54,32.10%,0.796531,2021-05-17
T,31.37,Put,33.5,2021-05-21,4,2.13,2.17,2.21,2.16,2757,128,21.54,31.48%,-0.976446,2021-05-17
GDS,76.2,Call,80,2021-05-21,4,0.8,0.95,1.1,1,3925,185,21.22,74.97%,0.280682,2021-05-17
TLRY,15.16,Call,30,2021-08-20,95,0.54,0.57,0.59,0.56,2972,141,21.08,106.27%,0.161609,2021-05-17
CLF,20.89,Call,19,2021-06-04,18,2.4,2.43,2.45,2.42,4784,238,20.1,71.13%,0.751621,2021-05-17
MU,80.39,Call,70,2021-05-21,4,10.35,10.48,10.6,10.24,10191,511,19.94,73.80%,0.966381,2021-05-17
BAC,42.74,Put,42,2022-06-17,396,4.95,5.03,5.1,4.98,5520,283,19.51,28.64%,-0.43295,2021-05-17
TSLA,576.83,Call,845,2021-09-17,123,11.45,11.63,11.8,10.39,2003,103,19.45,53.85%,0.143431,2021-05-17
DDOG,81.03,Call,90,2021-09-17,123,6,6.15,6.3,6.08,9851,507,19.43,50.35%,0.415645,2021-05-17
AXTA,32.88,Put,32,2021-06-18,32,0.6,0.68,0.75,0.64,2051,106,19.35,26.64%,-0.350649,2021-05-17
DUK,102.45,Call,110,2021-06-18,32,0.45,0.48,0.5,0.5,14366,748,19.21,22.89%,0.144627,2021-05-17
BMY,65.46,Call,75,2021-12-17,214,0.88,0.97,1.05,1,3886,203,19.14,20.74%,0.188854,2021-05-17
VIPS,24.31,Put,20,2021-06-18,32,0.6,0.65,0.7,0.61,2351,123,19.11,80.58%,-0.17428,2021-05-17
ARVL,18.44,Call,10,2021-05-21,4,8.3,8.45,8.6,8.45,7398,389,19.02,245.28%,0.993984,2021-05-17
WDC,76.42,Call,95,2021-06-18,32,1.32,1.41,1.49,1.43,6285,343,18.32,71.68%,0.178941,2021-05-17
