Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
EPD,19.12,Put,20,2021-03-19,122,1.72,1.92,2.13,2.15,10010,105,95.33,38.69%,N/A,2020-11-17
PRTY,3.94,Call,5,2022-01-21,430,1.5,1.7,1.9,1.75,12079,140,86.28,124.05%,N/A,2020-11-17
GM,41.98,Put,38.5,2020-12-04,17,0.45,0.47,0.49,0.47,11497,144,79.84,48.27%,N/A,2020-11-17
RIOT,6.09,Call,6,2020-11-20,3,0.65,0.68,0.7,0.7,52132,881,59.17,299.89%,N/A,2020-11-17
USFD,31.14,Call,35,2020-12-18,31,0.45,0.58,0.7,0.6,5039,105,47.99,50.55%,N/A,2020-11-17
AL,39.44,Put,30,2021-02-19,94,1.05,1.18,1.3,1.2,10000,219,45.66,63.89%,N/A,2020-11-17
RIOT,6.09,Call,5.5,2020-11-20,3,0.85,0.9,0.95,0.9,18485,408,45.31,265.86%,N/A,2020-11-17
SPCE,21.35,Put,30,2020-12-18,31,8.55,9.28,10,9.16,5000,116,43.1,106.98%,N/A,2020-11-17
RIOT,6.09,Call,6,2020-11-27,10,0.9,0.93,0.95,0.94,7354,172,42.76,225.04%,N/A,2020-11-17
PLTR,17.85,Put,16.5,2020-11-20,3,0.3,0.35,0.4,0.37,4951,120,41.26,142.96%,N/A,2020-11-17
CVNA,221.59,Put,210,2020-11-20,3,1.4,1.57,1.74,1.6,10766,264,40.78,71.66%,N/A,2020-11-17
AER,40.39,Put,35,2020-12-18,31,0.95,1,1.05,0.98,10018,249,40.23,67.14%,N/A,2020-11-17
PAGP,8.46,Call,9,2020-12-18,31,0.35,0.38,0.4,0.39,5280,135,39.11,61.06%,N/A,2020-11-17
BA,210.05,Call,235,2020-11-27,10,2.05,2.17,2.29,2.22,7407,199,37.22,69.24%,N/A,2020-11-17
LB,35.45,Call,47.5,2021-01-15,59,0.53,0.58,0.62,0.57,11129,318,35,60.64%,N/A,2020-11-17
PLTR,17.85,Call,25,2020-11-27,10,0.25,0.28,0.3,0.28,4541,137,33.15,161.69%,N/A,2020-11-17
VFF,8.1,Call,9,2020-12-18,31,0.65,0.68,0.7,0.7,10805,328,32.94,109.96%,N/A,2020-11-17
RIOT,6.09,Call,7,2020-11-20,3,0.35,0.38,0.4,0.4,8297,270,30.73,327.34%,N/A,2020-11-17
TME,16.21,Call,14,2021-04-16,150,3,3.05,3.1,3.05,3525,116,30.39,43.04%,N/A,2020-11-17
WBA,39.85,Put,40,2021-04-16,150,3.8,3.88,3.95,3.95,11545,382,30.22,39.48%,N/A,2020-11-17
BA,210.05,Put,205,2020-11-20,3,2.9,2.97,3.05,2.97,8958,321,27.91,68.13%,N/A,2020-11-17
PLTR,17.85,Call,19.5,2020-11-20,3,0.4,0.45,0.5,0.5,9306,340,27.37,168.95%,N/A,2020-11-17
PLTR,17.85,Put,17,2020-11-27,10,1,1.03,1.05,1,2825,104,27.16,120.78%,N/A,2020-11-17
YRCW,4.97,Call,5,2020-12-18,31,0.6,0.63,0.65,0.64,2695,101,26.68,113.00%,N/A,2020-11-17
IGT,11.91,Call,13,2020-12-18,31,0.35,0.38,0.4,0.4,5210,196,26.58,57.32%,N/A,2020-11-17
FCEL,4.12,Put,4,2020-11-20,3,0.23,0.25,0.26,0.24,5217,202,25.83,202.14%,N/A,2020-11-17
TSLA,441.61,Put,445,2020-11-20,3,11,11.3,11.6,11.45,15469,613,25.23,60.47%,N/A,2020-11-17
NIO,46.59,Call,75,2020-12-18,31,1.76,1.82,1.88,1.84,3177,138,23.02,151.24%,N/A,2020-11-17
FUBO,21.66,Call,25,2020-11-20,3,0.35,0.38,0.4,0.36,2522,113,22.32,173.57%,N/A,2020-11-17
TSLA,441.61,Put,455,2020-11-20,3,17.45,18.38,19.3,18.3,4707,213,22.1,63.49%,N/A,2020-11-17
RIOT,6.09,Put,4.5,2020-11-20,3,0.05,0.1,0.15,0.1,2336,112,20.86,305.25%,N/A,2020-11-17
FCX,21.03,Put,21,2021-01-15,59,1.54,1.57,1.59,1.57,5170,248,20.85,47.96%,N/A,2020-11-17
TSLA,441.61,Put,435,2020-11-20,3,6.2,6.3,6.4,6.2,20055,995,20.16,57.73%,N/A,2020-11-17
PLTR,17.85,Put,17,2020-11-20,3,0.5,0.53,0.55,0.53,9845,495,19.89,141.69%,N/A,2020-11-17
MRO,5.5,Put,5.5,2020-11-27,10,0.17,0.18,0.19,0.17,2884,148,19.49,47.17%,N/A,2020-11-17
BBBY,20.12,Call,20.5,2020-11-27,10,0.56,0.61,0.65,0.63,4211,219,19.23,59.83%,N/A,2020-11-17
KDP,29.19,Put,27,2020-12-18,31,0.15,0.2,0.25,0.2,2615,137,19.09,27.96%,N/A,2020-11-17
TSLA,441.61,Put,440,2020-11-27,10,14.2,14.4,14.6,14.43,4625,245,18.88,52.65%,N/A,2020-11-17
PLTR,17.85,Put,18,2021-01-15,59,3.6,3.65,3.7,3.6,10266,558,18.4,124.88%,N/A,2020-11-17
TSLA,441.61,Put,435,2020-11-27,10,11.75,12.23,12.7,12,2426,132,18.38,52.41%,N/A,2020-11-17
BCLI,4.02,Call,5,2020-12-18,31,0.4,0.45,0.5,0.45,2258,123,18.36,164.30%,N/A,2020-11-17
LB,35.45,Call,37.5,2021-01-15,59,2.72,2.83,2.93,2.75,16345,898,18.2,62.53%,N/A,2020-11-17
PLTR,17.85,Call,21,2020-11-27,10,0.6,0.63,0.65,0.61,3187,179,17.8,137.06%,N/A,2020-11-17
BSX,35.03,Call,36,2021-01-15,59,1.3,1.37,1.44,1.44,2597,147,17.67,32.46%,N/A,2020-11-17
LAC,11.35,Put,12.5,2020-12-18,31,2,2.03,2.05,2.1,3143,179,17.56,106.20%,N/A,2020-11-17
CVM,11.61,Put,5,2021-02-19,94,0.8,0.93,1.05,1.05,2658,152,17.49,224.70%,N/A,2020-11-17
PENN,65.42,Call,70,2020-11-27,10,1.22,1.29,1.35,1.27,3023,177,17.08,67.49%,N/A,2020-11-17
HYLN,25.33,Call,10,2021-01-15,59,14,15,16,15,2605,157,16.59,4.02%,N/A,2020-11-17
LXRX,1.81,Put,2,2020-11-20,3,0.25,0.3,0.35,0.35,2267,138,16.43,355.20%,N/A,2020-11-17
WBA,39.85,Call,40.5,2020-11-20,3,0.23,0.25,0.26,0.24,4451,271,16.42,34.23%,N/A,2020-11-17
IQ,23.71,Call,23.5,2020-11-20,3,0.49,0.57,0.65,0.56,3489,213,16.38,52.17%,N/A,2020-11-17
SLG,60.26,Call,65,2020-12-18,31,1.75,2.03,2.3,2.31,4073,257,15.85,58.30%,N/A,2020-11-17
UBER,48.89,Call,45,2020-12-04,17,4.35,4.43,4.5,4.38,2543,166,15.32,43.76%,N/A,2020-11-17
PLTR,17.85,Call,21.5,2020-11-27,10,0.55,0.58,0.6,0.55,1569,103,15.23,140.80%,N/A,2020-11-17
NET,65.96,Call,69,2020-11-27,10,1.45,1.53,1.6,1.45,2419,159,15.21,60.45%,N/A,2020-11-17
OTRK,50.71,Call,65,2020-12-18,31,0.8,0.88,0.95,0.9,2031,140,14.51,77.57%,N/A,2020-11-17
