Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NRDY,9.52,Put,7.5,2022-01-21,106,0.9,0.93,0.95,0.92,20708,151,137.14,97.08%,-0.236471,2021-10-07
CMPS,30.1,Put,20,2021-12-17,71,3.5,4.2,4.9,4.7,5963,115,51.85,210.93%,-0.182795,2021-10-07
OPEN,20.23,Call,20.5,2021-10-15,8,0.6,0.65,0.7,0.66,16460,360,45.72,65.50%,0.464906,2021-10-07
BUD,54.77,Put,56,2021-10-15,8,1.44,1.57,1.7,1.6,12508,282,44.35,25.66%,-0.715454,2021-10-07
QTNT,3.12,Call,5,2022-04-14,189,0.5,0.6,0.7,0.63,10001,234,42.74,123.61%,0.466038,2021-10-07
AES,24.09,Call,24,2021-11-19,43,0.85,0.88,0.9,0.91,11527,272,42.38,26.15%,0.523771,2021-10-07
BABA,156,Put,155,2021-10-08,1,1.38,1.38,1.39,1.38,24418,594,41.11,56.58%,-0.408245,2021-10-07
AA,47.05,Call,55,2022-06-17,253,5,5.13,5.25,5.1,6525,161,40.53,50.53%,0.436445,2021-10-07
VST,17.95,Put,17,2021-11-19,43,0.5,0.55,0.6,0.5,19957,564,35.38,36.49%,-0.319305,2021-10-07
AMZN,3302.43,Put,3320,2021-10-08,1,22.9,25.73,28.55,25,7212,205,35.18,21.06%,-0.682843,2021-10-07
CPB,42.2,Call,41,2021-11-19,43,1.95,2,2.05,2,4880,141,34.61,24.69%,0.637394,2021-10-07
PAGS,45.16,Call,47.5,2021-10-15,8,0.5,0.63,0.75,0.5,11538,360,32.05,49.79%,0.258381,2021-10-07
TSLA,793.61,Call,392,2022-01-21,106,406.4,407.85,409.3,407.29,3756,118,31.83,81.87%,0.965589,2021-10-07
PCG,10.52,Put,10,2021-11-19,43,0.35,0.37,0.38,0.36,10169,322,31.58,41.60%,-0.334683,2021-10-07
MRNA,309.36,Call,315,2021-10-08,1,2.75,3,3.25,2.89,5343,178,30.02,80.29%,0.341309,2021-10-07
AMD,106.45,Put,108,2021-10-08,1,1.77,1.81,1.84,1.83,22041,791,27.86,37.36%,-0.767147,2021-10-07
AMC,38.14,Put,28,2021-10-29,22,0.36,0.43,0.49,0.49,5478,197,27.81,106.22%,-0.094126,2021-10-07
BABA,156,Put,152.5,2021-10-08,1,0.69,0.71,0.72,0.72,9316,339,27.48,62.16%,-0.23766,2021-10-07
WDC,57.39,Call,75,2021-12-17,71,0.48,0.51,0.54,0.49,4901,184,26.64,44.04%,0.100292,2021-10-07
BTCM,9.57,Call,9,2021-11-19,43,1.2,1.35,1.5,1.29,2659,103,25.82,77.19%,0.642309,2021-10-07
BUD,54.77,Put,52.5,2021-10-15,8,0.21,0.26,0.3,0.27,10078,392,25.71,32.48%,-0.183723,2021-10-07
IGT,28.76,Call,32,2021-10-15,8,0.1,0.13,0.15,0.14,5021,196,25.62,58.76%,0.118303,2021-10-07
FB,329.22,Call,335,2021-10-29,22,10.6,10.63,10.65,10.64,6647,275,24.17,40.98%,0.451362,2021-10-07
CMPS,30.1,Call,50,2021-12-17,71,4.4,5.15,5.9,4.68,6066,255,23.79,180.26%,0.404879,2021-10-07
DOCU,267.83,Put,200,2021-11-19,43,0.69,0.76,0.83,0.8,5121,232,22.07,51.03%,-0.039606,2021-10-07
LMND,65.47,Call,75,2021-12-17,71,3.9,4.05,4.2,4.3,6283,286,21.97,64.37%,0.368347,2021-10-07
XP,41.73,Call,45,2021-10-15,8,0.2,0.38,0.55,0.4,3930,186,21.13,58.66%,0.204621,2021-10-07
BLNK,27.15,Put,40,2021-12-17,71,13.6,13.8,14,13.62,3000,144,20.83,79.42%,-0.824116,2021-10-07
TSLA,793.61,Call,750,2021-10-29,22,69.95,70.65,71.35,69.86,14648,704,20.81,60.32%,0.675843,2021-10-07
BABA,156,Put,157.5,2021-10-08,1,2.61,2.66,2.7,2.66,6404,314,20.39,55.37%,-0.623877,2021-10-07
CSTM,19.44,Call,20,2021-10-15,8,0.25,0.3,0.35,0.3,12602,645,19.54,45.85%,0.35038,2021-10-07
EA,137.59,Call,138,2021-10-08,1,0.93,1,1.06,1,1967,104,18.91,41.52%,0.449645,2021-10-07
IS,10.6,Call,12.5,2021-11-19,43,0.25,0.35,0.45,0.35,3013,164,18.37,65.65%,0.268032,2021-10-07
ME,7.75,Call,17.5,2024-01-19,834,1.2,1.3,1.4,1.35,1944,108,18,67.77%,0.3909,2021-10-07
AAPL,143.29,Put,144,2021-10-08,1,1.03,1.08,1.13,1.19,56424,3178,17.75,22.14%,-0.663492,2021-10-07
SKLZ,8.85,Call,9.5,2021-10-15,8,0.2,0.23,0.25,0.22,11307,673,16.8,87.95%,0.315898,2021-10-07
GM,56.44,Put,56,2021-10-08,1,0.27,0.29,0.3,0.28,3910,239,16.36,39.82%,-0.349728,2021-10-07
SNCR,2.36,Put,5,2022-03-18,162,2.55,2.75,2.95,2.66,3276,202,16.22,62.87%,-0.943422,2021-10-07
DD,70.54,Call,71,2021-10-15,8,0.83,0.88,0.93,0.85,2464,156,15.79,25.70%,0.436444,2021-10-07
AMZN,3302.43,Call,3550,2021-10-22,15,4.1,4.57,5.05,4.55,9335,601,15.53,23.44%,0.067215,2021-10-07
SNAP,76.28,Call,90,2021-10-29,22,1.45,1.48,1.51,1.45,4739,308,15.39,73.43%,0.204085,2021-10-07
AMD,106.45,Put,107,2021-10-08,1,1.05,1.08,1.11,1.07,15069,996,15.13,34.28%,-0.60958,2021-10-07
NTAP,91.15,Call,90,2021-11-19,43,3.9,4,4.1,4,3024,202,14.97,28.27%,0.562779,2021-10-07
