Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NVDA,434.99,Put,437.5,2023-09-29,0,1.57,2.16,2.75,2.26,56693,784,72.31,12.28%,-0.814826,2023-09-29
PFE,33.17,Call,34.5,2023-10-13,13,0.18,0.2,0.21,0.19,6925,128,54.1,25.45%,0.214205,2023-09-29
FTCH,2.09,Put,1.5,2024-01-19,111,0.1,0.11,0.12,0.11,6191,121,51.17,85.63%,-0.16625,2023-09-29
NVDA,434.99,Put,435,2023-09-29,0,0.03,0.09,0.15,0.11,115408,2348,49.15,1.43%,-0.46724,2023-09-29
ETNB,15.44,Call,15,2023-10-20,20,4,4.05,4.1,4,5743,119,48.26,268.85%,0.642535,2023-09-29
CCL,13.72,Call,13.5,2023-10-06,6,0.54,0.55,0.55,0.55,11980,293,40.89,63.39%,0.58903,2023-09-29
GPS,10.63,Put,10.5,2023-10-20,20,0.48,0.49,0.5,0.5,16807,432,38.91,57.16%,-0.436055,2023-09-29
BMY,58.04,Call,58,2023-09-29,0,0.07,0.14,0.21,0.1,6588,203,32.45,6.40%,0.587375,2023-09-29
AMZN,127.12,Call,137,2023-11-03,34,2.59,2.64,2.69,2.82,4194,141,29.74,38.53%,0.29674,2023-09-29
TSLA,250.22,Put,250,2023-09-29,0,0.1,0.14,0.18,0.14,260358,8878,29.33,4.74%,-0.342216,2023-09-29
TSLA,250.22,Put,252.5,2023-09-29,0,1.56,2.28,2.99,2.2,92820,3490,26.6,31.16%,-0.707783,2023-09-29
BABA,86.74,Put,82,2023-10-13,13,0.51,0.55,0.59,0.51,2618,104,25.17,33.28%,-0.170261,2023-09-29
BMRN,88.48,Put,80,2023-11-17,48,1.1,1.2,1.3,1.09,2770,113,24.51,35.26%,-0.183634,2023-09-29
MT,25.03,Put,25,2023-11-17,48,1.15,1.2,1.25,1.17,4506,187,24.1,33.92%,-0.462121,2023-09-29
AFRM,21.27,Put,22,2023-10-06,6,1.21,1.23,1.24,1.15,6011,254,23.67,74.10%,-0.618441,2023-09-29
BTU,25.99,Call,27.5,2023-10-06,6,0.13,0.14,0.14,0.14,4686,204,22.97,45.38%,0.176214,2023-09-29
GM,32.97,Call,34.5,2023-10-06,6,0.15,0.16,0.16,0.15,7676,359,21.38,37.11%,0.180095,2023-09-29
AMZN,127.12,Put,124,2023-10-27,27,3.6,3.68,3.75,3.85,8458,417,20.28,38.70%,-0.374986,2023-09-29
AMD,102.82,Put,104,2023-09-29,0,1.04,1.21,1.38,1.16,26581,1364,19.49,29.47%,-0.768348,2023-09-29
MU,68.03,Put,47.5,2024-04-19,202,1.02,1.04,1.05,1.02,3124,170,18.38,43.29%,-0.088151,2023-09-29
BMY,58.04,Call,59,2023-10-06,6,0.21,0.22,0.23,0.21,6213,339,18.33,18.73%,0.254149,2023-09-29
RIVN,24.28,Put,24.5,2023-10-06,6,1.07,1.08,1.09,1.08,2654,147,18.05,78.31%,-0.513094,2023-09-29
ENR,32.04,Call,35,2023-10-20,20,0.35,0.38,0.4,0.35,3363,190,17.7,42.66%,0.204039,2023-09-29
BILI,13.77,Call,14.5,2023-10-06,6,0.13,0.14,0.15,0.14,1724,101,17.07,55.45%,0.248643,2023-09-29
MRNA,103.29,Call,108,2023-10-06,6,0.97,0.98,0.99,0.98,1767,107,16.51,49.61%,0.256058,2023-09-29
IONQ,14.88,Call,15,2024-06-21,265,4.8,4.9,5,4.8,4707,286,16.46,94.09%,0.670362,2023-09-29
AVTR,21.08,Put,20,2024-01-19,111,0.9,0.98,1.05,0.88,5002,307,16.29,34.95%,-0.331405,2023-09-29
PLTR,16,Call,20,2023-10-27,27,0.11,0.11,0.12,0.11,15862,981,16.17,58.61%,0.097583,2023-09-29
MTCH,39.17,Call,40,2023-10-06,6,0.46,0.49,0.52,0.5,2096,137,15.3,41.33%,0.363044,2023-09-29
LAC,17.01,Call,18.5,2023-10-20,20,0.3,0.38,0.45,0.4,1718,116,14.81,57.48%,0.296281,2023-09-29
GOLD,14.55,Put,13,2023-12-15,76,0.26,0.27,0.28,0.27,3961,270,14.67,33.07%,-0.203171,2023-09-29
ROKU,70.59,Call,72,2023-10-06,6,1.32,1.34,1.36,1.35,5386,369,14.6,53.51%,0.404683,2023-09-29
VFS,12.5,Call,14.5,2023-10-06,6,0.15,0.2,0.25,0.25,2102,146,14.4,134.06%,0.219894,2023-09-29
BABA,86.74,Call,145,2024-03-15,167,0.56,0.57,0.57,0.57,4069,288,14.13,42.36%,0.059248,2023-09-29
