Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
RADI,15.34,Call,22.5,2022-11-18,149,0.5,0.58,0.65,0.65,8083,105,76.98,61.52%,0.223517,2022-06-22
MDT,89.25,Call,80,2023-01-20,212,12.65,12.93,13.2,13.1,9881,147,67.22,30.67%,0.71224,2022-06-22
PPL,26.17,Call,28,2022-08-19,58,0.3,0.32,0.35,0.35,6529,105,62.18,24.21%,0.245257,2022-06-22
CVNA,25.14,Call,80,2022-09-16,86,0.25,0.3,0.35,0.3,26355,446,59.09,125.91%,0.056589,2022-06-22
MO,41.5,Put,42,2022-06-24,2,0.78,0.82,0.86,0.77,9808,176,55.73,42.48%,-0.646136,2022-06-22
NOG,27.28,Call,30,2022-07-15,23,0.95,0.98,1,1,6672,123,54.24,72.89%,0.333741,2022-06-22
BP,28.09,Call,31,2023-01-20,212,1.96,2.03,2.1,2.14,6511,125,52.09,38.29%,0.404153,2022-06-22
WKSP,2.07,Call,2.5,2022-07-15,23,0.1,0.13,0.15,0.15,5847,114,51.29,140.73%,0.361334,2022-06-22
BMY,76.55,Call,81,2022-07-15,23,0.16,0.2,0.24,0.22,5310,109,48.72,19.24%,0.122811,2022-06-22
PYPL,72.97,Call,85,2022-07-29,37,2.25,2.33,2.41,2.39,6296,133,47.34,67.52%,0.27511,2022-06-22
CWH,23.26,Call,23.5,2022-06-24,2,0.3,0.4,0.5,0.45,4081,102,40.01,82.05%,0.442035,2022-06-22
CVNA,25.14,Call,50,2022-09-16,86,1.25,1.28,1.3,1.25,25536,674,37.89,122.06%,0.194894,2022-06-22
GOLD,19.4,Put,19.5,2022-07-15,23,0.71,0.75,0.79,0.71,4081,110,37.1,33.73%,-0.507998,2022-06-22
SU,35.22,Call,40,2022-08-19,58,1.05,1.08,1.1,1.1,5634,169,33.34,49.20%,0.282512,2022-06-22
RBLX,31.12,Put,31,2022-06-24,2,0.95,0.99,1.02,1,5197,171,30.39,115.62%,-0.464628,2022-06-22
WBA,40.45,Put,40.5,2022-06-24,2,0.5,0.55,0.61,0.56,5585,204,27.38,44.45%,-0.510328,2022-06-22
CCJ,21.18,Put,18,2022-08-19,58,0.92,0.95,0.98,0.95,2463,100,24.63,70.68%,-0.234951,2022-06-22
WFC,38.6,Put,38,2022-07-15,23,1.33,1.37,1.4,1.35,3198,133,24.05,42.36%,-0.422066,2022-06-22
GBTG,6.05,Call,7.5,2022-09-16,86,0.45,0.63,0.8,0.45,3312,140,23.66,77.69%,0.354011,2022-06-22
RADI,15.34,Call,17.5,2022-11-18,149,1.15,1.38,1.6,1.48,8021,344,23.32,57.00%,0.436194,2022-06-22
WFC,38.6,Call,38,2022-07-22,30,2.15,2.22,2.3,2.29,5001,219,22.84,45.53%,0.570755,2022-06-22
REV,8.14,Call,12.5,2022-08-19,58,1.15,1.25,1.35,1.25,3377,151,22.36,184.97%,0.416509,2022-06-22
SHOP,338.54,Call,335,2022-07-15,23,31,31.5,32,31.65,2401,108,22.23,88.21%,0.564618,2022-06-22
IGT,18.77,Put,18,2022-10-21,121,2.39,2.43,2.46,2.45,3534,162,21.81,66.09%,-0.384765,2022-06-22
MRVL,46.39,Call,57.5,2022-07-15,23,0.15,0.16,0.17,0.16,18139,958,18.93,53.27%,0.062525,2022-06-22
COIN,51.91,Put,53,2022-06-24,2,2.85,3.03,3.2,2.95,5096,274,18.6,152.93%,-0.550286,2022-06-22
META,155.85,Call,230,2024-06-21,730,17.5,20,22.5,20.28,3325,179,18.58,43.16%,0.40636,2022-06-22
META,155.85,Call,250,2024-06-21,730,15.8,16.9,18,16.65,3443,189,18.22,42.87%,0.351915,2022-06-22
TSLA,708.26,Call,717.5,2022-06-24,2,12.65,13,13.35,13.25,7692,431,17.85,82.94%,0.428951,2022-06-22
GOGL,11.66,Put,7.5,2022-12-16,177,0.5,0.68,0.85,0.6,7523,436,17.25,73.41%,-0.148436,2022-06-22
REV,8.14,Call,10,2022-08-19,58,1.35,1.53,1.7,1.65,5262,314,16.76,174.96%,0.522353,2022-06-22
ROKU,91.19,Call,103,2022-06-24,2,0.14,0.16,0.17,0.17,3140,190,16.53,102.59%,0.058834,2022-06-22
DIS,93.5,Put,88,2022-07-15,23,1.38,1.42,1.45,1.36,1734,106,16.36,38.82%,-0.248304,2022-06-22
VZ,50.79,Call,54,2022-07-22,30,0.17,0.18,0.19,0.19,3581,219,16.35,19.68%,0.134708,2022-06-22
BBBY,6.57,Call,7.5,2022-07-01,9,0.51,0.54,0.56,0.56,3421,211,16.21,217.58%,0.414655,2022-06-22
NOW,458.65,Call,560,2022-07-15,23,0.9,1,1.1,1,2502,155,16.14,45.85%,0.047618,2022-06-22
MO,41.5,Put,40,2022-06-24,2,0.16,0.17,0.18,0.16,9583,594,16.13,54.04%,-0.175529,2022-06-22
ROKU,91.19,Put,90,2022-06-24,2,2.17,2.28,2.39,2.27,2761,175,15.78,105.75%,-0.417653,2022-06-22
TSLA,708.26,Put,715,2022-06-24,2,20.4,20.75,21.1,20.59,16431,1045,15.72,81.10%,-0.550384,2022-06-22
MPW,14.65,Call,19,2023-01-20,212,0.25,0.3,0.35,0.3,2046,132,15.5,34.63%,0.164105,2022-06-22
STX,71.6,Call,60,2023-01-20,212,15.1,15.23,15.35,16.05,2259,147,15.37,43.76%,0.744954,2022-06-22
SNOW,127.36,Call,120,2022-08-19,58,19.1,19.45,19.8,19.6,2629,173,15.2,79.35%,0.637503,2022-06-22
TSLA,708.26,Put,710,2022-06-24,2,17.6,17.88,18.15,18,22537,1547,14.57,81.89%,-0.503596,2022-06-22
LCID,18.03,Put,30,2022-07-01,9,11.9,12.1,12.3,12.02,1438,102,14.1,165.55%,-0.966867,2022-06-22
TSLA,708.26,Call,735,2022-06-24,2,6.75,7,7.25,7.05,11771,846,13.91,80.72%,0.277936,2022-06-22
KSS,38.61,Call,41,2022-06-24,2,0.6,0.63,0.66,0.63,1674,121,13.83,131.17%,0.283721,2022-06-22
META,155.85,Call,162.5,2022-06-24,2,0.88,0.92,0.95,0.95,39534,2865,13.8,69.03%,0.214599,2022-06-22
RIOT,4.6,Put,4.5,2022-07-22,30,0.68,0.7,0.71,0.68,2648,192,13.79,141.60%,-0.397563,2022-06-22
KHC,37.05,Put,37.5,2022-08-19,58,1.9,2.08,2.25,2.09,1829,133,13.75,29.72%,-0.530474,2022-06-22
CLF,16.27,Put,15.5,2022-06-24,2,0.12,0.14,0.15,0.14,2421,178,13.6,88.93%,-0.220444,2022-06-22
AR,33.4,Put,32,2022-07-15,23,1.85,1.9,1.95,1.79,3772,281,13.42,78.07%,-0.374192,2022-06-22
TRIP,18.4,Call,25,2024-01-19,576,3.1,3.28,3.45,3.2,1350,101,13.37,53.29%,0.478292,2022-06-22
LI,36.8,Put,32,2022-06-24,2,0.15,0.17,0.19,0.16,9485,722,13.14,143.48%,-0.085362,2022-06-22
TSLA,708.26,Put,727.5,2022-06-24,2,27.4,28.17,28.95,27.85,3935,303,12.99,77.92%,-0.668164,2022-06-22
SNOW,127.36,Put,125,2022-06-24,2,2.25,2.35,2.45,2.3,1917,148,12.95,90.00%,-0.376292,2022-06-22
K,67.92,Put,62.5,2022-07-15,23,0.35,0.4,0.45,0.4,3661,284,12.89,31.54%,-0.140631,2022-06-22
COOK,4.23,Call,5,2022-07-15,23,0.05,0.08,0.1,0.1,1994,159,12.54,78.36%,0.227549,2022-06-22
JBLU,8.32,Call,8.5,2022-06-24,2,0.12,0.13,0.13,0.12,2569,210,12.23,79.25%,0.369153,2022-06-22
MREO,1.45,Call,5,2022-08-19,58,0.05,0.08,0.1,0.1,2172,178,12.2,233.74%,0.194649,2022-06-22
EXPE,97.14,Call,185,2023-01-20,212,0.55,0.73,0.9,0.7,1875,156,12.02,46.44%,0.054514,2022-06-22
BABA,105.15,Call,104,2022-07-15,23,7.85,7.98,8.1,8.9,1202,102,11.78,70.13%,0.562044,2022-06-22
