Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
EPD,23.04,Call,24.5,2021-05-28,37,0.12,0.13,0.14,0.13,13603,129,105.45,21.21%,0.163625,2021-04-21
MLCO,19.23,Call,19,2021-05-21,30,0.95,0.98,1,1,11700,134,87.31,40.28%,0.564355,2021-04-21
DDOG,84.78,Call,90,2021-04-23,2,0.22,0.24,0.25,0.23,16267,211,77.09,66.13%,0.115833,2021-04-21
NFLX,508.9,Call,515,2021-04-23,2,2.85,3.03,3.2,3.05,8793,153,57.47,36.89%,0.336283,2021-04-21
ETRN,7.83,Call,7.5,2021-05-21,30,0.5,0.58,0.65,0.6,10141,191,53.09,50.24%,0.632494,2021-04-21
NXPI,201.13,Call,215,2021-04-30,9,1.8,1.9,2,1.85,5754,118,48.76,50.70%,0.211524,2021-04-21
DKNG,58.78,Put,52,2021-04-30,9,0.26,0.27,0.27,0.27,4673,108,43.27,62.19%,-0.096099,2021-04-21
AMAT,135.05,Call,138,2021-04-30,9,2.31,2.36,2.41,2.36,7817,184,42.48,42.74%,0.385693,2021-04-21
VIPS,29.59,Call,32.5,2021-04-30,9,0.3,0.35,0.4,0.4,10544,256,41.19,72.03%,0.219843,2021-04-21
KT,13,Call,15,2021-10-15,177,0.6,0.63,0.65,0.62,7441,188,39.58,36.09%,0.328822,2021-04-21
NFLX,508.9,Call,510,2021-04-23,2,4.45,4.68,4.9,4.8,9680,249,38.88,35.44%,0.47247,2021-04-21
NFLX,508.9,Call,512.5,2021-04-23,2,3.45,3.7,3.95,3.8,4811,126,38.18,35.87%,0.400487,2021-04-21
VIPS,29.59,Call,31,2021-06-18,58,2.45,2.55,2.65,2.58,3514,106,33.15,67.39%,0.484459,2021-04-21
IQ,15.26,Put,13,2021-05-07,16,0.15,0.16,0.16,0.15,3301,104,31.74,71.06%,-0.124639,2021-04-21
FUTU,132.65,Call,135,2021-04-23,2,2.75,2.8,2.85,2.8,2931,113,25.94,97.74%,0.418187,2021-04-21
BB,8.66,Call,8.5,2021-04-30,9,0.41,0.42,0.42,0.42,13727,582,23.59,62.14%,0.594879,2021-04-21
SKLZ,16.76,Put,10,2021-04-30,9,0.15,0.18,0.2,0.2,5328,227,23.47,243.61%,-0.061612,2021-04-21
SHOP,1142.06,Call,1160,2023-01-20,639,251.5,255.9,260.3,257.85,2657,115,23.1,44.45%,0.60627,2021-04-21
VIPS,29.59,Call,28.5,2021-04-30,9,1.65,1.75,1.85,1.8,11245,494,22.76,64.62%,0.663061,2021-04-21
SNAP,58.3,Call,71,2021-04-30,9,0.89,0.93,0.96,0.9,3160,144,21.94,119.03%,0.168286,2021-04-21
HYLN,8.73,Call,9,2021-04-30,9,0.37,0.39,0.41,0.38,9259,426,21.73,90.75%,0.443371,2021-04-21
SKLZ,16.76,Put,16.5,2021-04-23,2,0.85,0.9,0.95,0.9,2876,134,21.46,208.89%,-0.429181,2021-04-21
MGM,41.2,Call,44,2021-04-23,2,0.1,0.11,0.12,0.11,6070,289,21,70.48%,0.108566,2021-04-21
XM,33.82,Call,35,2021-11-19,212,4.6,4.95,5.3,5,3132,150,20.88,53.59%,0.548066,2021-04-21
IBM,143.55,Put,142,2021-04-23,2,0.29,0.32,0.35,0.34,3120,151,20.66,21.40%,-0.248929,2021-04-21
UBER,55.77,Call,59,2021-04-30,9,0.35,0.37,0.39,0.35,10584,529,20.01,39.40%,0.189723,2021-04-21
WBT,22.58,Put,17.5,2021-05-21,30,0.3,0.32,0.35,0.34,2534,127,19.95,82.84%,-0.11663,2021-04-21
NFLX,508.9,Call,520,2021-04-23,2,1.83,1.91,1.98,1.97,12445,696,17.88,39.11%,0.232471,2021-04-21
TME,18.08,Call,17.5,2021-04-23,2,0.71,0.73,0.75,0.72,12322,695,17.73,68.08%,0.749318,2021-04-21
