Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SU,31.85,Call,34,2023-12-15,121,1.27,1.3,1.32,1.32,45196,317,142.57,29.39%,0.382539,2023-08-16
AX,40.66,Put,40,2023-10-20,64,2.2,2.28,2.35,2.3,10097,100,100.97,41.30%,-0.412054,2023-08-16
PPC,25.21,Call,29,2023-12-15,121,0.65,0.7,0.75,0.75,7355,126,58.37,31.96%,0.284556,2023-08-16
OSTK,27.01,Call,22.5,2023-09-15,29,4.9,4.95,5,4.93,10755,253,42.51,62.60%,0.874647,2023-08-16
JNJ,172.39,Put,230,2023-09-15,29,57.6,58.7,59.8,58.25,75007,2041,36.75,66.47%,-0.930897,2023-08-16
TSLA,225.6,Put,212.5,2023-08-25,8,1.9,1.94,1.97,1.95,22746,620,36.69,50.86%,-0.198775,2023-08-16
PINS,26.21,Call,25.5,2023-08-18,1,0.84,0.87,0.9,0.88,6632,189,35.09,80.16%,0.751457,2023-08-16
U,34.7,Call,35.5,2023-08-18,1,0.28,0.31,0.33,0.3,4848,140,34.63,84.31%,0.311633,2023-08-16
TSLA,225.6,Call,227.5,2023-08-18,1,2.45,2.47,2.49,2.49,35637,1049,33.97,70.63%,0.419,2023-08-16
EBAY,42.93,Call,43,2023-08-25,8,0.73,0.75,0.77,0.76,3153,110,28.66,30.75%,0.500817,2023-08-16
ENVX,15.04,Put,13.5,2023-08-25,8,0.15,0.18,0.2,0.15,5517,202,27.31,77.65%,-0.1571,2023-08-16
ACAD,29.25,Call,30,2023-09-15,29,1.3,1.33,1.35,1.3,3178,122,26.05,47.88%,0.465118,2023-08-16
GM,32.82,Put,23,2024-03-15,211,0.52,0.54,0.55,0.52,5672,225,25.21,42.68%,-0.091546,2023-08-16
CAVA,46.93,Call,45,2023-09-15,29,3.9,4.2,4.5,4.39,3223,134,24.05,62.42%,0.637468,2023-08-16
AEO,15.85,Put,16,2023-08-18,1,0.27,0.29,0.3,0.3,5067,211,24.01,65.50%,-0.600677,2023-08-16
KVUE,22.93,Put,22.5,2023-09-01,15,0.8,0.9,1,0.9,7449,314,23.72,61.12%,-0.409444,2023-08-16
CHWY,28.33,Put,25,2024-06-21,309,3.5,3.55,3.6,3.45,2628,115,22.85,57.26%,-0.286834,2023-08-16
DFS,90.26,Call,90,2023-08-18,1,2.2,2.75,3.3,3.3,2483,109,22.78,168.22%,0.530937,2023-08-16
TSLA,225.6,Call,290,2023-09-29,43,1.16,1.23,1.29,1.2,3869,171,22.63,47.37%,0.077335,2023-08-16
QCOM,110.15,Call,100,2023-09-01,15,10.4,10.63,10.85,10.9,2849,128,22.26,37.54%,0.906142,2023-08-16
DUK,91.7,Call,85,2023-08-18,1,6.6,6.75,6.9,6.77,3843,175,21.96,84.36%,0.959049,2023-08-16
KHC,33.56,Put,33.5,2023-08-18,1,0.15,0.16,0.16,0.15,5443,254,21.43,25.53%,-0.443481,2023-08-16
TSLA,225.6,Call,227.5,2023-08-25,8,5.55,5.65,5.75,5.65,7151,341,20.97,48.13%,0.473817,2023-08-16
ZBH,120.98,Put,135,2023-08-18,1,12.6,14.2,15.8,14.1,4001,196,20.41,112.27%,-0.967399,2023-08-16
NFLX,415.45,Put,460,2023-08-18,1,43,44.5,46,44.33,4067,201,20.23,148.10%,-0.898987,2023-08-16
NFLX,415.45,Put,475,2023-08-18,1,58.2,59.35,60.5,59.26,4731,240,19.71,164.92%,-0.934498,2023-08-16
META,294.29,Put,327.5,2023-08-18,1,32.6,33.1,33.6,32.88,3307,168,19.68,124.19%,-0.946912,2023-08-16
NFLX,415.45,Put,470,2023-08-18,1,53.2,54.3,55.4,54.07,3494,180,19.41,151.27%,-0.935817,2023-08-16
INTC,33.53,Call,43,2024-03-15,211,1.09,1.11,1.12,1.18,2776,143,19.41,35.96%,0.233499,2023-08-16
TSLA,225.6,Call,230,2023-08-18,1,1.57,1.59,1.6,1.57,115476,6053,19.08,69.48%,0.305374,2023-08-16
MTCH,44.8,Put,40,2023-12-15,121,2.11,2.17,2.22,2.25,2282,121,18.86,45.25%,-0.267086,2023-08-16
DKNG,27.34,Put,25,2023-09-01,15,0.34,0.36,0.38,0.38,15858,857,18.5,57.79%,-0.200742,2023-08-16
CPRI,51.51,Call,57.5,2024-06-21,309,0.15,0.22,0.3,0.15,12000,655,18.32,5.65%,0.116928,2023-08-16
TSLA,225.6,Call,232.5,2023-08-18,1,0.99,1,1,1,67391,3744,18,70.69%,0.214203,2023-08-16
TSLA,225.6,Call,230,2023-08-25,8,4.55,4.6,4.65,4.55,14672,906,16.19,47.64%,0.412145,2023-08-16
META,294.29,Put,325,2023-08-18,1,30.1,30.5,30.9,30,7308,458,15.96,103.40%,-0.965218,2023-08-16
