Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
LYFT,17.17,Call,19,2022-09-23,15,0.52,0.54,0.56,0.52,30322,112,270.73,83.45%,0.305549,2022-09-08
PBR,13.63,Put,12.5,2022-09-30,22,0.27,0.29,0.31,0.3,29427,199,147.87,53.11%,-0.259877,2022-09-08
LYFT,17.17,Call,18,2022-09-16,8,0.6,0.62,0.63,0.63,38041,268,141.94,95.11%,0.396937,2022-09-08
OPEN,4.55,Put,4,2022-10-21,43,0.27,0.29,0.3,0.29,21534,194,111,89.91%,-0.281211,2022-09-08
AEO,10.58,Put,11,2023-02-17,162,1.69,1.78,1.86,1.78,10974,108,101.61,53.25%,-0.475045,2022-09-08
MARA,13.26,Call,25,2022-10-21,43,0.2,0.21,0.22,0.2,21025,355,59.23,119.94%,0.092094,2022-09-08
CMCSA,34.37,Call,34.5,2022-09-16,8,0.62,0.65,0.68,0.63,8600,159,54.09,34.21%,0.479089,2022-09-08
RIVN,36.88,Call,38,2022-09-09,1,0.26,0.28,0.29,0.28,33777,661,51.1,89.78%,0.270309,2022-09-08
COIN,73.08,Call,78,2022-09-09,1,0.23,0.27,0.3,0.27,10014,213,47.01,108.71%,0.132294,2022-09-08
ADSK,209.82,Call,225,2022-09-16,8,0.4,0.53,0.65,0.48,5246,113,46.42,35.15%,0.095671,2022-09-08
CZR,46.18,Call,46,2022-09-09,1,0.62,0.66,0.7,0.64,6426,173,37.14,56.49%,0.559239,2022-09-08
COIN,73.08,Put,59,2022-09-16,8,0.33,0.41,0.49,0.41,5756,158,36.43,106.30%,-0.074692,2022-09-08
AEO,10.58,Call,11,2022-09-16,8,0.17,0.21,0.24,0.2,7430,219,33.93,59.03%,0.340573,2022-09-08
TSLA,289.26,Put,285,2022-09-09,1,1.07,1.1,1.12,1.11,109080,3237,33.7,45.57%,-0.262276,2022-09-08
RIVN,36.88,Put,35,2022-09-09,1,0.1,0.11,0.12,0.12,12381,372,33.28,91.61%,-0.132122,2022-09-08
TSLA,289.26,Put,286.67,2022-09-09,1,1.52,1.55,1.57,1.58,36512,1132,32.25,44.02%,-0.342973,2022-09-08
MET,66.82,Call,80,2024-01-19,498,4.1,4.2,4.3,4,26168,916,28.57,27.52%,0.341987,2022-09-08
LYFT,17.17,Put,16.5,2022-09-09,1,0.17,0.19,0.21,0.19,10248,359,28.55,127.42%,-0.263996,2022-09-08
RIOT,7.46,Put,10,2022-10-21,43,2.95,2.97,2.99,3,3019,122,24.75,114.97%,-0.706499,2022-09-08
AAPL,154.46,Call,152.5,2022-09-30,22,5.7,5.8,5.9,5.85,16780,678,24.75,31.44%,0.585621,2022-09-08
TSLA,289.26,Put,288.33,2022-09-09,1,2.11,2.14,2.17,2.19,18554,804,23.08,42.88%,-0.437578,2022-09-08
ZIM,31.46,Put,25,2022-10-21,43,1.05,1.1,1.15,1.05,24226,1082,22.39,76.06%,-0.198129,2022-09-08
RVNC,25.3,Call,30,2023-01-20,134,2.4,2.58,2.75,2.7,25649,1153,22.25,69.19%,0.432498,2022-09-08
CHPT,17.25,Put,17,2022-09-09,1,0.2,0.22,0.23,0.21,7605,342,22.24,89.49%,-0.368316,2022-09-08
WMT,136.43,Put,127,2022-09-30,22,0.58,0.61,0.63,0.58,2775,125,22.2,26.51%,-0.127289,2022-09-08
TWTR,41.85,Call,43,2022-09-30,22,1.3,1.46,1.62,1.45,5552,254,21.86,46.91%,0.434214,2022-09-08
VERU,12.77,Call,24,2022-10-21,43,1.85,2.05,2.25,2.15,5106,237,21.54,263.34%,0.403914,2022-09-08
FSLR,137.53,Call,140,2022-09-09,1,0.72,0.76,0.8,0.75,13842,644,21.49,58.87%,0.287627,2022-09-08
LI,26.03,Call,35,2022-11-18,71,0.53,0.56,0.59,0.58,2257,106,21.29,61.32%,0.172815,2022-09-08
NXE,4.65,Call,7,2023-02-17,162,0.3,0.38,0.45,0.4,3062,145,21.12,80.58%,0.319804,2022-09-08
BAC,34.65,Call,35.5,2022-09-23,15,0.53,0.54,0.55,0.54,2937,144,20.4,31.87%,0.364991,2022-09-08
IMRA,2.14,Put,2.5,2022-10-21,43,0.5,0.53,0.55,0.5,10729,555,19.33,91.60%,-0.630276,2022-09-08
RIVN,36.88,Put,36,2022-09-09,1,0.3,0.32,0.33,0.31,2897,154,18.81,86.66%,-0.288965,2022-09-08
TSLA,289.26,Call,288.33,2022-09-09,1,3.05,3.1,3.15,3.07,63066,3372,18.7,42.59%,0.562968,2022-09-08
TSLA,289.26,Put,283.33,2022-09-09,1,0.74,0.76,0.78,0.77,41883,2262,18.52,46.71%,-0.194351,2022-09-08
CHPT,17.25,Call,17.5,2022-09-16,8,0.65,0.67,0.68,0.68,18822,1055,17.84,77.51%,0.474649,2022-09-08
BLNK,21.4,Call,21.5,2022-09-09,1,0.24,0.32,0.4,0.28,2495,141,17.7,73.00%,0.459677,2022-09-08
LAC,31.38,Put,30,2022-10-21,43,2.25,2.35,2.45,2.35,3304,191,17.3,72.16%,-0.376628,2022-09-08
ZUMZ,26.54,Put,25,2022-09-16,8,0.9,0.93,0.95,0.95,2181,127,17.17,105.82%,-0.321769,2022-09-08
PLUG,29.12,Call,32,2022-09-16,8,0.37,0.39,0.4,0.4,26908,1599,16.83,76.90%,0.221527,2022-09-08
ARRY,21.32,Call,22.5,2023-01-20,134,4,4.1,4.2,4.1,7206,445,16.19,87.42%,0.57314,2022-09-08
BHC,6.7,Call,8,2022-10-21,43,0.36,0.52,0.68,0.45,12256,767,15.98,95.84%,0.357001,2022-09-08
LYFT,17.17,Call,17,2022-09-09,1,0.35,0.46,0.56,0.56,5281,331,15.95,131.64%,0.57135,2022-09-08
CHPT,17.25,Call,17.5,2022-09-09,1,0.19,0.21,0.22,0.21,23026,1465,15.72,87.97%,0.386625,2022-09-08
TSLA,289.26,Put,289.17,2022-09-09,1,2.45,2.5,2.55,2.48,4958,322,15.4,41.94%,-0.489014,2022-09-08
VRM,1.8,Put,1,2022-10-21,43,0,0.05,0.1,0.1,25290,1666,15.18,203.40%,-0.116138,2022-09-08
RIVN,36.88,Call,35,2022-10-07,29,3.9,4.03,4.15,3.95,2306,155,14.88,71.31%,0.644333,2022-09-08
TSLA,289.26,Call,286.67,2022-09-09,1,4.1,4.18,4.25,4.2,59441,4003,14.85,44.87%,0.654505,2022-09-08
SBUX,89.46,Put,88,2022-09-16,8,1.4,1.44,1.48,1.41,2230,151,14.77,39.31%,-0.377253,2022-09-08
AMD,82.78,Call,82,2022-09-09,1,1.34,1.36,1.38,1.37,62795,4270,14.71,53.76%,0.63789,2022-09-08
AMLX,27.03,Put,25,2022-09-16,8,0.95,0.98,1,0.95,4865,333,14.61,116.63%,-0.294217,2022-09-08
GEVO,2.79,Call,3,2022-11-18,71,0.3,0.38,0.45,0.45,2843,195,14.58,107.83%,0.537672,2022-09-08
MARA,13.26,Put,12.5,2022-09-09,1,0.1,0.11,0.12,0.12,7812,537,14.55,144.03%,-0.205684,2022-09-08
Z,37.37,Call,36,2022-09-09,1,1.31,1.41,1.51,1.4,4038,279,14.47,48.00%,0.933401,2022-09-08
BMY,69.38,Put,68,2022-09-09,1,0.29,0.4,0.51,0.31,3499,245,14.28,57.30%,-0.246896,2022-09-08
LYFT,17.17,Call,17.5,2022-09-09,1,0.28,0.32,0.35,0.36,3200,225,14.22,127.36%,0.40078,2022-09-08
TSLA,289.26,Put,281.67,2022-09-09,1,0.5,0.52,0.54,0.53,30894,2176,14.2,47.95%,-0.141339,2022-09-08
BILI,20.07,Put,18.5,2022-09-16,8,0.27,0.29,0.31,0.31,2093,150,13.95,77.72%,-0.220792,2022-09-08
JWN,19.6,Call,19.5,2022-09-09,1,0.29,0.31,0.33,0.31,6522,483,13.5,63.05%,0.567618,2022-09-08
RIVN,36.88,Call,42,2022-09-16,8,0.27,0.28,0.29,0.27,3224,248,13,75.65%,0.135594,2022-09-08
AMD,82.78,Put,81,2022-09-16,8,1.69,1.71,1.72,1.78,3825,300,12.75,51.92%,-0.37186,2022-09-08
OXY,64.61,Put,66,2022-09-30,22,4.1,4.18,4.25,4.2,2038,160,12.74,54.67%,-0.534163,2022-09-08
MPC,98.45,Put,98,2022-09-30,22,3.6,3.68,3.75,3.8,2041,161,12.68,40.56%,-0.461334,2022-09-08
TSLA,289.26,Put,285,2022-09-23,15,8.75,8.88,9,9,4443,352,12.62,47.87%,-0.417018,2022-09-08
LYFT,17.17,Call,18,2022-09-09,1,0.18,0.2,0.21,0.21,2756,222,12.41,142.58%,0.276087,2022-09-08
RIVN,36.88,Put,34.5,2022-09-16,8,0.67,0.7,0.72,0.7,2193,177,12.39,77.16%,-0.259435,2022-09-08
AR,39.28,Call,45,2022-10-21,43,1.4,1.48,1.55,1.45,10898,893,12.2,62.22%,0.302513,2022-09-08
TWTR,41.85,Put,41.5,2022-09-09,1,0.18,0.22,0.25,0.23,2654,221,12.01,43.73%,-0.351665,2022-09-08
U,38.75,Put,38.5,2022-09-09,1,0.52,0.59,0.65,0.6,2517,212,11.87,89.17%,-0.435184,2022-09-08
TSLA,289.26,Put,280,2022-09-09,1,0.33,0.35,0.36,0.38,109508,9280,11.8,48.68%,-0.098167,2022-09-08
FUTU,44.88,Call,45,2022-11-18,71,5.5,5.58,5.65,5.4,3627,316,11.48,70.43%,0.564002,2022-09-08
BMY,69.38,Put,66,2022-09-09,1,0.03,0.09,0.15,0.14,11607,1012,11.47,76.81%,-0.103472,2022-09-08
TSLA,289.26,Call,289.17,2022-09-09,1,2.58,2.65,2.72,2.62,25721,2264,11.36,42.48%,0.511163,2022-09-08
AFRM,23.7,Put,30,2022-10-21,43,7.35,7.43,7.5,7.79,8001,705,11.35,94.70%,-0.712186,2022-09-08
JWN,19.6,Call,21,2022-09-16,8,0.19,0.2,0.2,0.2,6549,577,11.35,57.24%,0.218837,2022-09-08
ROKU,69.27,Put,66,2022-09-09,1,0.22,0.25,0.27,0.28,3441,305,11.28,89.20%,-0.144486,2022-09-08
CLF,17.63,Call,20,2022-10-07,29,0.36,0.38,0.39,0.38,1708,153,11.16,57.08%,0.244419,2022-09-08
MCG,5.95,Call,5,2023-03-17,190,1.55,1.7,1.85,1.5,1251,115,10.88,71.64%,0.735483,2022-09-08
LPI,70.92,Put,60,2022-10-21,43,2.75,3.03,3.3,3,2180,201,10.85,81.15%,-0.227198,2022-09-08
ABNB,118.58,Put,118,2022-09-09,1,1,1.08,1.15,1.13,1232,114,10.81,56.84%,-0.427982,2022-09-08
DDOG,97.89,Call,95,2022-10-21,43,10.15,10.25,10.35,10.38,2509,233,10.77,65.24%,0.601763,2022-09-08
KR,48.36,Put,50,2022-09-09,1,2.46,2.53,2.6,2.5,1697,158,10.74,150.38%,-0.649611,2022-09-08
ILPT,6.93,Call,7.5,2023-01-20,134,0.7,0.75,0.8,0.75,5334,499,10.69,56.89%,0.486766,2022-09-08
LYFT,17.17,Put,14.5,2022-09-16,8,0.11,0.12,0.13,0.13,20963,1972,10.63,96.54%,-0.104311,2022-09-08
FSLR,137.53,Call,145,2022-09-09,1,0.11,0.14,0.16,0.15,1126,106,10.62,67.72%,0.070421,2022-09-08
AMD,82.78,Call,82,2022-10-07,29,5.15,5.2,5.25,5,1431,135,10.6,51.03%,0.559861,2022-09-08
RIOT,7.46,Put,7,2023-06-16,281,2.58,2.64,2.7,2.65,3430,326,10.52,123.46%,-0.269195,2022-09-08
ZS,154.25,Call,155,2022-09-09,1,7.15,7.58,8,7.63,1299,124,10.48,247.80%,0.511144,2022-09-08
IAC,64.44,Put,65,2022-09-16,8,1.95,2.1,2.25,2.75,1509,144,10.48,47.69%,-0.532534,2022-09-08
BAC,34.65,Put,34.5,2022-09-09,1,0.18,0.2,0.21,0.19,5149,494,10.42,35.74%,-0.404772,2022-09-08
FAZE,13.47,Call,13.5,2022-09-09,1,0.5,0.63,0.75,0.64,1154,111,10.4,232.58%,0.517194,2022-09-08
SNAP,12.53,Put,12.5,2022-09-09,1,0.23,0.24,0.24,0.24,7556,729,10.36,97.62%,-0.4707,2022-09-08
BMY,69.38,Call,71,2022-09-09,1,0.13,0.23,0.33,0.14,5435,525,10.35,44.68%,0.164504,2022-09-08
SLVM,36.5,Call,45,2022-11-18,71,0.8,0.98,1.15,1,2045,202,10.12,53.64%,0.22406,2022-09-08
AMGN,245.45,Put,240,2022-09-09,1,0.05,0.24,0.42,0.16,1196,119,10.05,31.50%,-0.085518,2022-09-08
IMRA,2.14,Call,5,2023-04-21,225,0.1,2.55,5,0.15,2736,282,9.7,93.95%,0.225656,2022-09-08
